"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2017-08-04","05:00:00",0.555555555555556,28.6,4.4,1.00493583415597,23.5
"2017-08-04","06:00:00",2.44444444444444,28.6,4.1,1.00592300098717,23.7
"2017-08-04","07:00:00",73.4444444444444,28.6,4,1.00592300098717,24.2
"2017-08-04","08:00:00",275.555555555556,28.6,3.5,1.00592300098717,24.3
"2017-08-04","09:00:00",536.777777777778,28.8,3.8,1.00592300098717,25.2
"2017-08-04","10:00:00",1050.88888888889,28.7,4.2,1.00592300098717,25.2
"2017-08-04","11:00:00",870.777777777778,28.8,5.4,1.00592300098717,25.1
"2017-08-04","12:00:00",626.111111111111,28.9,5.8,1.00592300098717,25.8
"2017-08-04","13:00:00",536.555555555556,28.9,6,1.00592300098717,26
"2017-08-04","14:00:00",148.666666666667,29,6.2,1.00592300098717,25.4
"2017-08-04","15:00:00",200.333333333333,28.9,5.5,1.00592300098717,25.1
"2017-08-04","16:00:00",52.6666666666667,28.8,5.4,1.00592300098717,24.9
"2017-08-04","17:00:00",75.6666666666667,28.8,6,1.00592300098717,22
"2017-08-04","18:00:00",34.7777777777778,28.8,5,1.00592300098717,22.5
"2017-08-04","19:00:00",9.11111111111111,28.8,4.8,1.00592300098717,21.6
"2017-08-04","20:00:00",0.555555555555556,28.4,5.2,1.00592300098717,21.2
"2017-08-04","21:00:00",0.111111111111111,28.5,5,1.00493583415597,23.6
"2017-08-04","22:00:00",0.222222222222222,28.3,5.4,1.00493583415597,24.8
"2017-08-04","23:00:00",0.222222222222222,28.5,5.2,1.00592300098717,26.4
"2017-08-05","00:00:00",0.222222222222222,28.4,5,1.00493583415597,26.9
"2017-08-05","01:00:00",0.111111111111111,28.4,5.3,1.00493583415597,27.6
"2017-08-05","02:00:00",0.111111111111111,28.4,5,1.00493583415597,28.4
"2017-08-05","03:00:00",0.222222222222222,28.4,4.2,1.00394866732478,28.5
"2017-08-05","04:00:00",0.333333333333333,28.3,4.6,1.00394866732478,28.5
"2017-08-05","05:00:00",0.333333333333333,28.3,5.1,1.00394866732478,28.5
"2017-08-05","06:00:00",1.66666666666667,28.3,4.7,1.00493583415597,28.4
"2017-08-05","07:00:00",89.3333333333333,28.3,4.7,1.00493583415597,28.4
"2017-08-05","08:00:00",174,28.3,4.5,1.00592300098717,28.4
"2017-08-05","09:00:00",99.6666666666667,28.4,4.7,1.00691016781836,29
"2017-08-05","10:00:00",57.1111111111111,28.4,5.1,1.00691016781836,29.2
"2017-08-05","11:00:00",57.5555555555556,28.3,4.6,1.00789733464956,28.9
"2017-08-05","12:00:00",186.222222222222,28.3,3.5,1.00691016781836,29
"2017-08-05","13:00:00",1252.11111111111,28.3,4,1.00592300098717,29.4
"2017-08-05","14:00:00",2020.88888888889,28.4,4.6,1.00592300098717,29.1
"2017-08-05","15:00:00",1398.88888888889,28.4,5.2,1.00493583415597,29.1
"2017-08-05","16:00:00",1259.22222222222,28.5,4.8,1.00493583415597,28.7
"2017-08-05","17:00:00",541.222222222222,28.5,4.7,1.00493583415597,28.2
"2017-08-05","18:00:00",635.555555555556,28.3,5.9,1.00493583415597,25.5
"2017-08-05","19:00:00",103.555555555556,28.5,5,1.00493583415597,26.4
"2017-08-05","20:00:00",1.44444444444444,28.4,4.6,1.00493583415597,25.3
"2017-08-05","21:00:00",0.444444444444444,28.4,3.8,1.00493583415597,24.8
"2017-08-05","22:00:00",0.333333333333333,28.8,7,1.00493583415597,20.4
"2017-08-05","23:00:00",0.222222222222222,29,7.2,1.00493583415597,18.8
"2017-08-06","00:00:00",0.111111111111111,29,7.2,1.00493583415597,18.8
"2017-08-06","01:00:00",0.222222222222222,28.6,7.1,1.00394866732478,21.1
"2017-08-06","02:00:00",0,28.5,6.2,1.00394866732478,24.8
"2017-08-06","03:00:00",0.111111111111111,28.5,5.4,1.00394866732478,25.7
"2017-08-06","04:00:00",0.111111111111111,28.4,4.4,1.00394866732478,25.8
"2017-08-06","05:00:00",0.111111111111111,28.4,4.8,1.00394866732478,25.5
"2017-08-06","06:00:00",2.77777777777778,28.5,5.3,1.00493583415597,25
"2017-08-06","07:00:00",107.777777777778,28.5,4.7,1.00493583415597,24.1
"2017-08-06","08:00:00",137.777777777778,28.5,4.6,1.00493583415597,24.5
"2017-08-06","09:00:00",192.222222222222,28.5,4.8,1.00592300098717,24.5
"2017-08-06","10:00:00",87.3333333333333,28.5,5.5,1.00691016781836,25.2
"2017-08-06","11:00:00",321.444444444444,28.7,5.7,1.00691016781836,26.8
"2017-08-06","12:00:00",1148.22222222222,28.5,7.1,1.00592300098717,23.2
"2017-08-06","13:00:00",2101.22222222222,28.7,7.4,1.00592300098717,21.9
"2017-08-06","14:00:00",2162.55555555556,29.1,8.1,1.00493583415597,18.3
"2017-08-06","15:00:00",1979.66666666667,29.2,7.9,1.00493583415597,18.4
"2017-08-06","16:00:00",1490.88888888889,29.4,7.8,1.00493583415597,18.1
"2017-08-06","17:00:00",984.888888888889,29.3,7.4,1.00493583415597,18.4
"2017-08-06","18:00:00",260.111111111111,29.3,6.9,1.00394866732478,18.7
"2017-08-06","19:00:00",47.4444444444444,29,6.1,1.00394866732478,20.2
"2017-08-06","20:00:00",1.22222222222222,29.1,6.1,1.00394866732478,20.2
"2017-08-06","21:00:00",0.444444444444444,29.4,6.8,1.00493583415597,19.7
"2017-08-06","22:00:00",0.444444444444444,29.3,6.4,1.00493583415597,18.7
"2017-08-06","23:00:00",0.444444444444444,29.2,7.2,1.00592300098717,18
"2017-08-07","00:00:00",0.222222222222222,29.2,7.2,1.00493583415597,17.5
"2017-08-07","01:00:00",0.333333333333333,29.2,7.1,1.00493583415597,17.4
"2017-08-07","02:00:00",0.111111111111111,29.2,6.8,1.00394866732478,17.3
"2017-08-07","03:00:00",0.111111111111111,29.2,5.7,1.00394866732478,21.1
"2017-08-07","04:00:00",0.111111111111111,29.1,4.8,1.00394866732478,23.3
"2017-08-07","05:00:00",0.222222222222222,29.1,4.6,1.00394866732478,22.5
"2017-08-07","06:00:00",3.11111111111111,29,5.1,1.00394866732478,18.6
"2017-08-07","07:00:00",147,29,4.1,1.00493583415597,18.5
"2017-08-07","08:00:00",607.333333333333,29,5.5,1.00493583415597,18.5
"2017-08-07","09:00:00",582.666666666667,29,5.6,1.00493583415597,18.4
"2017-08-07","10:00:00",1308.11111111111,29.1,6.7,1.00493583415597,18.5
"2017-08-07","11:00:00",1864,29.2,7,1.00493583415597,19.1
"2017-08-07","12:00:00",1268,29.1,6.6,1.00493583415597,21.4
"2017-08-07","13:00:00",1814.55555555556,29.1,6.5,1.00493583415597,22.7
"2017-08-07","14:00:00",1982.44444444444,29.3,7.2,1.00394866732478,24
"2017-08-07","15:00:00",1936.77777777778,29.3,7.9,1.00394866732478,22.1
"2017-08-07","16:00:00",1549.77777777778,29.2,7.2,1.00296150049358,21.1
"2017-08-07","17:00:00",617.888888888889,29.3,6.9,1.00296150049358,19.8
"2017-08-07","18:00:00",338.222222222222,29.3,6.8,1.00296150049358,18.6
"2017-08-07","19:00:00",208.333333333333,30.2,8.2,1.00296150049358,17.6
"2017-08-07","20:00:00",1.33333333333333,30.3,8.4,1.00296150049358,18
"2017-08-07","21:00:00",0.555555555555556,30.6,7.9,1.00394866732478,17.9
"2017-08-07","22:00:00",0.444444444444444,30.4,7.1,1.00394866732478,17.8
"2017-08-07","23:00:00",0.333333333333333,30.7,7.3,1.00493583415597,18.1
"2017-08-08","00:00:00",0.333333333333333,30.4,7.5,1.00394866732478,18.2
"2017-08-08","01:00:00",0.222222222222222,30.4,7.7,1.00394866732478,18.7
"2017-08-08","02:00:00",0.444444444444444,30.3,7.6,1.00296150049358,18.9
"2017-08-08","03:00:00",0.222222222222222,30.2,6.6,1.00197433366239,20.2
"2017-08-08","04:00:00",0.111111111111111,30.1,4.6,1.00197433366239,22.5
"2017-08-08","05:00:00",0.222222222222222,29.9,5,1.00197433366239,23.2
"2017-08-08","06:00:00",2.66666666666667,30,3.8,1.00296150049358,22.7
"2017-08-08","07:00:00",223.222222222222,30,3.6,1.00296150049358,22
"2017-08-08","08:00:00",619.666666666667,30,5.1,1.00394866732478,22.2
"2017-08-08","09:00:00",814.666666666667,30.2,5.8,1.00394866732478,19.6
"2017-08-08","10:00:00",1427.66666666667,30.2,6.2,1.00394866732478,21.3
"2017-08-08","11:00:00",1675.88888888889,30.2,6.9,1.00394866732478,19.8
"2017-08-08","12:00:00",1632.11111111111,30.3,6.7,1.00394866732478,19.6
"2017-08-08","13:00:00",1269.66666666667,30.3,7.3,1.00394866732478,19.7
"2017-08-08","14:00:00",789.777777777778,30.3,6.9,1.00296150049358,22.7
"2017-08-08","15:00:00",2020.88888888889,30.4,6.4,1.00296150049358,24
"2017-08-08","16:00:00",1609.77777777778,30.4,6.8,1.00296150049358,23.4
"2017-08-08","17:00:00",1176.11111111111,30.3,6.3,1.00197433366239,22.4
"2017-08-08","18:00:00",502.777777777778,30.4,6.8,1.00197433366239,19.9
"2017-08-08","19:00:00",115.333333333333,30.7,7.6,1.00296150049358,18.3
"2017-08-08","20:00:00",1.33333333333333,30.9,7.7,1.00296150049358,17.5
"2017-08-08","21:00:00",0.555555555555556,31.1,7.2,1.00394866732478,17.6
"2017-08-08","22:00:00",0.333333333333333,31.4,7.5,1.00493583415597,16
"2017-08-08","23:00:00",0.333333333333333,31.1,7.7,1.00394866732478,16.9
"2017-08-09","00:00:00",0.333333333333333,30.8,6.9,1.00394866732478,17.9
"2017-08-09","01:00:00",0.333333333333333,30.9,7.4,1.00394866732478,16.6
"2017-08-09","02:00:00",0.222222222222222,30.6,6.5,1.00394866732478,20.2
"2017-08-09","03:00:00",0.111111111111111,30.5,6,1.00394866732478,21.4
"2017-08-09","04:00:00",0.111111111111111,30.5,5.6,1.00394866732478,22.4
"2017-08-09","05:00:00",0.111111111111111,30.5,5.2,1.00394866732478,22.4
"2017-08-09","06:00:00",1.66666666666667,30.2,4.8,1.00394866732478,22.2
"2017-08-09","07:00:00",104.111111111111,30.4,4.3,1.00493583415597,21.6
"2017-08-09","08:00:00",445.111111111111,30.5,5.3,1.00493583415597,20.8
"2017-08-09","09:00:00",1086.66666666667,30.5,5.9,1.00592300098717,18.7
"2017-08-09","10:00:00",1106.55555555556,30.5,6.3,1.00592300098717,16.2
"2017-08-09","11:00:00",1537.66666666667,30.4,6.4,1.00592300098717,17.5
"2017-08-09","12:00:00",1901.88888888889,30.5,6.8,1.00592300098717,16.6
"2017-08-09","13:00:00",386.666666666667,30.6,6.8,1.00592300098717,16.5
"2017-08-09","14:00:00",1371.11111111111,30.6,4.5,1.00592300098717,20.2
"2017-08-09","15:00:00",1236.88888888889,30.7,6.6,1.00493583415597,23.1
"2017-08-09","16:00:00",1842,30.7,6.7,1.00493583415597,24
"2017-08-09","17:00:00",837,30.7,5.9,1.00394866732478,23
"2017-08-09","18:00:00",179,30.4,5.1,1.00493583415597,22.1
"2017-08-09","19:00:00",18.5555555555556,30.6,5.1,1.00592300098717,21.1
"2017-08-09","20:00:00",0.555555555555556,31.3,6.3,1.00592300098717,16.8
"2017-08-09","21:00:00",0.111111111111111,31.4,6.4,1.00691016781836,16.2
"2017-08-09","22:00:00",0.222222222222222,31.4,6.9,1.00691016781836,15.1
"2017-08-09","23:00:00",0.222222222222222,31.4,6.4,1.00691016781836,14.2
"2017-08-10","00:00:00",0.111111111111111,31.2,6.3,1.00691016781836,17.3
"2017-08-10","01:00:00",0.111111111111111,31,6.4,1.00691016781836,17.5
"2017-08-10","02:00:00",0.222222222222222,30.9,6.2,1.00691016781836,18.5
"2017-08-10","03:00:00",0.111111111111111,30.8,5.7,1.00592300098717,20
"2017-08-10","04:00:00",0.111111111111111,30.8,5.6,1.00592300098717,21
"2017-08-10","05:00:00",0.111111111111111,30.8,5.2,1.00592300098717,21.4
"2017-08-10","06:00:00",2.55555555555556,30.8,5.2,1.00592300098717,21.2
"2017-08-10","07:00:00",226.555555555556,30.6,4.5,1.00691016781836,21.5
"2017-08-10","08:00:00",596.666666666667,30.8,5.1,1.00691016781836,20
"2017-08-10","09:00:00",1008.22222222222,30.7,5.5,1.00789733464956,18.4
"2017-08-10","10:00:00",1395,30.6,6,1.00789733464956,16.8
"2017-08-10","11:00:00",1363.11111111111,30.5,6.5,1.00789733464956,14.7
"2017-08-10","12:00:00",1469.55555555556,30.8,6,1.00789733464956,18.5
"2017-08-10","13:00:00",2074.22222222222,30.9,7.4,1.00691016781836,17.6
"2017-08-10","14:00:00",1072.88888888889,31,7.3,1.00691016781836,18.8
"2017-08-10","15:00:00",152.888888888889,31.1,6.9,1.00592300098717,20
"2017-08-10","16:00:00",108.666666666667,31.1,6.6,1.00592300098717,20.5
"2017-08-10","17:00:00",97.4444444444444,31,5.1,1.00592300098717,20.7
"2017-08-10","18:00:00",163.666666666667,30.9,5.2,1.00592300098717,20.8
"2017-08-10","19:00:00",48,30.9,6.2,1.00592300098717,17.9
"2017-08-10","20:00:00",0.555555555555556,31.1,6.6,1.00592300098717,16.4
"2017-08-10","21:00:00",0.333333333333333,31.3,6.8,1.00691016781836,14.8
"2017-08-10","22:00:00",0.222222222222222,31.3,7.9,1.00691016781836,11.9
"2017-08-10","23:00:00",0.333333333333333,31.1,7.2,1.00691016781836,12.4
"2017-08-11","00:00:00",0.222222222222222,31.1,6.9,1.00691016781836,15.5
"2017-08-11","01:00:00",0.111111111111111,31.1,6,1.00592300098717,18.1
"2017-08-11","02:00:00",0.111111111111111,30.8,5.6,1.00592300098717,18.1
"2017-08-11","03:00:00",0.111111111111111,30.9,5,1.00493583415597,20.1
"2017-08-11","04:00:00",0.111111111111111,30.9,4.8,1.00493583415597,20.6
"2017-08-11","05:00:00",0.111111111111111,30.8,4.2,1.00493583415597,21.3
"2017-08-11","06:00:00",2.33333333333333,31,4.3,1.00592300098717,20.5
"2017-08-11","07:00:00",217.111111111111,30.8,3.9,1.00592300098717,21.1
"2017-08-11","08:00:00",585.444444444444,30.8,4.1,1.00592300098717,20.1
"2017-08-11","09:00:00",1005,30.9,4.7,1.00691016781836,19.4
"2017-08-11","10:00:00",447.11395053426,30.6,5.3,1.00691016781836,18.2
"2017-08-11","11:00:00",1765.33333333333,30.3,6.7,1.00691016781836,16
"2017-08-11","12:00:00",1513,30.5,7.1,1.00592300098717,15.1
"2017-08-11","13:00:00",2172.55555555556,31,7.1,1.00493583415597,16.7
"2017-08-11","14:00:00",2055.33333333333,31.1,7.2,1.00394866732478,17.5
"2017-08-11","15:00:00",1828.22222222222,31.1,7.2,1.00296150049358,18.3
"2017-08-11","16:00:00",887.666666666667,31.1,5.8,1.00296150049358,19.2
"2017-08-11","17:00:00",791,30.9,5.3,1.00296150049358,20.9
"2017-08-11","18:00:00",508,30.8,5,1.00296150049358,22
"2017-08-11","19:00:00",65.2222222222222,30.8,4.7,1.00296150049358,22.4
"2017-08-11","20:00:00",0.888888888888889,30.8,4.5,1.00296150049358,22.3
"2017-08-11","21:00:00",0.555555555555556,30.8,4.4,1.00394866732478,22.5
"2017-08-11","22:00:00",0.444444444444444,30.8,4.1,1.00394866732478,22.5
"2017-08-11","23:00:00",0.333333333333333,30.9,3.3,1.00394866732478,22
"2017-08-12","00:00:00",0.333333333333333,31.3,5.2,1.00296150049358,21.2
"2017-08-12","01:00:00",0.333333333333333,31.2,5.6,1.00296150049358,20.5
"2017-08-12","02:00:00",0.222222222222222,31.1,5.9,1.00197433366239,19.8
"2017-08-12","03:00:00",0.222222222222222,31.2,5.6,1.00197433366239,21
"2017-08-12","04:00:00",0.111111111111111,31.2,5.7,1.00197433366239,22
"2017-08-12","05:00:00",0.222222222222222,31.2,5.3,1.00197433366239,23.1
"2017-08-12","06:00:00",1.66666666666667,31.2,5.2,1.00197433366239,23.4
"2017-08-12","07:00:00",208.222222222222,31,3.6,1.00296150049358,23.7
"2017-08-12","08:00:00",497.333333333333,30.9,3.1,1.00296150049358,24.2
"2017-08-12","09:00:00",933.888888888889,30.9,3,1.00296150049358,24.5
"2017-08-12","10:00:00",151.777777777778,31,3.6,1.00394866732478,23.8
"2017-08-12","11:00:00",217.444444444444,31,3.4,1.00394866732478,23.8
"2017-08-12","12:00:00",484,31,2.7,1.00394866732478,24.1
"2017-08-12","13:00:00",2342.66666666667,31,4.8,1.00296150049358,22.1
"2017-08-12","14:00:00",2062.44444444444,31.1,5.7,1.00296150049358,22.2
"2017-08-12","15:00:00",1719.66666666667,30.7,7.3,1.00197433366239,16.9
"2017-08-12","16:00:00",1219.33333333333,31.1,5,1.00098716683119,23
"2017-08-12","17:00:00",1270,31,3.5,1.00098716683119,23.8
"2017-08-12","18:00:00",221.555555555556,31,4.2,1.00098716683119,23.9
"2017-08-12","19:00:00",52.8888888888889,30.9,3.8,1.00098716683119,23.8
"2017-08-12","20:00:00",0.888888888888889,30.9,3.8,1.00098716683119,23.7
"2017-08-12","21:00:00",0.444444444444444,30.9,3.8,1.00098716683119,23.6
"2017-08-12","22:00:00",0.444444444444444,30.9,3.5,1.00197433366239,23.5
"2017-08-12","23:00:00",0.333333333333333,30.9,3.6,1.00197433366239,23
"2017-08-13","00:00:00",0.333333333333333,30.8,3.8,1.00197433366239,22.4
"2017-08-13","01:00:00",0.444444444444444,30.9,5,1.00098716683119,23.2
"2017-08-13","02:00:00",0.333333333333333,30.9,4.9,1.00098716683119,23.1
"2017-08-13","03:00:00",0.333333333333333,30.7,5.3,1.00098716683119,23
"2017-08-13","04:00:00",0.222222222222222,30.7,5.2,1.00098716683119,24.1
"2017-08-13","05:00:00",0.333333333333333,30.7,4.9,1.00098716683119,24.8
"2017-08-13","06:00:00",2.11111111111111,30.7,4.6,1.00098716683119,25.9
"2017-08-13","07:00:00",113.222222222222,30.7,4.7,1.00197433366239,25.8
"2017-08-13","08:00:00",591.888888888889,30.7,4.6,1.00197433366239,25.3
"2017-08-13","09:00:00",329.333333333333,30.7,4.5,1.00296150049358,24.7
"2017-08-13","10:00:00",1420.44444444444,30.7,4.8,1.00296150049358,24
"2017-08-13","11:00:00",1549.44444444444,30.8,5.2,1.00197433366239,23.4
"2017-08-13","12:00:00",1963.44444444444,30.8,5.8,1.00197433366239,22.4
"2017-08-13","13:00:00",2127.33333333333,31,6.3,1.00197433366239,22.7
"2017-08-13","14:00:00",2175.22222222222,31.1,6.7,1.00098716683119,22.5
"2017-08-13","15:00:00",283.888888888889,31.1,6.3,1.00098716683119,23
"2017-08-13","16:00:00",36.4444444444444,31.1,6.2,1.00098716683119,22.8
"2017-08-13","17:00:00",130.777777777778,31.1,5.6,1.00098716683119,22.4
"2017-08-13","18:00:00",210.666666666667,31,5.4,1.00098716683119,22.1
"2017-08-13","19:00:00",68.3333333333333,31,6,1.00098716683119,23.9
"2017-08-13","20:00:00",0.888888888888889,30.9,5.7,1,24.3
"2017-08-13","21:00:00",0.444444444444444,31,5.3,1.00098716683119,23.3
"2017-08-13","22:00:00",0.444444444444444,31,4.7,1.00197433366239,22.8
"2017-08-13","23:00:00",0.444444444444444,31,4.1,1.00197433366239,23.2
"2017-08-14","00:00:00",0.444444444444444,31,3.9,1.00197433366239,23.1
"2017-08-14","01:00:00",0.555555555555556,31,4.2,1.00098716683119,22.6
"2017-08-14","02:00:00",0.666666666666667,30.8,4.7,1.00098716683119,24.9
"2017-08-14","03:00:00",0.555555555555556,30.4,5.5,1,22.9
"2017-08-14","04:00:00",0.444444444444444,30.2,5.6,1.00098716683119,24.3
"2017-08-14","05:00:00",0.444444444444444,30.2,5.4,1,26.8
"2017-08-14","06:00:00",2.11111111111111,30.2,5.2,1.00098716683119,28.1
"2017-08-14","07:00:00",140.888888888889,30.2,5,1.00197433366239,28.6
"2017-08-14","08:00:00",293.222222222222,30.1,5.1,1.00197433366239,29
"2017-08-14","09:00:00",867.777777777778,30.1,5.2,1.00197433366239,28.8
"2017-08-14","10:00:00",1447.66666666667,30.1,5.4,1.00197433366239,28.3
"2017-08-14","11:00:00",1973.88888888889,30.2,5.5,1.00197433366239,27
"2017-08-14","12:00:00",1632.33333333333,30.4,5.3,1.00197433366239,26.5
"2017-08-14","13:00:00",2392.77777777778,30.4,5.9,1.00197433366239,27.1
"2017-08-14","14:00:00",1629.55555555556,30.7,6.7,1.00098716683119,25.7
"2017-08-14","15:00:00",1759.77777777778,31.5,7,1.00098716683119,23.5
"2017-08-14","16:00:00",1086.33333333333,31.8,7.3,1,22.6
"2017-08-14","17:00:00",1076,31.4,7.4,1,25
"2017-08-14","18:00:00",309.333333333333,31.2,7.1,1.00098716683119,27
"2017-08-14","19:00:00",48.6666666666667,31,6.7,1.00098716683119,27.9
"2017-08-14","20:00:00",0.888888888888889,30.8,6.5,1.00098716683119,28.4
"2017-08-14","21:00:00",0.555555555555556,30.7,6.1,1.00197433366239,28.8
"2017-08-14","22:00:00",0.444444444444444,30.6,5.8,1.00296150049358,29.3
"2017-08-14","23:00:00",0.555555555555556,30.6,5.8,1.00197433366239,29.1
"2017-08-15","00:00:00",0.444444444444444,30.6,5.6,1.00197433366239,29.2
"2017-08-15","01:00:00",0.444444444444444,30.5,5.4,1.00098716683119,29.2
"2017-08-15","02:00:00",0.333333333333333,30.7,4.7,1.00098716683119,29.7
"2017-08-15","03:00:00",0.444444444444444,30.6,5.3,1.00098716683119,30
"2017-08-15","04:00:00",0.444444444444444,30.4,5.6,1.00098716683119,30.1
"2017-08-15","05:00:00",0.333333333333333,30.4,5.8,1.00098716683119,31.2
"2017-08-15","06:00:00",1.77777777777778,30.7,5.8,1.00197433366239,32.4
