"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","dat_input.csv","2018-05-01",0.853450271616553,0.854138981554276,0.634220689748897,4.77404332326061,3.41058010233293,3.47270728291827,-3.92059305164406,3.07986530536628,-2.77446911897471,0.205769984274337,0.164264720063993,0.169565161001875,12.8588611977788,11.1484879520572,8.32620666768003,1.07177,0,1.07177,5.39862272772247e-05,5.40297926171894e-05,4.01185440316849e-05,1,0,1,0.00907110990938326,0.459333333333333,0.48095290846944,1.02742754579827,0.25,0.7803392101773,"Fine",1.00249855330562,1.00858141990919,1,1,1.00675330099147,1.00249855330562,44.5874254542862,8.99235926680602,15808.6666666667,23.6166666666667,3600,0,FALSE,20000,10000
"2","dat_input.csv","2018-05-02",3.1228734396778,0.928600660439352,3.04066687736899,2.02704106807963,0.960213517363942,1.95528093562358,1.09583237159817,0.644770910850585,1.02721610557983,2.8243574564573,32.9136362011632,1.52784048650847,1.87618241890341,2.40596394882751,1.4585515521841,1.07177,0,1.07177,0.000199258861675837,5.92505313214571e-05,0.000194013568728702,1,0,1,0.519920986008498,0.550666666666667,0.584797345291047,1.0035610414616,0.291666666666667,0.133906120984505,"Fine",1.00244574992476,1.00078956631873,1,1,1.00143642335717,1.00244574992476,51.7439357965583,6.48219940538096,15672.4444444444,24.1625,3600,0,FALSE,20000,10000
"3","dat_input.csv","2018-05-03",2.12602003945259,1.30146897090848,2.09592509288336,7.65518384497885,5.74720080142285,5.2754886465958,-5.52916380552626,5.7657427067339,-2.88027957991054,0.385210947874516,0.243489881850688,0.400814657069908,9.96219642134929,11.6648158345327,3.64467407796118,1.07177,0,1.07177,0.000150123810217434,9.19001124951069e-05,0.000147998727686026,1,0,1,0.214089320410558,0.341666666666667,0.799289061070892,0.97490667189889,0.375,0.823681826054783,"Fine",1.00397715501724,1.0129550411104,1,1,1.00672681549049,1.00397715501724,71.2004329027165,11.9799131154829,14161.7777777778,24.0958333333333,3600,0,FALSE,20000,10000
"4","dat_input.csv","2018-05-04",5.01172870249345,1.98649027133159,4.71217892165464,3.06208769160136,2.48779019238905,2.50042294811439,1.94964101089209,1.85942958040098,2.07958918557029,5.87825841117154,59.470508976047,1.86496815872907,10.6285863477914,4.2800644599921,9.86070548862432,1.07177,0,1.07177,0.000342094427074639,0.000135595378680898,0.000321647528062448,1,0,1,0.524822751978548,0.564,0.796486292594591,0.941801272563762,0.375,0.408893129299485,"Fine",1.00073289916896,1.00105130250258,1,1,1.00174652510193,1.00073289916896,65.3902427773149,5.48455269882707,14650.1325536062,24.65,3600,0,FALSE,20000,10000
"5","dat_input.csv","2018-05-05",4.83875457828906,0.895037141358689,4.81038823433325,10.0823878706161,2.15187028901747,9.79621588885254,-5.24363329232705,1.7705440418375,-5.00564885212514,0.489360195113064,0.0841878066696745,0.489737068697672,2.51608051142914,1.58698072231948,2.30682012370358,1.07177,0,1.07177,0.000326736826660376,6.04373688681927e-05,0.000324821389731695,1,0,1,0.784808128215469,0.535666666666667,0.638880547010011,1.00688086931333,0.291666666666667,0.829514967229316,"Fine",1.00096316227371,1.00507382111342,1,1,1.00588226351369,1.00096316227371,55.0562805314203,5.69353056079914,14809.3333333333,24.825,3600,0,FALSE,20000,10000
"6","dat_input.csv","2018-05-06",2.52660444173532,1.82736968470541,2.17418239291895,38.5443954014943,11.1544108135229,39.5009927887448,-36.017790959759,10.4731519675179,-37.0159063181876,0.0649618599692206,0.0415213728947666,0.0603287228890848,28.6753879909097,7.81841976727294,29.8521173769634,1.07177,0,1.07177,0.000227112779909092,0.000164259589732219,0.000195434077107092,1,0,1,0.142775140802578,0.489333333333333,0.502208441585622,0.831508984310385,0.291666666666667,0.943387644143596,"Fine",1.00055997202113,1.01029186601902,1,1,1.00921365249448,1.00055997202113,40.0504246507977,2.83223796359227,11124.8888888889,24.8916666666667,3600,0,FALSE,20000,10000
"7","dat_input.csv","2018-05-07",1.91161257970957,0.703829999198801,1.88533932663592,6.51374129747454,4.12742673474786,6.01026798981893,-4.60212871776497,3.845550345817,-4.07910649619998,0.359989165718999,0.578379312192395,0.32204913745703,3.60718562985792,2.53106132329358,3.22597838744421,1.07177,0,1.07177,0.000140443859375729,5.17095370061405e-05,0.00013851359531533,1,0,1,0.55191911380717,0.467,0.428248167489444,0.940373196138553,0.291666666666667,0.971936084860022,"Check convergence",1.0028846600431,1.01172449136699,1,1,1.00583393506165,1.0028846600431,37.597647022957,6.38632712548223,13611.2222222222,24.3708333333333,3600,0,FALSE,20000,10000
"8","dat_input.csv","2018-05-08",5.40427565070999,1.19842574592211,5.34024701428822,8.53022976436854,2.23080442057602,8.30983355831675,-3.12595411365855,1.24552574373796,-3.00006021503264,0.64344870192187,0.0729037899806868,0.639334355132978,6.49738800707717,1.33398854289425,6.35173626859441,1.07177,0,1.07177,0.000376624988240864,8.35185160117002e-05,0.000372162820505905,1,0,1,0.835035309522727,0.572666666666667,0.432142956505911,0.907972081990925,0.25,0.835867072892571,"Fine",1.00109459136929,1.0013556304568,1,1,1.00108080785386,1.00109459136929,36.2209762727165,4.62202065984333,14349.2222222222,24.8041666666667,3600,0,FALSE,20000,10000
"9","dat_input.csv","2018-05-09",3.48234742123917,0.482639510050178,3.48710598646546,2.6355558557251,0.615093090457649,2.59780073849767,0.846791565514072,0.3027472964502,0.894259112999819,1.35623101205567,0.177673023913044,1.34651262468429,0.322939428840656,0.321773185154623,0.225011247438827,1.07177,0,1.07177,0.000246792185387912,3.42044158814716e-05,0.000247129422478142,1,0,1,0.802811577564568,0.518666666666667,0.406797979662234,0.935401532064114,0.25,0.506911073693659,"Fine",1.00182102774671,1.00186713227414,1,1,1.00214148839794,1.0018210277467,33.5306979357003,5.57334106860707,14110.4444444444,25.9916666666667,3600,0,FALSE,20000,10000
"10","dat_input.csv","2018-05-10",4.51438243812751,0.61997918928814,4.49797104371513,4.36049855986018,0.786056797445668,4.33390289749195,0.153883878267336,0.430285234785931,0.150174463468189,1.04857014598527,0.114910542517015,1.03456729164436,4.60001020705376,1.04609870624715,4.49417127324716,1.07177,0,1.07177,0.000293839213885396,4.03541791380207e-05,0.000292771003272098,1,0,1,0.794809505872135,0.497666666666667,0.320304552241935,0.759565752645158,0.25,0.367902783143531,"Fine",1.00132010530915,1.00118263433885,1,1,1.00202860621002,1.00132010530915,22.4255146507793,4.45615085939068,15363.4444444444,26.4458333333333,3600,0,FALSE,20000,10000
