"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","dat_input.csv","2015-08-01",2.59548089933837,0.49104991073458,2.59556198232077,3.20888240914634,0.567373587347684,3.21756252193417,-0.613401509807975,0.190204988953002,-0.608562171867803,0.808512365409278,0.0530700873934585,0.809595903348267,0.278912333328217,9.9458439471505e-10,0.278912333340219,1.07177,0,1.07177,0.000345036677361417,6.52789352684779e-05,0.000345047456328369,1,0,1,0.544442298849456,0.586333333333333,0.431384698926738,0.632761143416705,0.125,0.00245397910363096,"Fine",1.00163910600185,1,1,1,1.00073609453612,1.00163910600185,33.7159336542178,3.11799180912972,7522.33333333333,29.9333333333333,3600,0,FALSE,20000,10000
"2","dat_input.csv","2015-08-02",2.76528051806188,0.524199114912301,2.76639088708617,3.03005906434425,0.574072823758085,3.03801541507952,-0.264778546282367,0.20824539114252,-0.259288274902134,0.91517557006091,0.0688990752070149,0.913939010909502,0.278912333328217,9.9458439471505e-10,0.278912333340219,1.07177,0,1.07177,0.000226040622900192,4.28492855189798e-05,0.000226131387111729,1,0,1,0.560232393229203,0.587333333333333,0.485074682108512,0.97956435588812,0.208333333333333,0.00451945559521935,"Fine",1.00164245785052,1,1,1,1.00071486066187,1.00164245785051,39.1137589159222,3.12276737178784,12233.5555555555,30.0833333333333,3600,0,FALSE,20000,10000
"3","dat_input.csv","2015-08-03",4.95027461519517,1.13123952500666,4.95051614752157,5.73661628807377,1.24242053856189,5.75219730278592,-0.786341672878606,0.395862538711802,-0.773779829911635,0.86282008735753,0.0696491825710969,0.863284608284512,0.278912333319029,9.8978769291707e-10,0.278912333330497,1.07177,0,1.07177,0.000376679079928951,8.6078914117368e-05,0.000376697458742563,1,0,1,0.487215319675565,0.587,0.92069921423834,1.20398353652736,0.291666666666667,-0.00134018555710906,"Fine",1.00284700328439,1,1,1,1.00080566168049,1.00284700328439,68.5258914249148,3.06660707865323,13141.8888888889,30.3083333333333,3600,0,FALSE,20000,10000
"4","dat_input.csv","2015-08-04",2.67905388360858,0.656838864329946,2.67721327080648,2.01585440107189,0.716119174772881,2.01389056414877,0.663199482536687,0.241247050726244,0.664356187286719,1.45656260898415,0.757460844419716,1.3280181678846,0.278912333372853,1.00153685992311e-09,0.278912333359114,1.07177,0,1.07177,0.000324061676152857,7.94520426182667e-05,0.000323839033348453,1,0,1,0.579999339769079,0.573666666666667,0.556067285843353,1.06411408429108,0.25,0.00826199462456803,"Fine",1.00122141044079,1,1,1,1.00218339780012,1.00122141044079,45.2346968925419,2.97582498743052,8267.11111111111,30.3814223268325,3600,0,FALSE,20000,10000
"5","dat_input.csv","2015-08-05",1.47386239001673,0.276010953724455,1.47383882543882,1.16592754802869,0.306838147304303,1.16926028152496,0.307934841988037,0.107432646226013,0.307803795395564,1.30866084368033,0.294267667771483,1.26294507087235,0.278912333307647,1.0051010855876e-09,0.278912333286993,1.07177,0,1.07177,0.000109419948445496,2.04911289761449e-05,0.000109418199004763,1,0,1,0.670909509748085,0.559,0.251971212943517,1.04003501347799,0.416666666666667,-0.000547088693606621,"Fine",1.00143953756897,1,1,1,1.00123886097427,1.00143953756897,8.74087514033954,2.91856398890016,13469.7777777778,30.1625,3600,0,FALSE,20000,10000
"6","dat_input.csv","2015-08-06",1.14488317308473,0.337071043908685,1.14237112082568,0.925871030598868,0.365812068119213,0.919421748391144,0.219012142485864,0.134395844313931,0.21867432480602,1.40400534453672,1.73140506151217,1.23496727764552,0.278912333302321,1.01108327199192e-09,0.278912333292421,1.07177,0,1.07177,9.19855785975574e-05,2.70819553744357e-05,9.17837478903303e-05,1,0,1,0.387585241203513,0.501333333333333,0.316898767064289,1.87073598263468,0.416666666666667,0.0018640821441466,"Fine",1.00125464561919,1,1,1,1.00063266296391,1.00125464561919,19.1930235808714,2.92581000433594,12446.3333333333,29.9333333333333,3600,0,FALSE,20000,10000
"7","dat_input.csv","2015-08-07",0.60832652805833,0.204908341059241,0.578018546532504,0.280541562416895,0.20830038002558,0.237789322232991,0.327784965641435,0.105944721141885,0.332412080312195,6.34297034492814,29.2939694270589,2.34752784339703,0.27891233329948,1.02011612308179e-09,0.278912333269385,1.07177,0,1.07177,4.50564034508651e-05,1.51767717818931e-05,4.28116079661644e-05,1,0,1,0.302558724198238,0.367333333333333,0.25658209334595,1.04749200972123,0.291666666666667,-0.00174392341711268,"Fine",1.00122735120445,1,1,1,1.00079821375837,1.00122735120445,9.06988354137264,2.95841600814257,13501.4444444444,29.9666666666667,3600,0,FALSE,20000,10000
"8","dat_input.csv","2015-08-08",0.655334547100257,0.282558473948465,0.650736160279626,0.779119570007637,0.328016405100716,0.765709197411169,-0.123785022907379,0.107026489705717,-0.124314968371359,0.872967805435096,0.743419160568529,0.840399471450018,0.278912333318546,1.02692767937981e-09,0.278912333302969,1.07177,0,1.07177,0.000121358249463011,5.23256433237899e-05,0.000120506696348079,1,0,1,0.186378993105896,0.562,0.249065737068038,1.04361967413942,0.25,6.01380592434394e-05,"Fine",1.00234698474177,1,1,1,1.00466160445,1.00234698474177,7.80018905104028,2.65524163174868,5400,29.3833333333333,3600,0,FALSE,20000,10000
"9","dat_input.csv","2015-08-09",3.6751648741851,0.449244060551843,3.67532883306579,2.13043024795945,0.497246998698961,2.13861735547478,1.54473462622565,0.162336579098485,1.54980458134351,1.7881230463376,0.339114430800793,1.72357799547702,0.278912333328217,9.9458439471505e-10,0.278912333340219,1.07177,0,1.07177,0.000270996549651107,3.31260214244937e-05,0.000271008639528017,1,0,1,0.885724987146706,0.585666666666667,0.370451197946956,1.12815580158785,0.291666666666667,0.0023470982806622,"Fine",1.00159970697814,1,1,1,1.00080567268667,1.00159970697814,26.7112802596232,3.11793664624861,13561.6666666667,29.2125,3600,0,FALSE,20000,10000
"10","dat_input.csv","2015-08-10",6.45829400061878,0.702134170494785,6.46124475855056,5.94654792392572,0.778075083266938,5.9591071546135,0.511746076693057,0.255212581729895,0.51749359218536,1.09031403103551,0.0518548998024947,1.08745687860942,0.278912333316119,1.00213682238356e-09,0.278912333314695,1.07177,0,1.07177,0.000428606741282686,4.65973581769672e-05,0.000428802569273999,1,0,1,0.814501126554734,0.578,0.593542945526303,0.914910026298985,0.25,0.0126111623935189,"Fine",1.0020022130575,1,1,1,1.00108595049818,1.0020022130575,48.2502949401824,2.98090335202595,15068.1111111111,30.4833333333333,3600,0,FALSE,20000,10000
