"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"283","dat_input.csv","2015-08-12",19,30.7,218.444444444444,0.011661777174056,0.0567487422708494,0.115637253325757
"284","dat_input.csv","2015-08-12",20,30.7,15.4444444444444,0.011661777174056,0.00401224576584337,0.115637253325757
"285","dat_input.csv","2015-08-12",21,30.7,0.222222222222222,0.011661777174056,5.77301549042212e-05,0.115637253325757
"286","dat_input.csv","2015-08-12",22,30.7,0.111111111111111,0.011661777174056,2.88650774521106e-05,0.115637253325757
"287","dat_input.csv","2015-08-12",23,30.5,0,0.0116063661079883,0,0.114045314776081
"288","dat_input.csv","2015-08-12",24,30.4,0.111111111111111,0.0115787593856472,2.88650774521106e-05,0.113257582833615
"289","dat_input.csv","2015-08-13",1,30.4,0,0.01160866963713,0,0.148551413689822
"290","dat_input.csv","2015-08-13",2,30.4,0,0.01160866963713,0,0.148551413689822
"291","dat_input.csv","2015-08-13",3,30.3,0,0.0115810574356502,0,0.147525341782425
"292","dat_input.csv","2015-08-13",4,30.3,0,0.0115810574356502,0,0.147525341782425
"293","dat_input.csv","2015-08-13",5,30.2,0,0.0115535109121244,0,0.14650635714221
"294","dat_input.csv","2015-08-13",6,30.1,0,0.0115260299103321,0,0.145494410816121
"295","dat_input.csv","2015-08-13",7,30.1,1.77777777777778,0.0115260299103321,0.00072641397202377,0.145494410816121
"296","dat_input.csv","2015-08-13",8,29.9,142.333333333333,0.0114712638489225,0.0581585186351529,0.143491438982399
"297","dat_input.csv","2015-08-13",9,29.7,496.555555555556,0.0114167580090728,0.202896502560889,0.141516041377433
"298","dat_input.csv","2015-08-13",10,29.9,915.444444444444,0.0114712638489225,0.37405779471899,0.143491438982399
"299","dat_input.csv","2015-08-13",11,30.3,1308.66666666667,0.0115810574356502,0.534731485155999,0.147525341782425
"300","dat_input.csv","2015-08-13",12,30.4,1643.77777777778,0.01160866963713,0.671660518882479,0.148551413689822
"301","dat_input.csv","2015-08-13",13,30.4,1758.44444444444,0.01160866963713,0.718514220078009,0.148551413689822
"302","dat_input.csv","2015-08-13",14,30.5,408.444444444444,0.0116363476731569,0.166893610072461,0.149584622157937
"303","dat_input.csv","2015-08-13",15,30.6,767.222222222222,0.0116640917006971,0.313493029801508,0.150625016823155
"304","dat_input.csv","2015-08-13",16,30.6,894.222222222222,0.0116640917006971,0.365386227927956,0.150625016823155
"305","dat_input.csv","2015-08-13",17,30.8,1464,0.0117197783600557,0.598201905961574,0.152727565018994
"306","dat_input.csv","2015-08-13",18,30.9,360,0.0117477213076816,0.147098829334813,0.153789819558165
"307","dat_input.csv","2015-08-13",19,30.9,533.111111111111,0.0117477213076816,0.217833389860628,0.153789819558165
"308","dat_input.csv","2015-08-13",20,30.9,115.777777777778,0.0117477213076816,0.0473077099280481,0.153789819558165
"309","dat_input.csv","2015-08-13",21,30.8,0.666666666666667,0.0117197783600557,0.000272405239508914,0.152727565018994
"310","dat_input.csv","2015-08-13",22,30.8,0.444444444444444,0.0117197783600557,0.000181603493005942,0.152727565018994
"311","dat_input.csv","2015-08-13",23,30.8,0.444444444444444,0.0117197783600557,0.000181603493005942,0.152727565018994
"312","dat_input.csv","2015-08-13",24,30.7,0.111111111111111,0.0116919018770915,4.54008732514855e-05,0.151672647667091
"313","dat_input.csv","2015-08-14",1,30.7,0.222222222222222,0.011649055484299,3.2841855981118e-05,0.116147857510601
"314","dat_input.csv","2015-08-14",2,30.9,0.222222222222222,0.0117046703578141,3.2841855981118e-05,0.117769145085601
"315","dat_input.csv","2015-08-14",3,31,0,0.0117325772841005,0,0.118588255957472
"316","dat_input.csv","2015-08-14",4,30.8,0,0.0116768298105097,0,0.116955691963015
"317","dat_input.csv","2015-08-14",5,30.6,0,0.0116213472216698,0,0.115345602919172
"318","dat_input.csv","2015-08-14",6,30.6,0,0.0116213472216698,0,0.115345602919172
"319","dat_input.csv","2015-08-14",7,30.5,1.44444444444444,0.0115937048654841,0.000213472063877266,0.114548889647602
"320","dat_input.csv","2015-08-14",8,30.2,157.555555555556,0.0115111716698115,0.0232848758906127,0.11219161632294
"321","dat_input.csv","2015-08-14",9,30.3,540.777777777778,0.0115386172457601,0.0799206565300507,0.112971934228756
"322","dat_input.csv","2015-08-14",10,30.3,955.111111111111,0.0115386172457601,0.141154297006845,0.112971934228756
"323","dat_input.csv","2015-08-14",11,30.3,1151.44444444444,0.0115386172457601,0.170170076766162,0.112971934228756
"324","dat_input.csv","2015-08-14",12,30.6,1070.77777777778,0.0116213472216698,0.158248483045017,0.115345602919172
"325","dat_input.csv","2015-08-14",13,30.6,1569.88888888889,0.0116213472216698,0.232011291578608,0.115345602919172
"326","dat_input.csv","2015-08-14",14,30.7,1342.22222222222,0.011649055484299,0.198364810125952,0.116147857510601
"327","dat_input.csv","2015-08-14",15,30.6,1398.55555555556,0.0116213472216698,0.206690220617167,0.115345602919172
"328","dat_input.csv","2015-08-14",16,30.8,1500.22222222222,0.0116768298105097,0.221715369728527,0.116955691963015
"329","dat_input.csv","2015-08-14",17,30.8,1478.77777777778,0.0116768298105097,0.21854613062635,0.116955691963015
"330","dat_input.csv","2015-08-14",18,30.8,1085.55555555556,0.0116768298105097,0.160432466467762,0.116955691963015
"331","dat_input.csv","2015-08-14",19,30.9,522,0.0117046703578141,0.0771455196996462,0.117769145085601
"332","dat_input.csv","2015-08-14",20,30.9,44.8888888888889,0.0117046703578141,0.00663405490818584,0.117769145085601
"333","dat_input.csv","2015-08-14",21,30.7,0.666666666666667,0.011649055484299,9.8525567943354e-05,0.116147857510601
"334","dat_input.csv","2015-08-14",22,30.4,0.555555555555556,0.0115661282589779,8.2104639952795e-05,0.113757679420978
"335","dat_input.csv","2015-08-14",23,30.3,0.333333333333333,0.0115386172457601,4.92627839716769e-05,0.112971934228756
"336","dat_input.csv","2015-08-14",24,30.1,-0.111111111111111,0.011483791375484,-1.6420927990559e-05,0.111416688216266
"337","dat_input.csv","2015-08-15",1,30,0.111111111111111,0.0117325772858111,2.16209061905515e-05,0.114045607116572
"338","dat_input.csv","2015-08-15",2,30,0.111111111111111,0.0117325772858111,2.16209061905515e-05,0.114045607116572
"339","dat_input.csv","2015-08-15",3,30.1,0.111111111111111,0.0117605507493478,2.16209061905515e-05,0.11483881994503
"340","dat_input.csv","2015-08-15",4,29.9,0,0.0117046703595207,0,0.113257873154857
"341","dat_input.csv","2015-08-15",5,29.9,0,0.0117046703595207,0,0.113257873154857
"342","dat_input.csv","2015-08-15",6,29.8,0,0.0116768298122121,0,0.112475580216343
"343","dat_input.csv","2015-08-15",7,29.7,1.33333333333333,0.0116490554859974,0.000259450874286617,0.111698690718885
"344","dat_input.csv","2015-08-15",8,29.5,175.444444444444,0.0115937048671744,0.0341394108748807,0.110160973014688
"345","dat_input.csv","2015-08-15",9,29.7,518.333333333333,0.0116490554859974,0.100861527378923,0.111698690718885
"346","dat_input.csv","2015-08-15",10,29.6,1030,0.0116213472233641,0.200425800386412,0.110927167339922
"347","dat_input.csv","2015-08-15",11,29.6,1086.33333333333,0.0116213472233641,0.211387599825021,0.110927167339922
"348","dat_input.csv","2015-08-15",12,29.5,351.777777777778,0.0115937048671744,0.0684517889992861,0.110160973014688
"349","dat_input.csv","2015-08-15",13,29.5,271.777777777778,0.0115937048671744,0.052884736542089,0.110160973014688
