"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"48","dat_input.csv","2017-08-02",24,30.1,0.444444444444444,0.0102101942978551,0.00012757602461154,0.0222629777597625
"49","dat_input.csv","2017-08-03",1,29.9,0.333333333333333,0.0101778260598906,0.000166671352554658,0.211072767069366
"50","dat_input.csv","2017-08-03",2,30,0.444444444444444,0.010202092599052,0.000222228470072877,0.212540825601478
"51","dat_input.csv","2017-08-03",3,30,0.111111111111111,0.010202092599052,5.55571175182192e-05,0.212540825601478
"52","dat_input.csv","2017-08-03",4,29.9,0.222222222222222,0.0101778260598906,0.000111114235036438,0.211072767069366
"53","dat_input.csv","2017-08-03",5,29.8,0.111111111111111,0.0101536172407428,5.55571175182192e-05,0.209614848687258
"54","dat_input.csv","2017-08-03",6,29.8,0.111111111111111,0.0101536172407428,5.55571175182192e-05,0.209614848687258
"55","dat_input.csv","2017-08-03",7,29.8,3,0.0101536172407428,0.00150004217299192,0.209614848687258
"56","dat_input.csv","2017-08-03",8,29.5,130,0.0100813357320933,0.0650018274963165,0.205301236457723
"57","dat_input.csv","2017-08-03",9,29.4,36.6666666666667,0.010057356423342,0.0183338487810124,0.203883183097941
"58","dat_input.csv","2017-08-03",10,29.3,283.222222222222,0.0100334341514025,0.141615092553941,0.202474924493251
"59","dat_input.csv","2017-08-03",11,29.4,115.666666666667,0.010057356423342,0.0578349593364664,0.203883183097941
"60","dat_input.csv","2017-08-03",12,29.5,554.222222222222,0.0100813357320933,0.277118902180878,0.205301236457723
"61","dat_input.csv","2017-08-03",13,29.4,767.888888888889,0.010057356423342,0.383955239168413,0.203883183097941
"62","dat_input.csv","2017-08-03",14,29.4,97.5555555555556,0.010057356423342,0.0487791491809965,0.203883183097941
"63","dat_input.csv","2017-08-03",15,29.5,178,0.0100813357320933,0.0890025022641873,0.205301236457723
"64","dat_input.csv","2017-08-03",16,29.5,82.1111111111111,0.0100813357320933,0.041056709845964,0.205301236457723
"65","dat_input.csv","2017-08-03",17,29.6,234.444444444444,0.0101053722136466,0.117225517963442,0.206729152697319
"66","dat_input.csv","2017-08-03",18,29.6,135.777777777778,0.0101053722136466,0.067890797607264,0.206729152697319
"67","dat_input.csv","2017-08-03",19,29.6,54.5555555555556,0.0101053722136466,0.0272785447014457,0.206729152697319
"68","dat_input.csv","2017-08-03",20,29.6,15,0.0101053722136466,0.0075002108649596,0.206729152697319
"69","dat_input.csv","2017-08-03",21,29.6,0.555555555555556,0.0101053722136466,0.000277785587591097,0.206729152697319
"70","dat_input.csv","2017-08-03",22,28.7,0.111111111111111,0.00989109071801249,5.55571175182192e-05,0.194227306619215
"71","dat_input.csv","2017-08-03",23,28.6,0.222222222222222,0.0098675639230999,0.000111114235036438,0.192885742927418
"72","dat_input.csv","2017-08-03",24,28.7,0.222222222222222,0.00989109071801249,0.000111114235036438,0.194227306619215
"73","dat_input.csv","2017-08-04",1,28.8,0.444444444444444,0.0101073778396646,0.000273101632865816,0.119809257946456
"74","dat_input.csv","2017-08-04",2,28.8,0.444444444444444,0.0101073778396646,0.000273101632865816,0.119809257946456
"75","dat_input.csv","2017-08-04",3,28.7,0.333333333333333,0.0100833365875603,0.000204826224649362,0.118981713389515
"76","dat_input.csv","2017-08-04",4,28.6,0.333333333333333,0.0100593525196053,0.000204826224649362,0.118159884834871
"77","dat_input.csv","2017-08-04",5,28.5,0.333333333333333,0.0100354254997822,0.000204826224649362,0.117343732801048
"78","dat_input.csv","2017-08-04",6,28.6,0.555555555555556,0.0100593525196053,0.00034137704108227,0.118159884834871
"79","dat_input.csv","2017-08-04",7,28.6,2.44444444444444,0.0100593525196053,0.00150205898076199,0.118159884834871
"80","dat_input.csv","2017-08-04",8,28.6,73.4444444444444,0.0100593525196053,0.0451300448310761,0.118159884834871
"81","dat_input.csv","2017-08-04",9,28.6,275.555555555556,0.0100593525196053,0.169323012376806,0.118159884834871
"82","dat_input.csv","2017-08-04",10,28.8,536.777777777778,0.0101073778396646,0.32983849709369,0.119809257946456
"83","dat_input.csv","2017-08-04",11,28.7,1050.88888888889,0.0100833365875603,0.645748810911223,0.118981713389515
"84","dat_input.csv","2017-08-04",12,28.8,870.777777777778,0.0101073778396646,0.53507437419235,0.119809257946456
"85","dat_input.csv","2017-08-04",13,28.9,626.111111111111,0.0101314764122597,0.384731925299718,0.120642558261776
"86","dat_input.csv","2017-08-04",14,28.9,536.555555555556,0.0101314764122597,0.329701946277257,0.120642558261776
"87","dat_input.csv","2017-08-04",15,29,148.666666666667,0.0101556324420124,0.0913524961936157,0.121481654368067
"88","dat_input.csv","2017-08-04",16,28.9,200.333333333333,0.0101314764122597,0.123100561014266,0.120642558261776
"89","dat_input.csv","2017-08-04",17,28.8,52.6666666666667,0.0101073778396646,0.0323625434945992,0.119809257946456
"90","dat_input.csv","2017-08-04",18,28.8,75.6666666666667,0.0101073778396646,0.0464955529954052,0.119809257946456
"91","dat_input.csv","2017-08-04",19,28.8,34.7777777777778,0.0101073778396646,0.0213702027717501,0.119809257946456
"92","dat_input.csv","2017-08-04",20,28.8,9.11111111111111,0.0101073778396646,0.00559858347374923,0.119809257946456
"93","dat_input.csv","2017-08-04",21,28.4,0.555555555555556,0.0100115553923972,0.00034137704108227,0.116533218079272
"94","dat_input.csv","2017-08-04",22,28.5,0.111111111111111,0.0100354254997822,6.82754082164539e-05,0.117343732801048
"95","dat_input.csv","2017-08-04",23,28.3,0.222222222222222,0.00998774206207921,0.000136550816432908,0.115728301731593
"96","dat_input.csv","2017-08-04",24,28.5,0.222222222222222,0.0100354254997822,0.000136550816432908,0.117343732801048
"97","dat_input.csv","2017-08-05",1,28.4,0.222222222222222,0.0100783351952443,4.5350358841212e-05,0.0746943488457764
"98","dat_input.csv","2017-08-05",2,28.4,0.111111111111111,0.0100783351952443,2.2675179420606e-05,0.0746943488457764
"99","dat_input.csv","2017-08-05",3,28.4,0.111111111111111,0.0100783351952443,2.2675179420606e-05,0.0746943488457764
"100","dat_input.csv","2017-08-05",4,28.4,0.222222222222222,0.0100783351952443,4.5350358841212e-05,0.0746943488457764
"101","dat_input.csv","2017-08-05",5,28.3,0.333333333333333,0.0100543630235234,6.8025538261818e-05,0.0741784212548617
"102","dat_input.csv","2017-08-05",6,28.3,0.333333333333333,0.0100543630235234,6.8025538261818e-05,0.0741784212548617
"103","dat_input.csv","2017-08-05",7,28.3,1.66666666666667,0.0100543630235234,0.000340127691309091,0.0741784212548617
"104","dat_input.csv","2017-08-05",8,28.3,89.3333333333333,0.0100543630235234,0.0182308442541672,0.0741784212548617
"105","dat_input.csv","2017-08-05",9,28.3,174,0.0100543630235234,0.035509330972669,0.0741784212548617
"106","dat_input.csv","2017-08-05",10,28.4,99.6666666666667,0.0100783351952443,0.0203396359402836,0.0746943488457764
"107","dat_input.csv","2017-08-05",11,28.4,57.1111111111111,0.0100783351952443,0.0116550422221915,0.0746943488457764
"108","dat_input.csv","2017-08-05",12,28.3,57.5555555555556,0.0100543630235234,0.0117457429398739,0.0741784212548617
"109","dat_input.csv","2017-08-05",13,28.3,186.222222222222,0.0100543630235234,0.0380036007089357,0.0741784212548617
"110","dat_input.csv","2017-08-05",14,28.3,1252.11111111111,0.0100543630235234,0.255526596890809,0.0741784212548617
"111","dat_input.csv","2017-08-05",15,28.4,2020.88888888889,0.0100783351952443,0.412416163301983,0.0746943488457764
"112","dat_input.csv","2017-08-05",16,28.4,1398.88888888889,0.0100783351952443,0.28548050890543,0.0746943488457764
"113","dat_input.csv","2017-08-05",17,28.5,1259.22222222222,0.0101023645227507,0.256977808373728,0.0752138648290371
"114","dat_input.csv","2017-08-05",18,28.5,541.222222222222,0.0101023645227507,0.110450798957772,0.0752138648290371
"115","dat_input.csv","2017-08-05",19,28.3,635.555555555556,0.0100543630235234,0.129702026285867,0.0741784212548617
"116","dat_input.csv","2017-08-05",20,28.5,103.555555555556,0.0101023645227507,0.0211332672200049,0.0752138648290371
"117","dat_input.csv","2017-08-05",21,28.4,1.44444444444444,0.0100783351952443,0.000294777332467877,0.0746943488457764
"118","dat_input.csv","2017-08-05",22,28.4,0.444444444444444,0.0100783351952443,9.0700717682424e-05,0.0746943488457764
"119","dat_input.csv","2017-08-05",23,28.8,0.333333333333333,0.0101747968043488,6.8025538261818e-05,0.0767941935827998
"120","dat_input.csv","2017-08-05",24,29,0.222222222222222,0.0102233732780448,4.5350358841212e-05,0.0778661502641923
"121","dat_input.csv","2017-08-06",1,29,0.111111111111111,0.0101214283654944,3.41498271847666e-05,0.180024515814011
"122","dat_input.csv","2017-08-06",2,28.6,0.222222222222222,0.0100254727129791,6.82996543695332e-05,0.175101962240223
"123","dat_input.csv","2017-08-06",3,28.5,0,0.0100016262791383,0,0.173892500815911
"124","dat_input.csv","2017-08-06",4,28.5,0.111111111111111,0.0100016262791383,3.41498271847666e-05,0.173892500815911
"125","dat_input.csv","2017-08-06",5,28.4,0.111111111111111,0.00997783656605511,3.41498271847666e-05,0.172691393363869
"126","dat_input.csv","2017-08-06",6,28.4,0.111111111111111,0.00997783656605511,3.41498271847666e-05,0.172691393363869
"127","dat_input.csv","2017-08-06",7,28.5,2.77777777777778,0.0100016262791383,0.000853745679619166,0.173892500815911
"128","dat_input.csv","2017-08-06",8,28.5,107.777777777778,0.0100016262791383,0.0331253323692237,0.173892500815911
"129","dat_input.csv","2017-08-06",9,28.5,137.777777777778,0.0100016262791383,0.0423457857091107,0.173892500815911
"130","dat_input.csv","2017-08-06",10,28.5,192.222222222222,0.0100016262791383,0.0590792010296462,0.173892500815911
"131","dat_input.csv","2017-08-06",11,28.5,87.3333333333333,0.0100016262791383,0.0268417641672266,0.173892500815911
"132","dat_input.csv","2017-08-06",12,28.7,321.444444444444,0.0100493760028142,0.0987954500455297,0.176319835740558
"133","dat_input.csv","2017-08-06",13,28.5,1148.22222222222,0.0100016262791383,0.352904314127378,0.173892500815911
"134","dat_input.csv","2017-08-06",14,28.7,2101.22222222222,0.0100493760028142,0.645807381891121,0.176319835740558
"135","dat_input.csv","2017-08-06",15,29.1,2162.55555555556,0.0101455604381349,0.664658086497114,0.181276626780763
"136","dat_input.csv","2017-08-06",16,29.2,1979.66666666667,0.0101697500478057,0.608447470950988,0.182537446460691
"137","dat_input.csv","2017-08-06",17,29.4,1490.88888888889,0.010218302427297,0.458222381165199,0.185085454665594
"138","dat_input.csv","2017-08-06",18,29.3,984.888888888889,0.0101939973316897,0.302704068165771,0.183807035424854
"139","dat_input.csv","2017-08-06",19,29.3,260.111111111111,0.0101939973316897,0.0799447454395386,0.183807035424854
"140","dat_input.csv","2017-08-06",20,29,47.4444444444444,0.0101214283654944,0.0145819762078953,0.180024515814011
"141","dat_input.csv","2017-08-06",21,29.1,1.22222222222222,0.0101455604381349,0.000375648099032432,0.181276626780763
"142","dat_input.csv","2017-08-06",22,29.4,0.444444444444444,0.010218302427297,0.000136599308739066,0.185085454665594
"143","dat_input.csv","2017-08-06",23,29.3,0.444444444444444,0.0101939973316897,0.000136599308739066,0.183807035424854
"144","dat_input.csv","2017-08-06",24,29.2,0.444444444444444,0.0101697500478057,0.000136599308739066,0.182537446460691
"145","dat_input.csv","2017-08-07",1,29.2,0.222222222222222,0.0100294526426883,7.98524471992487e-05,0.231681907610697
"146","dat_input.csv","2017-08-07",2,29.2,0.333333333333333,0.0100294526426883,0.000119778670798873,0.231681907610697
"147","dat_input.csv","2017-08-07",3,29.2,0.111111111111111,0.0100294526426883,3.99262235996243e-05,0.231681907610697
"148","dat_input.csv","2017-08-07",4,29.2,0.111111111111111,0.0100294526426883,3.99262235996243e-05,0.231681907610697
"149","dat_input.csv","2017-08-07",5,29.1,0.111111111111111,0.0100055967422485,3.99262235996243e-05,0.230081638108396
"150","dat_input.csv","2017-08-07",6,29.1,0.222222222222222,0.0100055967422485,7.98524471992487e-05,0.230081638108396
"151","dat_input.csv","2017-08-07",7,29,3.11111111111111,0.00998179758508332,0.00111793426078948,0.228492421961562
"152","dat_input.csv","2017-08-07",8,29,147,0.00998179758508332,0.052822393822303,0.228492421961562
"153","dat_input.csv","2017-08-07",9,29,607.333333333333,0.00998179758508332,0.218236738195547,0.228492421961562
"154","dat_input.csv","2017-08-07",10,29,582.666666666667,0.00998179758508332,0.20937311655643,0.228492421961562
"155","dat_input.csv","2017-08-07",11,29.1,1308.11111111111,0.0100055967422485,0.470051430438377,0.230081638108396
"156","dat_input.csv","2017-08-07",12,29.2,1864,0.0100294526426883,0.669802327107298,0.231681907610697
"157","dat_input.csv","2017-08-07",13,29.1,1268,0.0100055967422485,0.455638063718913,0.230081638108396
"158","dat_input.csv","2017-08-07",14,29.1,1814.55555555556,0.0100055967422485,0.652035157605467,0.230081638108396
"159","dat_input.csv","2017-08-07",15,29.3,1982.44444444444,0.0100533654216932,0.712363681464497,0.233293307347036
"160","dat_input.csv","2017-08-07",16,29.3,1936.77777777778,0.0100533654216932,0.695954003565053,0.233293307347036
"161","dat_input.csv","2017-08-07",17,29.2,1549.77777777778,0.0100294526426883,0.556890966767562,0.231681907610697
"162","dat_input.csv","2017-08-07",18,29.3,617.888888888889,0.0100533654216932,0.222029729437511,0.233293307347036
"163","dat_input.csv","2017-08-07",19,29.3,338.222222222222,0.0100533654216932,0.121535424637257,0.233293307347036
"164","dat_input.csv","2017-08-07",20,30.2,208.333333333333,0.0102711624513771,0.0748616692492956,0.248309718119916
"165","dat_input.csv","2017-08-07",21,30.3,1.33333333333333,0.010295651528356,0.000479114683195491,0.250036768015332
"166","dat_input.csv","2017-08-07",22,30.6,0.555555555555556,0.0103694696457936,0.000199631117998122,0.255290324588854
"167","dat_input.csv","2017-08-07",23,30.4,0.444444444444444,0.0103201989935548,0.000159704894398497,0.251775829930913
"168","dat_input.csv","2017-08-07",24,30.7,0.333333333333333,0.0103941931122551,0.000119778670798873,0.257065926171104
"169","dat_input.csv","2017-08-08",1,30.4,0.333333333333333,0.0100833365875603,0.000146724261421129,0.309839538058786
"170","dat_input.csv","2017-08-08",2,30.4,0.222222222222222,0.0100833365875603,9.78161742807528e-05,0.309839538058786
"171","dat_input.csv","2017-08-08",3,30.3,0.444444444444444,0.0100593525196053,0.000195632348561506,0.307699419443242
"172","dat_input.csv","2017-08-08",4,30.2,0.222222222222222,0.0100354254997822,9.78161742807528e-05,0.305574083020175
"173","dat_input.csv","2017-08-08",5,30.1,0.111111111111111,0.0100115553923972,4.89080871403764e-05,0.303463426686265
"174","dat_input.csv","2017-08-08",6,29.9,0.222222222222222,0.00996398537377925,9.78161742807528e-05,0.299285749394003
"175","dat_input.csv","2017-08-08",7,30,2.66666666666667,0.00998774206207921,0.00117379409136904,0.301367349043441
"176","dat_input.csv","2017-08-08",8,30,223.222222222222,0.00998774206207921,0.0982563470650162,0.301367349043441
"177","dat_input.csv","2017-08-08",9,30,619.666666666667,0.00998774206207921,0.27276040198188,0.301367349043441
"178","dat_input.csv","2017-08-08",10,30.2,814.666666666667,0.0100354254997822,0.35859409491324,0.305574083020175
"179","dat_input.csv","2017-08-08",11,30.2,1427.66666666667,0.0100354254997822,0.628420011666698,0.305574083020175
"180","dat_input.csv","2017-08-08",12,30.2,1675.88888888889,0.0100354254997822,0.737680678338299,0.305574083020175
"181","dat_input.csv","2017-08-08",13,30.3,1632.11111111111,0.0100593525196053,0.718410892004989,0.307699419443242
"182","dat_input.csv","2017-08-08",14,30.3,1269.66666666667,0.0100593525196053,0.558872711753083,0.307699419443242
"183","dat_input.csv","2017-08-08",15,30.3,789.777777777778,0.0100593525196053,0.347638683393796,0.307699419443242
"184","dat_input.csv","2017-08-08",16,30.4,2020.88888888889,0.0100833365875603,0.889540288909167,0.309839538058786
"185","dat_input.csv","2017-08-08",17,30.4,1609.77777777778,0.0100833365875603,0.708580366489775,0.309839538058786
"186","dat_input.csv","2017-08-08",18,30.3,1176.11111111111,0.0100593525196053,0.517692102380884,0.307699419443242
"187","dat_input.csv","2017-08-08",19,30.4,502.777777777778,0.0100833365875603,0.221309094310204,0.309839538058786
"188","dat_input.csv","2017-08-08",20,30.7,115.333333333333,0.0101556324420124,0.0507665944517106,0.316349618775418
"189","dat_input.csv","2017-08-08",21,30.9,1.33333333333333,0.0102041174212873,0.000586897045684516,0.32076548762801
"190","dat_input.csv","2017-08-08",22,31.1,0.555555555555556,0.0102528338773539,0.000244540435701882,0.325242996819538
"191","dat_input.csv","2017-08-08",23,31.4,0.333333333333333,0.0103263449993205,0.000146724261421129,0.332076721705265
"192","dat_input.csv","2017-08-08",24,31.1,0.333333333333333,0.0102528338773539,0.000146724261421129,0.325242996819538
"193","dat_input.csv","2017-08-09",1,30.8,0.333333333333333,0.010108380800831,7.30877304967495e-05,0.177194809836858
"194","dat_input.csv","2017-08-09",2,30.9,0.333333333333333,0.0101324817647419,7.30877304967495e-05,0.178427239562581
"195","dat_input.csv","2017-08-09",3,30.6,0.222222222222222,0.0100603507151904,4.87251536644996e-05,0.174755429442832
"196","dat_input.csv","2017-08-09",4,30.5,0.111111111111111,0.0100364213210747,2.43625768322498e-05,0.17354836158422
"197","dat_input.csv","2017-08-09",5,30.5,0.111111111111111,0.0100364213210747,2.43625768322498e-05,0.17354836158422
"198","dat_input.csv","2017-08-09",6,30.5,0.111111111111111,0.0100364213210747,2.43625768322498e-05,0.17354836158422
"199","dat_input.csv","2017-08-09",7,30.2,1.66666666666667,0.0099649741060252,0.000365438652483748,0.16997695269008
"200","dat_input.csv","2017-08-09",8,30.4,104.111111111111,0.0100125488450446,0.0228277344918181,0.172349631165079
"201","dat_input.csv","2017-08-09",9,30.5,445.111111111111,0.0100364213210747,0.0975964827899928,0.17354836158422
"202","dat_input.csv","2017-08-09",10,30.5,1086.66666666667,0.0100364213210747,0.238266001419404,0.17354836158422
"203","dat_input.csv","2017-08-09",11,30.5,1106.55555555556,0.0100364213210747,0.242626902672377,0.17354836158422
"204","dat_input.csv","2017-08-09",12,30.4,1537.66666666667,0.0100125488450446,0.337153700781506,0.172349631165079
"205","dat_input.csv","2017-08-09",13,30.5,1901.88888888889,0.0100364213210747,0.417014227637621,0.17354836158422
"206","dat_input.csv","2017-08-09",14,30.6,386.666666666667,0.0100603507151904,0.0847817673762295,0.174755429442832
"207","dat_input.csv","2017-08-09",15,30.6,1371.11111111111,0.0100603507151904,0.300634198109963,0.174755429442832
"208","dat_input.csv","2017-08-09",16,30.7,1236.88888888889,0.0100843371630988,0.271204205296606,0.175970892729681
"209","dat_input.csv","2017-08-09",17,30.7,1842,0.0100843371630988,0.403882798725038,0.175970892729681
"210","dat_input.csv","2017-08-09",18,30.7,837,0.0100843371630988,0.183523291277338,0.175970892729681
"211","dat_input.csv","2017-08-09",19,30.4,179,0.0100125488450446,0.0392481112767545,0.172349631165079
"212","dat_input.csv","2017-08-09",20,30.6,18.5555555555556,0.0100603507151904,0.00406855033098573,0.174755429442832
"213","dat_input.csv","2017-08-09",21,31.3,0.555555555555556,0.0102294616206719,0.000121812884161249,0.183443274988644
"214","dat_input.csv","2017-08-09",22,31.4,0.111111111111111,0.0102538512722102,2.43625768322498e-05,0.184719164193797
"215","dat_input.csv","2017-08-09",23,31.4,0.222222222222222,0.0102538512722102,4.87251536644996e-05,0.184719164193797
"216","dat_input.csv","2017-08-09",24,31.4,0.222222222222222,0.0102538512722102,4.87251536644996e-05,0.184719164193797
"217","dat_input.csv","2017-08-10",1,31.2,0.111111111111111,0.0101505951898649,2.79260649816804e-05,0.118809320583386
"218","dat_input.csv","2017-08-10",2,31,0.111111111111111,0.0101023645220776,2.79260649816804e-05,0.117173713267769
"219","dat_input.csv","2017-08-10",3,30.9,0.222222222222222,0.0100783351945728,5.58521299633608e-05,0.116364372902146
"220","dat_input.csv","2017-08-10",4,30.8,0.111111111111111,0.0100543630228535,2.79260649816804e-05,0.115560622799128
"221","dat_input.csv","2017-08-10",5,30.8,0.111111111111111,0.0100543630228535,2.79260649816804e-05,0.115560622799128
"222","dat_input.csv","2017-08-10",6,30.8,0.111111111111111,0.0100543630228535,2.79260649816804e-05,0.115560622799128
"223","dat_input.csv","2017-08-10",7,30.8,2.55555555555556,0.0100543630228535,0.000642299494578651,0.115560622799128
"224","dat_input.csv","2017-08-10",8,30.6,226.555555555556,0.0100065896032956,0.0569412464976465,0.113969739195725
"225","dat_input.csv","2017-08-10",9,30.8,596.666666666667,0.0100543630228535,0.149962968951624,0.115560622799128
"226","dat_input.csv","2017-08-10",10,30.7,1008.22222222222,0.0100304478709699,0.253401113643768,0.114762424345742
"227","dat_input.csv","2017-08-10",11,30.6,1395,0.0100065896032956,0.350611745844998,0.113969739195725
"228","dat_input.csv","2017-08-10",12,30.5,1363.11111111111,0.00998278808452652,0.342596965195255,0.113182529267678
"229","dat_input.csv","2017-08-10",13,30.8,1469.55555555556,0.0100543630228535,0.369350135447706,0.115560622799128
"230","dat_input.csv","2017-08-10",14,30.9,2074.22222222222,0.0100783351945728,0.521323781078009,0.116364372902146
"231","dat_input.csv","2017-08-10",15,31,1072.88888888889,0.0101023645220776,0.269654083463106,0.117173713267769
"232","dat_input.csv","2017-08-10",16,31.1,152.888888888889,0.010126451141642,0.0384262654147923,0.117988682777528
"233","dat_input.csv","2017-08-10",17,31.1,108.666666666667,0.010126451141642,0.0273116915520835,0.117988682777528
"234","dat_input.csv","2017-08-10",18,31,97.4444444444444,0.0101023645220776,0.0244911589889337,0.117173713267769
"235","dat_input.csv","2017-08-10",19,30.9,163.666666666667,0.0100783351945728,0.0411350937180153,0.116364372902146
"236","dat_input.csv","2017-08-10",20,30.9,48,0.0100783351945728,0.0120640600720859,0.116364372902146
"237","dat_input.csv","2017-08-10",21,31.1,0.555555555555556,0.010126451141642,0.000139630324908402,0.117988682777528
"238","dat_input.csv","2017-08-10",22,31.3,0.333333333333333,0.0101747968036709,8.37781949450412e-05,0.119635666109617
"239","dat_input.csv","2017-08-10",23,31.3,0.222222222222222,0.0101747968036709,5.58521299633608e-05,0.119635666109617
"240","dat_input.csv","2017-08-10",24,31.1,0.333333333333333,0.010126451141642,8.37781949450412e-05,0.117988682777528
"241","dat_input.csv","2017-08-11",1,31.1,0.222222222222222,0.0101405281839524,4.86837347622573e-05,0.253122835604513
"242","dat_input.csv","2017-08-11",2,31.1,0.111111111111111,0.0101405281839524,2.43418673811287e-05,0.253122835604513
