"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","dat_input.csv","2022-05-01",0.818159475943228,0.476989898943809,0.770980965158446,1.22467033021936,0.558617402519081,1.17870627240121,-0.40651085427613,0.211414168903722,-0.401648712900275,0.674952773366692,1.60149442421737,0.661399627062249,0.349744133335581,1.00252440435438e-09,0.349744133316219,1.07177,0,1.07177,5.46772154620449e-05,3.18770120552627e-05,5.15242976322e-05,1,0,1,0.122991651144822,0.551333333333333,0.468178589786265,0.745541500851226,0.25,-0.00283245408286376,"Fine",1.00231934003821,1,1,1,1.00378770398899,1.00231934003821,36.6726280342537,2.65617821220105,14963.4444444445,24.8416666666667,3600,0,FALSE,20000,10000
"2","dat_input.csv","2022-05-02",1.12529145428734,0.74137008514285,0.992999858659182,1.05307686063641,0.807769202373838,0.895913514695115,0.0722145936509297,0.394093272447496,0.0736685462708685,2.40618212029306,23.1180652874129,1.08231287054676,0.349744133335673,1.01241000384742e-09,0.349744133335907,1.07177,0,1.07177,7.27695049979598e-05,4.7942365429503e-05,6.42145711694184e-05,1,0,1,0.00579165948389726,0.571666666666667,0.98964925217838,0.906382462061711,0.25,0.00387085080347009,"Fine",1.00344325216985,1,1,1,1.00411351638728,1.00344325216985,71.0159365694116,3.01382049082457,15463.7777777778,25.3416666666667,3600,0,FALSE,20000,10000
"3","dat_input.csv","2022-05-03",4.23072714560263,0.838220347518216,4.25737032623115,4.86183564406682,0.943745349742737,4.86901745354849,-0.631108498464188,0.30883014617742,-0.640297664852981,0.871297865778965,0.0606310099498019,0.869401910379536,0.349744133323954,9.90245850630841e-10,0.349744133313026,1.07177,0,1.07177,0.00026953792356564,5.34026809541145e-05,0.000271235349879521,1,0,1,0.528116811168295,0.562666666666667,0.689457083672409,1.04718539584917,0.25,0.0188329814360966,"Fine",1.00112399289998,1,1,1,1.00098618653478,1.00112399289997,55.1261152550018,3.00148197120235,15696.2222222222,26.2625,3600,0,FALSE,20000,10000
"4","dat_input.csv","2022-05-04",5.99479981213371,0.80463467539002,6.01951491298058,5.90443766891034,0.896082200683628,5.91080219641816,0.0903621432233684,0.295742087766243,0.0823837934423683,1.01940690411724,0.0541596817220071,1.01390137225721,0.349744133323954,9.90245850630841e-10,0.349744133313026,1.07177,0,1.07177,0.000378228762674318,5.0766662309829e-05,0.000379788107824386,1,0,1,0.711085916663458,0.539333333333333,0.668847712208934,0.831273268590698,0.25,0.0186210442317609,"Fine",1.00110297374158,1,1,1,1.00097360737999,1.00110297374158,53.7258670277529,2.99762990000852,15849.6666666667,26.6708333333333,3600,0,FALSE,20000,10000
"5","dat_input.csv","2022-05-05",1.68469850688584,0.612979916382796,1.67457174015826,2.8287059932527,0.688578357794096,2.83106597218327,-1.14400748636686,0.227783884206245,-1.14926223465775,0.578185447385918,0.110272907508097,0.595603954472703,0.349744133338911,1.0012635155999e-09,0.349744133349622,1.07177,0,1.07177,0.000105771833511029,3.84852300849337e-05,0.000105136036257137,1,0,1,0.106523501740575,0.466,0.505950421885323,1.03183276575247,0.333333333333333,0.000767611706598217,"Fine",1.00521268619811,1,1,1,1.00253340688526,1.00521268619811,40.8419783721069,2.89482437864019,15927.6666666667,26.8333333333333,3600,0,FALSE,20000,10000
"6","dat_input.csv","2022-05-06",1.43582680295189,0.381540765796997,1.43239864733199,3.55767693086192,0.469729801165367,3.55942852423332,-2.12185012791003,0.159751591906963,-2.12224337844938,0.39676862304076,0.0630617650971899,0.404291881655124,0.349744133347934,9.82655303660441e-10,0.349744133345016,1.07177,0,1.07177,0.000220414157511207,5.85704252605064e-05,0.000219887900422799,1,0,1,0.583714785933925,0.486666666666667,0.332852129490869,0.955681449614303,0.208333333333333,-0.0355679563222419,"Fine",1.00161872922515,1,1,1,1.00170884866399,1.00161872922515,21.5679883975722,2.93698890026871,6514.22222222222,26.8625,3600,0,FALSE,20000,10000
"7","dat_input.csv","2022-05-07",1.97602947304191,0.224451197664969,1.97694820170592,1.02454230368804,0.249719874324278,1.02458974798963,0.951487169353874,0.0806998521179716,0.949643960206367,2.01140725776059,0.403912218796502,1.93233295371454,0.349744133303372,1.00107981640829e-09,0.349744133301633,1.07177,0,1.07177,0.000123408428740587,1.4017589317702e-05,0.000123465805850803,1,0,1,0.903541791526502,0.483666666666667,0.182999082026757,0.975147518134677,0.208333333333333,0.0236242651908161,"Fine",1.00139851789645,1,1,1,1.00131762131496,1.00139851789645,-6.04384746080714,2.85953899898567,16012.1111111111,26.5291666666667,3600,0,FALSE,20000,10000
"8","dat_input.csv","2022-05-08",1.72155390417495,0.59137823960894,1.69625477886138,1.45158886953365,0.655040391099819,1.41478261210448,0.269965034641294,0.236574068784102,0.268056487198617,4.14390738291425,146.92942631474,1.18388484163951,0.349744133358687,1.01152925758859e-09,0.349744133366618,1.07177,0,1.07177,0.000106629309927082,3.66286837969297e-05,0.000105062337050193,1,0,1,0.291389408463117,0.549,0.537147537080965,1.14861243644189,0.291666666666667,0.0170498658680929,"Fine",1.00111392988694,1,1,1,1.00715861194773,1.00111392988694,43.3906853399944,2.81053703623824,16145.2222222222,25.8291666666667,3600,0,FALSE,20000,10000
"9","dat_input.csv","2022-05-09",2.61404091825247,0.282517513118635,2.62248791593517,2.29228740062968,0.314020477087626,2.29452289454337,0.321753517622792,0.102683625125086,0.318988304333672,1.14611281030582,0.0595083143398635,1.14028556031239,0.349744133323954,9.90245850630841e-10,0.349744133313026,1.07177,0,1.07177,0.000167360504963772,1.8087809309524e-05,0.000167901312794182,1,0,1,0.820451050317107,0.582666666666667,0.232297530268151,1.25341522264334,0.333333333333333,0.0187201519619987,"Fine",1.0010931330249,1,1,1,1.00097561273472,1.0010931330249,5.07954349563875,2.99773234642935,15619.2222222222,25.5666666666667,3600,0,FALSE,20000,10000
"10","dat_input.csv","2022-05-10",1.01980813766237,0.589208036063927,0.941411638855541,1.0418781180087,0.656524644297167,0.960667017346548,-0.0220699803463347,0.25234535739197,-0.016358142932213,1.41300756295639,5.20505155131573,0.982408237383971,0.349744133334529,1.01334810890608e-09,0.349744133355896,1.07177,0,1.07177,6.37185390502994e-05,3.68142534543288e-05,5.88202545729074e-05,1,0,1,0.0453726353330744,0.486333333333333,0.592877947351063,0.738343811501885,0.333333333333333,0.00782832232625431,"Fine",1.00463794366369,1,1,1,1.00092126710895,1.00463794366369,47.5676839155628,2.77129896349407,16004.8888888889,25.0583333333333,3600,0,FALSE,20000,10000
"11","dat_input.csv","2022-05-11",1.49995647860579,0.411181908597756,1.49306939210094,2.14640773472665,0.460519837961497,2.13319003874245,-0.646451256120859,0.14959125628242,-0.646988312041967,0.691136063922759,0.0772957925810882,0.699565764596509,0.34974413333079,1.00222114242508e-09,0.349744133309706,1.07177,0,1.07177,9.33757223510069e-05,2.55970145004932e-05,9.29469854599993e-05,1,0,1,0.202104710967613,0.303,0.329133389135308,0.741629094031294,0.166666666666667,-0.00447313858044869,"Fine",1.00179691928679,1,1,1,1.00156705114757,1.00179691928679,21.3441860097955,3.09626473138466,16063.6666666667,24.6791666666667,3600,0,FALSE,20000,10000
"12","dat_input.csv","2022-05-12",0.46418481173928,0.328303676054197,0.402132822644805,0.629600225765381,0.380835352230918,0.567844303601568,-0.1654154140261,0.161694530960264,-0.159374572873133,0.902595730908704,3.32778825561914,0.731333021057599,0.349744133351404,9.95445859089802e-10,0.349744133329777,1.07177,0,1.07177,2.88134582085214e-05,2.03788749878459e-05,2.49616897979395e-05,1,0,1,3.58078897843928e-05,0.466333333333333,0.383239440214326,1.15780079850427,0.166666666666667,0.036257052281365,"Fine",1.00191906868385,1,1,1,1.00248310810724,1.00191906868385,27.261193028247,2.74871758477792,16110,24.7625,3600,0,FALSE,20000,10000
