"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"1","dat_input.csv","2022-05-01",1,24.4,0,0.00983195532373121,0,0.0466214047895459
"2","dat_input.csv","2022-05-01",2,24.3,0,0.00980856918734991,0,0.046299382181011
"3","dat_input.csv","2022-05-01",3,24.3,0,0.00980856918734991,0,0.046299382181011
"4","dat_input.csv","2022-05-01",4,24.3,0,0.00980856918734991,0,0.046299382181011
"5","dat_input.csv","2022-05-01",5,24.5,0,0.00985539721864001,0,0.0469456671376955
"6","dat_input.csv","2022-05-01",6,24.5,0,0.00985539721864001,0,0.0469456671376955
"7","dat_input.csv","2022-05-01",7,24.5,7.55555555555556,0.00985539721864001,0.000410054427850722,0.0469456671376955
"8","dat_input.csv","2022-05-01",8,24.4,270,0.00983195532373121,0.014653415583489,0.0466214047895459
"9","dat_input.csv","2022-05-01",9,24.4,673.888888888889,0.00983195532373121,0.0365732368369798,0.0466214047895459
"10","dat_input.csv","2022-05-01",10,24.5,909.777777777778,0.00985539721864001,0.0493753772829663,0.0469456671376955
"11","dat_input.csv","2022-05-01",11,24.4,1605.88888888889,0.00983195532373121,0.0871546565548012,0.0466214047895459
"12","dat_input.csv","2022-05-01",12,24.6,1697.77777777778,0.0098788950050189,0.092141642022927,0.0472721848033522
"13","dat_input.csv","2022-05-01",13,24.6,1965.55555555556,0.0098788950050189,0.106674453362931,0.0472721848033522
"14","dat_input.csv","2022-05-01",14,24.8,1981.33333333333,0.00992605878554289,0.107530743491677,0.0479320489412487
"15","dat_input.csv","2022-05-01",15,25.2,1726.55555555556,0.0100210629289823,0.0937034669760644,0.0492795385741237
"16","dat_input.csv","2022-05-01",16,25.7,1781.77777777778,0.0101410978325961,0.0967004824266791,0.0510172953388958
"17","dat_input.csv","2022-05-01",17,26,1088.22222222222,0.0102138078256151,0.0590598980348523,0.052089226676908
"18","dat_input.csv","2022-05-01",18,25.8,953.111111111111,0.0101652768022745,0.0517271600309337,0.0513721320937621
"19","dat_input.csv","2022-05-01",19,26.1,252.444444444444,0.0102381601545042,0.0137006420599535,0.0524515189551394
"20","dat_input.csv","2022-05-01",20,25,49.5555555555556,0.00997344773519685,0.00268947462972679,0.0486011240069306
"21","dat_input.csv","2022-05-01",21,25.1,0,0.00999722698418536,0,0.0489391557471654
"22","dat_input.csv","2022-05-01",22,25,0,0.00997344773519685,0,0.0486011240069306
"23","dat_input.csv","2022-05-01",23,24.9,0,0.00994972504716103,0,0.0482654271140316
"24","dat_input.csv","2022-05-01",24,24.9,0,0.00994972504716103,0,0.0482654271140316
"25","dat_input.csv","2022-05-02",1,24.8,0,0.00980856918795912,0,0.0383832281836976
"26","dat_input.csv","2022-05-02",2,25,0,0.00985539721925212,0,0.038919012934931
"27","dat_input.csv","2022-05-02",3,25.1,0,0.00987889500563247,0,0.0391897034166724
"28","dat_input.csv","2022-05-02",4,25.2,0,0.00990244881674247,0,0.0394622766115502
"29","dat_input.csv","2022-05-02",5,25.3,0,0.00992605878615939,0,0.0397367456142573
"30","dat_input.csv","2022-05-02",6,25.2,0,0.00990244881674247,0,0.0394622766115502
"31","dat_input.csv","2022-05-02",7,25.2,6,0.00990244881674247,0.000445181316966548,0.0394622766115502
"32","dat_input.csv","2022-05-02",8,25.2,271.777777777778,0.00990244881674247,0.0201650648388922,0.0394622766115502
"33","dat_input.csv","2022-05-02",9,25.2,704.222222222222,0.00990244881674247,0.0522510960543329,0.0394622766115502
"34","dat_input.csv","2022-05-02",10,25.2,1145,0.00990244881674247,0.0849554346544495,0.0394622766115502
"35","dat_input.csv","2022-05-02",11,25.2,1514.11111111111,0.00990244881674247,0.112342329746354,0.0394622766115502
"36","dat_input.csv","2022-05-02",12,25.2,1788.33333333333,0.00990244881674247,0.132688764751418,0.0394622766115502
"37","dat_input.csv","2022-05-02",13,25.4,1951.22222222222,0.009949725047779,0.144774613097214,0.0400131236105632
"38","dat_input.csv","2022-05-02",14,25.3,1969.22222222222,0.00992605878615939,0.146110157048113,0.0397367456142573
"39","dat_input.csv","2022-05-02",15,25.2,1893.55555555556,0.00990244881674247,0.140495925995258,0.0394622766115502
"40","dat_input.csv","2022-05-02",16,25.2,1679.66666666667,0.00990244881674247,0.124626036455247,0.0394622766115502
"41","dat_input.csv","2022-05-02",17,26.6,1137.11111111111,0.0102381601551401,0.084370103663623,0.0434834878090957
"42","dat_input.csv","2022-05-02",18,26.2,901.666666666667,0.010141097833226,0.0669008590219173,0.0422944842039612
"43","dat_input.csv","2022-05-02",19,25.5,446.555555555556,0.00997344773581629,0.0331330317201585,0.0402914238779475
"44","dat_input.csv","2022-05-02",20,25.3,55.3333333333333,0.00992605878615939,0.00410556103424705,0.0397367456142573
"45","dat_input.csv","2022-05-02",21,25.4,0,0.009949725047779,0,0.0400131236105632
"46","dat_input.csv","2022-05-02",22,25.5,0,0.00997344773581629,0,0.0402914238779475
"47","dat_input.csv","2022-05-02",23,25.4,0,0.009949725047779,0,0.0400131236105632
"48","dat_input.csv","2022-05-02",24,25.4,0,0.009949725047779,0,0.0400131236105632
"49","dat_input.csv","2022-05-03",1,25.5,0,0.00975712166939746,0,0.194982276705292
"50","dat_input.csv","2022-05-03",2,25.5,0,0.00975712166939746,0,0.194982276705292
"51","dat_input.csv","2022-05-03",3,26.1,0,0.00989753714409296,0,0.203261953432868
"52","dat_input.csv","2022-05-03",4,26.1,0,0.00989753714409296,0,0.203261953432868
"53","dat_input.csv","2022-05-03",5,26.2,0,0.00992113540282668,0,0.204675686000712
"54","dat_input.csv","2022-05-03",6,26,0,0.00987399501581132,0,0.201857985775612
"55","dat_input.csv","2022-05-03",7,25.9,3,0.00985050888447073,0.000824490748964208,0.200463715580913
"56","dat_input.csv","2022-05-03",8,25.8,264.888888888889,0.00982707861687774,0.072799479464099,0.199079075866615
"57","dat_input.csv","2022-05-03",9,25.8,696.111111111111,0.00982707861687774,0.191312390454102,0.199079075866615
"58","dat_input.csv","2022-05-03",10,25.7,1124.11111111111,0.0098037040801557,0.308939737306329,0.197704000113221
"59","dat_input.csv","2022-05-03",11,25.7,1495.11111111111,0.0098037040801557,0.410901759928236,0.197704000113221
"60","dat_input.csv","2022-05-03",12,25.6,1771.33333333333,0.00978038514174404,0.486815982221755,0.196338422260695
"61","dat_input.csv","2022-05-03",13,25.6,1974.33333333333,0.00978038514174404,0.542606522901666,0.196338422260695
"62","dat_input.csv","2022-05-03",14,25.5,1879.22222222222,0.00975712166939746,0.516467112490061,0.194982276705292
"63","dat_input.csv","2022-05-03",15,25.6,1897.55555555556,0.00978038514174404,0.521505667067066,0.196338422260695
"64","dat_input.csv","2022-05-03",16,25.9,1697.11111111111,0.00985050888447073,0.466417470358493,0.200463715580913
"65","dat_input.csv","2022-05-03",17,26.1,1391.44444444444,0.00989753714409296,0.382411024047361,0.203261953432868
"66","dat_input.csv","2022-05-03",18,27.6,912.777777777778,0.0102574802510703,0.250858944545962,0.225532165430752
"67","dat_input.csv","2022-05-03",19,27.6,522.111111111111,0.0102574802510703,0.143491927014178,0.225532165430752
"68","dat_input.csv","2022-05-03",20,27.6,67.1111111111111,0.0102574802510703,0.0184441634212734,0.225532165430752
"69","dat_input.csv","2022-05-03",21,27.5,0,0.0102330819676992,0,0.223974373327568
"70","dat_input.csv","2022-05-03",22,27.4,0,0.0102087417177064,0,0.22242734118065
"71","dat_input.csv","2022-05-03",23,27.1,0,0.0101360677892656,0,0.217850063830745
"72","dat_input.csv","2022-05-03",24,26.9,0,0.0100879061485865,0,0.214850996448155
"73","dat_input.csv","2022-05-04",1,26.8,0,0.00996652277978053,0,0.250937297444287
"74","dat_input.csv","2022-05-04",2,26.6,0,0.00991916673413051,0,0.247482729423481
"75","dat_input.csv","2022-05-04",3,26.5,0,0.0098955731580416,0,0.245773320741867
"76","dat_input.csv","2022-05-04",4,26.2,0,0.00982512861203833,0,0.240715612241324
"77","dat_input.csv","2022-05-04",5,26.6,0,0.00991916673413051,0,0.247482729423481
"78","dat_input.csv","2022-05-04",6,26.5,0,0.0098955731580416,0,0.245773320741867
"79","dat_input.csv","2022-05-04",7,26.5,7.77777777777778,0.0098955731580416,0.0029614470593807,0.245773320741867
"80","dat_input.csv","2022-05-04",8,26.3,292.777777777778,0.0098485542303213,0.111477328592402,0.242389843423631
"81","dat_input.csv","2022-05-04",9,26.5,698.777777777778,0.0098955731580416,0.266064865092074,0.245773320741867
"82","dat_input.csv","2022-05-04",10,26.2,962.444444444444,0.00982512861203833,0.366457920405079,0.240715612241324
"83","dat_input.csv","2022-05-04",11,26.3,1546.88888888889,0.0098485542303213,0.588989513724258,0.242389843423631
"84","dat_input.csv","2022-05-04",12,26.4,1764.33333333333,0.00987203570126671,0.671783112227228,0.244075719260084
"85","dat_input.csv","2022-05-04",13,26.3,1950.88888888889,0.0098485542303213,0.742815535265804,0.242389843423631
"86","dat_input.csv","2022-05-04",14,26.3,1983.11111111111,0.0098485542303213,0.755084387368951,0.242389843423631
"87","dat_input.csv","2022-05-04",15,26.3,1898,0.0098485542303213,0.722677695262015,0.242389843423631
"88","dat_input.csv","2022-05-04",16,26.1,1687.77777777778,0.00980175871356755,0.642634011885612,0.239052945281395
"89","dat_input.csv","2022-05-04",17,26.3,1393.88888888889,0.0098485542303213,0.530733619427583,0.242389843423631
"90","dat_input.csv","2022-05-04",18,26.3,1004.55555555556,0.0098485542303213,0.3824920409123,0.242389843423631
"91","dat_input.csv","2022-05-04",19,27.8,552.333333333333,0.0102067159787732,0.210305047602592,0.268947067281864
"92","dat_input.csv","2022-05-04",20,27.8,106.111111111111,0.0102067159787732,0.0404025991672651,0.268947067281864
"93","dat_input.csv","2022-05-04",21,27.5,0,0.0101340564711504,0,0.263412471971511
"94","dat_input.csv","2022-05-04",22,27.5,0,0.0101340564711504,0,0.263412471971511
