"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2022-05-02","01:00:00",0,25,7.8,1.00592300098717,21.7
"2022-05-02","02:00:00",0,25.1,7.3,1.00493583415597,23
"2022-05-02","03:00:00",0,25.2,7.3,1.00493583415597,22.8
"2022-05-02","04:00:00",0,25.3,6.8,1.00493583415597,23.8
"2022-05-02","05:00:00",0,25.2,6.3,1.00493583415597,24.8
"2022-05-02","06:00:00",6,25.2,5.4,1.00493583415597,25.1
"2022-05-02","07:00:00",271.777777777778,25.2,4.3,1.00592300098717,25.3
"2022-05-02","08:00:00",704.222222222222,25.2,6.2,1.00592300098717,25.3
"2022-05-02","09:00:00",1145,25.2,6,1.00592300098717,25.4
"2022-05-02","10:00:00",1514.11111111111,25.2,6.4,1.00592300098717,25.5
"2022-05-02","11:00:00",1788.33333333333,25.2,6.1,1.00691016781836,25.8
"2022-05-02","12:00:00",1951.22222222222,25.4,7.2,1.00691016781836,26.5
"2022-05-02","13:00:00",1969.22222222222,25.3,6.7,1.00592300098717,27.4
"2022-05-02","14:00:00",1893.55555555556,25.2,5.5,1.00592300098717,27.7
"2022-05-02","15:00:00",1679.66666666667,25.2,6.1,1.00493583415597,27.7
"2022-05-02","16:00:00",1137.11111111111,26.6,7.6,1.00493583415597,26.5
"2022-05-02","17:00:00",901.666666666667,26.2,8,1.00394866732478,26.5
"2022-05-02","18:00:00",446.555555555556,25.5,5.2,1.00394866732478,27.4
"2022-05-02","19:00:00",55.3333333333333,25.3,4.5,1.00493583415597,27.6
"2022-05-02","20:00:00",0,25.4,6.2,1.00493583415597,27.5
"2022-05-02","21:00:00",0,25.5,6.9,1.00493583415597,27.3
"2022-05-02","22:00:00",0,25.4,7.1,1.00493583415597,27.3
"2022-05-02","23:00:00",0,25.4,6.8,1.00493583415597,27.3
"2022-05-03","00:00:00",0,25.5,7.5,1.00493583415597,27.1
"2022-05-03","01:00:00",0,25.5,7.3,1.00394866732478,27.3
"2022-05-03","02:00:00",0,26.1,8.2,1.00394866732478,22.1
"2022-05-03","03:00:00",0,26.1,7.9,1.00394866732478,21.7
"2022-05-03","04:00:00",0,26.2,7.8,1.00394866732478,22.6
"2022-05-03","05:00:00",0,26,7.3,1.00394866732478,24.8
"2022-05-03","06:00:00",3,25.9,7,1.00394866732478,25
"2022-05-03","07:00:00",264.888888888889,25.8,6.2,1.00493583415597,25.3
"2022-05-03","08:00:00",696.111111111111,25.8,5.8,1.00493583415597,25.6
"2022-05-03","09:00:00",1124.11111111111,25.7,5.5,1.00493583415597,25.9
"2022-05-03","10:00:00",1495.11111111111,25.7,6,1.00592300098717,26.3
"2022-05-03","11:00:00",1771.33333333333,25.6,5.8,1.00592300098717,26.9
"2022-05-03","12:00:00",1974.33333333333,25.6,5.4,1.00592300098717,27.6
"2022-05-03","13:00:00",1879.22222222222,25.5,5.2,1.00592300098717,28.3
"2022-05-03","14:00:00",1897.55555555556,25.6,7.6,1.00592300098717,28.3
"2022-05-03","15:00:00",1697.11111111111,25.9,7.8,1.00394866732478,27.5
"2022-05-03","16:00:00",1391.44444444444,26.1,8.4,1.00394866732478,27.8
"2022-05-03","17:00:00",912.777777777778,27.6,8.3,1.00394866732478,27
"2022-05-03","18:00:00",522.111111111111,27.6,8,1.00394866732478,27.1
"2022-05-03","19:00:00",67.1111111111111,27.6,7.9,1.00296150049358,26.9
"2022-05-03","20:00:00",0,27.5,7.2,1.00394866732478,26.9
"2022-05-03","21:00:00",0,27.4,7.9,1.00394866732478,26.8
"2022-05-03","22:00:00",0,27.1,7.7,1.00493583415597,26.7
"2022-05-03","23:00:00",0,26.9,7.6,1.00493583415597,26.7
"2022-05-04","00:00:00",0,26.8,7.8,1.00493583415597,26.7
"2022-05-04","01:00:00",0,26.6,7.5,1.00493583415597,27.2
"2022-05-04","02:00:00",0,26.5,7.3,1.00394866732478,26.7
"2022-05-04","03:00:00",0,26.2,7.2,1.00394866732478,25.2
"2022-05-04","04:00:00",0,26.6,7.5,1.00394866732478,24
"2022-05-04","05:00:00",0,26.5,5.5,1.00394866732478,24.5
"2022-05-04","06:00:00",7.77777777777778,26.5,5,1.00394866732478,25.1
"2022-05-04","07:00:00",292.777777777778,26.3,5.8,1.00493583415597,24.8
"2022-05-04","08:00:00",698.777777777778,26.5,6,1.00493583415597,24.9
"2022-05-04","09:00:00",962.444444444444,26.2,4.8,1.00592300098717,25.5
"2022-05-04","10:00:00",1546.88888888889,26.3,7.1,1.00592300098717,25.7
"2022-05-04","11:00:00",1764.33333333333,26.4,7.5,1.00592300098717,25.8
"2022-05-04","12:00:00",1950.88888888889,26.3,7.3,1.00592300098717,26.3
"2022-05-04","13:00:00",1983.11111111111,26.3,7.7,1.00493583415597,27.4
"2022-05-04","14:00:00",1898,26.3,8.2,1.00493583415597,28
"2022-05-04","15:00:00",1687.77777777778,26.1,7.6,1.00394866732478,28.5
"2022-05-04","16:00:00",1393.88888888889,26.3,7.5,1.00394866732478,28.6
"2022-05-04","17:00:00",1004.55555555556,26.3,8.3,1.00296150049358,28.3
"2022-05-04","18:00:00",552.333333333333,27.8,9.3,1.00296150049358,27.2
"2022-05-04","19:00:00",106.111111111111,27.8,9.3,1.00296150049358,27
"2022-05-04","20:00:00",0,27.5,9,1.00394866732478,27.1
"2022-05-04","21:00:00",0,27.5,8.8,1.00394866732478,27
"2022-05-04","22:00:00",0,27.4,8.4,1.00493583415597,26.9
"2022-05-04","23:00:00",0,27.1,8.7,1.00493583415597,26.8
"2022-05-05","00:00:00",0,26.9,8.6,1.00394866732478,26.5
"2022-05-05","01:00:00",0,26.2,8.4,1.00394866732478,25.5
"2022-05-05","02:00:00",0,26.7,8.5,1.00296150049358,25.5
"2022-05-05","03:00:00",0,26.7,7.9,1.00296150049358,19.2
"2022-05-05","04:00:00",0,26.9,7.9,1.00296150049358,18.8
"2022-05-05","05:00:00",0,26.7,7.8,1.00296150049358,20.7
"2022-05-05","06:00:00",11,26.5,7.4,1.00394866732478,24.4
"2022-05-05","07:00:00",293.888888888889,26.7,7.4,1.00394866732478,25.8
"2022-05-05","08:00:00",715.555555555556,26.7,7.4,1.00394866732478,25.9
"2022-05-05","09:00:00",1091.33333333333,26.7,7.4,1.00493583415597,26.2
"2022-05-05","10:00:00",1502.33333333333,26.9,7.4,1.00493583415597,26.2
"2022-05-05","11:00:00",1781.22222222222,27,8,1.00493583415597,26.3
"2022-05-05","12:00:00",1933.77777777778,26.8,7.5,1.00493583415597,26.4
"2022-05-05","13:00:00",1966.55555555556,27,7.8,1.00394866732478,27.2
"2022-05-05","14:00:00",1901.22222222222,26.6,7.7,1.00394866732478,28.6
"2022-05-05","15:00:00",1701.55555555556,26.4,7.6,1.00296150049358,29.3
"2022-05-05","16:00:00",1388.77777777778,26.4,6.4,1.00197433366239,29.5
"2022-05-05","17:00:00",999.333333333333,26.4,6.7,1.00197433366239,29.7
"2022-05-05","18:00:00",536,27.3,8.1,1.00197433366239,28.3
"2022-05-05","19:00:00",105.111111111111,27.3,7.8,1.00197433366239,28.1
"2022-05-05","20:00:00",0,27.4,8.1,1.00197433366239,27.9
"2022-05-05","21:00:00",0,27.5,7.7,1.00197433366239,27.6
"2022-05-05","22:00:00",0,27.3,8.3,1.00197433366239,27.4
"2022-05-05","23:00:00",0,27,8.1,1.00296150049358,27.4
"2022-05-06","00:00:00",0,27.1,7.9,1.00197433366239,27.8
"2022-05-06","01:00:00",0,26.7,7.7,1.00197433366239,27.6
"2022-05-06","02:00:00",0,26.6,7.4,1.00098716683119,27.4
"2022-05-06","03:00:00",0,26.7,7.2,1.00098716683119,27.8
"2022-05-06","04:00:00",0,26.5,6.6,1,28
"2022-05-06","05:00:00",0,26.6,7,1,26.8
"2022-05-06","06:00:00",3.88888888888889,26.6,7.2,1.00098716683119,26.4
"2022-05-06","07:00:00",76,26.6,7,1.00197433366239,27.3
"2022-05-06","08:00:00",224.888888888889,26.7,6.4,1.00098716683119,27.8
"2022-05-06","09:00:00",998.888888888889,26.7,6.2,0.999012833168806,27.9
"2022-05-06","10:00:00",1504.33333333333,26.7,6.7,1,28.1
"2022-05-06","11:00:00",1705.66666666667,27,6.6,1,28.4
"2022-05-06","12:00:00",462.333333333333,27.1,6.3,1,28.6
"2022-05-06","13:00:00",236.444444444444,27.2,6.5,0.999012833168806,28.6
"2022-05-06","14:00:00",774.555555555556,27.3,7.2,0.998025666337611,28.7
"2022-05-06","15:00:00",215.777777777778,27.3,6.5,0.998025666337611,28.7
"2022-05-06","16:00:00",163,27.2,6.8,0.996051332675222,28.8
"2022-05-06","17:00:00",18.5555555555556,27.1,6.7,0.996051332675222,28.9
"2022-05-06","18:00:00",20.7777777777778,27,6.7,0.996051332675222,28.9
"2022-05-06","19:00:00",109.111111111111,26.9,6.6,0.996051332675222,28.8
"2022-05-06","20:00:00",0,26.9,6.3,0.996051332675222,28.9
"2022-05-06","21:00:00",0,26.8,6.5,0.996051332675222,29
"2022-05-06","22:00:00",0,26.7,6.4,0.996051332675222,29.1
"2022-05-06","23:00:00",0,26.7,6.4,0.997038499506417,29.1
"2022-05-07","00:00:00",0,26.6,6.4,0.996051332675222,29.2
"2022-05-07","01:00:00",0,26.6,6.3,0.996051332675222,29.3
"2022-05-07","02:00:00",0,26.5,6.3,0.995064165844028,29.3
"2022-05-07","03:00:00",0,26.4,6.3,0.995064165844028,29.3
"2022-05-07","04:00:00",0,26.2,6.2,0.995064165844028,29.3
"2022-05-07","05:00:00",0,26.2,6.1,0.996051332675222,29.4
"2022-05-07","06:00:00",12.5555555555556,26.1,6,0.996051332675222,29.5
"2022-05-07","07:00:00",296.666666666667,25.8,6,0.997038499506417,29.7
"2022-05-07","08:00:00",724.333333333333,25.8,6.1,0.997038499506417,29.8
"2022-05-07","09:00:00",1150.44444444444,26.2,6.4,0.998025666337611,29.7
"2022-05-07","10:00:00",1510.33333333333,26.5,6.6,0.997038499506417,29.6
"2022-05-07","11:00:00",1784.55555555556,26.6,6.8,0.997038499506417,29.6
"2022-05-07","12:00:00",1949.22222222222,26.7,6.9,0.997038499506417,29.6
"2022-05-07","13:00:00",1981,26.8,6.8,0.996051332675222,29.7
"2022-05-07","14:00:00",1894.22222222222,26.9,6.9,0.996051332675222,29.7
"2022-05-07","15:00:00",1694.11111111111,27,7.2,0.995064165844028,29.9
"2022-05-07","16:00:00",1385.11111111111,26.9,7.8,0.994076999012833,29.9
"2022-05-07","17:00:00",985.777777777778,26.9,7.8,0.994076999012833,29.9
"2022-05-07","18:00:00",532,26.9,7.7,0.994076999012833,29.9
"2022-05-07","19:00:00",111.777777777778,26.9,7.6,0.994076999012833,30
"2022-05-07","20:00:00",0,26.8,7.4,0.995064165844028,30
"2022-05-07","21:00:00",0,26.6,7.4,0.996051332675222,29.9
"2022-05-07","22:00:00",0,26.5,7.2,0.996051332675222,29.9
"2022-05-07","23:00:00",0,26.3,7.1,0.997038499506417,29.9
"2022-05-08","00:00:00",0,26.3,7,0.996051332675222,29.9
"2022-05-08","01:00:00",0,26.2,6.9,0.996051332675222,29.9
"2022-05-08","02:00:00",0,26.1,6.8,0.996051332675222,29.9
"2022-05-08","03:00:00",0,26.1,6.7,0.996051332675222,29.9
"2022-05-08","04:00:00",0,25.9,6.5,0.996051332675222,29.9
"2022-05-08","05:00:00",0,25.9,6.6,0.996051332675222,29.9
"2022-05-08","06:00:00",13.6666666666667,25.8,6.5,0.997038499506417,29.9
"2022-05-08","07:00:00",296.666666666667,25.8,6.6,0.998025666337611,29.9
"2022-05-08","08:00:00",728.666666666667,25.7,6.6,0.998025666337611,29.9
"2022-05-08","09:00:00",1157.88888888889,25.8,6.6,0.998025666337611,29.9
"2022-05-08","10:00:00",1523.22222222222,25.9,6.8,0.999012833168806,30
"2022-05-08","11:00:00",1796.11111111111,26.1,7,0.999012833168806,30
"2022-05-08","12:00:00",1962.33333333333,25.7,6.6,0.998025666337611,30.8
"2022-05-08","13:00:00",2003.22222222222,26,6.9,0.998025666337611,30.9
"2022-05-08","14:00:00",1909,25.3,6.4,0.998025666337611,31.6
"2022-05-08","15:00:00",1701.66666666667,25.2,6.4,0.997038499506417,32
"2022-05-08","16:00:00",1392.22222222222,25.1,5.6,0.996051332675222,32.3
"2022-05-08","17:00:00",998.333333333333,25.8,7.4,0.996051332675222,32
"2022-05-08","18:00:00",544.333333333333,25.8,7.5,0.997038499506417,32.2
"2022-05-08","19:00:00",117.888888888889,26.1,8.1,0.997038499506417,32.1
"2022-05-08","20:00:00",0,26.1,8.1,0.998025666337611,32
"2022-05-08","21:00:00",0,26,8.1,0.999012833168806,32
"2022-05-08","22:00:00",0,25.8,8,1,32.1
"2022-05-08","23:00:00",0,25.4,7.7,1,31.8
"2022-05-09","00:00:00",0,25.5,7.5,1,31.3
"2022-05-09","01:00:00",0,25.6,7.5,1,30.8
"2022-05-09","02:00:00",0,25.4,7.3,1,31
"2022-05-09","03:00:00",0,25.3,6.9,1,31.1
"2022-05-09","04:00:00",0,25.1,6.7,1,31.2
"2022-05-09","05:00:00",0,25,6.6,1.00098716683119,31.3
"2022-05-09","06:00:00",13.4444444444444,25,6.7,1.00197433366239,31.3
"2022-05-09","07:00:00",240,24.9,6.6,1.00296150049358,31.3
"2022-05-09","08:00:00",685.333333333333,24.8,6.7,1.00296150049358,31.3
"2022-05-09","09:00:00",1174.77777777778,24.7,6.8,1.00394866732478,30.1
"2022-05-09","10:00:00",1050.66666666667,24.9,7,1.00493583415597,28.4
"2022-05-09","11:00:00",1818.33333333333,25.3,7.3,1.00493583415597,27
"2022-05-09","12:00:00",1956,25.6,7.6,1.00493583415597,26.5
"2022-05-09","13:00:00",2012,26,7.8,1.00493583415597,26.1
"2022-05-09","14:00:00",1998.44444444444,26.2,8,1.00493583415597,25.8
"2022-05-09","15:00:00",1723.66666666667,26.2,8.1,1.00394866732478,26.5
"2022-05-09","16:00:00",1370.22222222222,26.1,8.1,1.00394866732478,27.2
"2022-05-09","17:00:00",965.666666666667,26.2,8.1,1.00394866732478,27.4
"2022-05-09","18:00:00",509,26.2,8.1,1.00394866732478,27.3
"2022-05-09","19:00:00",101.666666666667,26.2,8,1.00394866732478,27.3
"2022-05-09","20:00:00",0,26.1,7.8,1.00394866732478,27.5
"2022-05-09","21:00:00",0,25.9,7.7,1.00493583415597,27.6
"2022-05-09","22:00:00",0,25.7,8,1.00493583415597,27.2
"2022-05-09","23:00:00",0,25.7,7.8,1.00592300098717,27.4
"2022-05-10","00:00:00",0,25.3,7.4,1.00592300098717,26.9
"2022-05-10","01:00:00",0,25.2,7.3,1.00592300098717,26.7
"2022-05-10","02:00:00",0,25,7.1,1.00592300098717,26.4
"2022-05-10","03:00:00",0,24.7,7.1,1.00592300098717,25.9
"2022-05-10","04:00:00",0,24.6,7.1,1.00592300098717,25.4
"2022-05-10","05:00:00",0,24.6,7,1.00592300098717,25.2
"2022-05-10","06:00:00",15.7777777777778,24.4,6.9,1.00691016781836,25.2
"2022-05-10","07:00:00",303.555555555556,24.4,6.9,1.00789733464956,25.2
"2022-05-10","08:00:00",737.111111111111,24.4,6.9,1.00789733464956,25.3
"2022-05-10","09:00:00",1149.11111111111,24.4,7.1,1.00888450148075,25.3
"2022-05-10","10:00:00",1510.55555555556,24.4,7.2,1.00888450148075,25.3
"2022-05-10","11:00:00",1779.22222222222,24.2,7.4,1.00888450148075,24.5
"2022-05-10","12:00:00",1942.22222222222,24.7,7.8,1.00888450148075,23.9
"2022-05-10","13:00:00",1975.55555555556,25.2,8.2,1.00789733464956,23.4
"2022-05-10","14:00:00",1893.55555555556,25.4,8.2,1.00789733464956,23.4
"2022-05-10","15:00:00",1693.88888888889,25.7,8,1.00691016781836,23.3
"2022-05-10","16:00:00",1367.88888888889,25.6,7.4,1.00592300098717,23.3
"2022-05-10","17:00:00",982.777777777778,25.7,7.1,1.00592300098717,23.3
"2022-05-10","18:00:00",540.666666666667,25.5,6.3,1.00592300098717,23.4
"2022-05-10","19:00:00",113,25.7,7.9,1.00592300098717,23.2
"2022-05-10","20:00:00",0,25.7,8.1,1.00592300098717,23.1
"2022-05-10","21:00:00",0,25.7,7.6,1.00691016781836,23
"2022-05-10","22:00:00",0,25.6,5.7,1.00691016781836,22.9
"2022-05-10","23:00:00",0,25.3,8.3,1.00691016781836,22.6
"2022-05-11","00:00:00",0,25.3,8.6,1.00691016781836,20.2
"2022-05-11","01:00:00",0,25.3,8.6,1.00592300098717,20.8
"2022-05-11","02:00:00",0,25.1,8.5,1.00592300098717,21.1
"2022-05-11","03:00:00",0,25,8,1.00592300098717,22.2
"2022-05-11","04:00:00",0,25,8.1,1.00493583415597,22
"2022-05-11","05:00:00",0,24.7,8,1.00592300098717,21.5
"2022-05-11","06:00:00",16.2222222222222,23.9,7.8,1.00691016781836,19.4
"2022-05-11","07:00:00",311.333333333333,23.4,7.9,1.00789733464956,18.5
"2022-05-11","08:00:00",742,23.7,7.7,1.00789733464956,19.3
"2022-05-11","09:00:00",1161.33333333333,23.8,7.7,1.00789733464956,18.9
"2022-05-11","10:00:00",1524.11111111111,23.6,7.9,1.00789733464956,18.6
"2022-05-11","11:00:00",1787.88888888889,24,8,1.00789733464956,18.7
"2022-05-11","12:00:00",1948.55555555556,24.5,7.6,1.00789733464956,18.6
"2022-05-11","13:00:00",1984.77777777778,25.2,8.3,1.00592300098717,17.8
"2022-05-11","14:00:00",1892.55555555556,25.3,8.3,1.00592300098717,17.9
"2022-05-11","15:00:00",1688,25.1,8,1.00493583415597,18.6
"2022-05-11","16:00:00",1376,25.2,7.7,1.00394866732478,18.6
"2022-05-11","17:00:00",985.444444444444,24.9,7.6,1.00296150049358,18.8
"2022-05-11","18:00:00",521.666666666667,25.1,8.6,1.00296150049358,18.6
"2022-05-11","19:00:00",123.777777777778,24.7,8.2,1.00296150049358,19.1
"2022-05-11","20:00:00",0,24.8,8.6,1.00394866732478,19.2
"2022-05-11","21:00:00",0,25,7.5,1.00394866732478,20.6
"2022-05-11","22:00:00",0,25,8,1.00493583415597,20.7
"2022-05-11","23:00:00",0,24.7,8.7,1.00493583415597,18.8
"2022-05-12","00:00:00",0,24.6,8.6,1.00394866732478,18.8
"2022-05-12","01:00:00",0,24.3,8.3,1.00394866732478,18.9
"2022-05-12","02:00:00",0,24.5,8.7,1.00296150049358,18.9
"2022-05-12","03:00:00",0,24.5,8.6,1.00296150049358,19
"2022-05-12","04:00:00",0,24.3,8.5,1.00296150049358,18.9
"2022-05-12","05:00:00",0,24.1,8.4,1.00296150049358,18.9
"2022-05-12","06:00:00",18.8888888888889,23.9,8,1.00394866732478,18.9
"2022-05-12","07:00:00",320.222222222222,23.9,7.9,1.00394866732478,18.9
"2022-05-12","08:00:00",746.222222222222,24,8.2,1.00394866732478,19
"2022-05-12","09:00:00",1160.88888888889,24.3,8.3,1.00394866732478,18.5
"2022-05-12","10:00:00",1527.88888888889,24.6,8.4,1.00394866732478,18
"2022-05-12","11:00:00",1802.77777777778,24.8,8.4,1.00394866732478,17.5
"2022-05-12","12:00:00",1961.55555555556,25.2,8.3,1.00296150049358,17.1
"2022-05-12","13:00:00",1994.55555555556,25.3,8.6,1.00197433366239,17.6
"2022-05-12","14:00:00",1894.22222222222,25.1,8.5,1.00197433366239,18.8
"2022-05-12","15:00:00",1719.88888888889,25.1,8.6,1.00098716683119,19.4
"2022-05-12","16:00:00",1296,24.9,8.4,1.00098716683119,19.9
"2022-05-12","17:00:00",983.666666666667,26,7.7,1.00098716683119,19.3
"2022-05-12","18:00:00",562.222222222222,25.3,7.7,1.00098716683119,20.6
"2022-05-12","19:00:00",121,25.2,7.8,1.00098716683119,21
"2022-05-12","20:00:00",0,25.2,7.7,1.00098716683119,21.4
"2022-05-12","21:00:00",0,25.1,8.4,1.00098716683119,20.1
"2022-05-12","22:00:00",0,25,9.2,1.00197433366239,19.8
"2022-05-12","23:00:00",0,25.1,8.8,1.00197433366239,19.1
"2022-05-13","00:00:00",0,25.2,8.6,1.00098716683119,19
"2022-05-13","01:00:00",0,25.2,7.1,1.00098716683119,19
"2022-05-13","02:00:00",0,25.1,7.6,1,19.3
"2022-05-13","03:00:00",0,25.3,7.3,1,20.5
"2022-05-13","04:00:00",0,25.4,6.9,1,21.4
"2022-05-13","05:00:00",0,24.9,7,1,19.5
"2022-05-13","06:00:00",17.6666666666667,24.8,7.5,1.00098716683119,19.4
"2022-05-13","07:00:00",268.666666666667,24.8,7.7,1.00098716683119,19.9
"2022-05-13","08:00:00",534,25.6,8.2,1.00197433366239,22.4
"2022-05-13","09:00:00",808.444444444444,25.6,7.7,1.00197433366239,23.3
"2022-05-13","10:00:00",1440.11111111111,25.7,7.6,1.00197433366239,23.7
"2022-05-13","11:00:00",619.888888888889,25.7,7.6,1.00197433366239,24.1
"2022-05-13","12:00:00",103.444444444444,25.6,8,1.00296150049358,24.1
"2022-05-13","13:00:00",403.333333333333,25.5,7.1,1.00296150049358,24.3
"2022-05-13","14:00:00",1204.33333333333,25.8,7.7,1.00197433366239,22.9
"2022-05-13","15:00:00",1806.55555555556,25.7,8,1.00098716683119,23.7
"2022-05-13","16:00:00",1391.22222222222,25.8,7.2,1.00098716683119,23.8
"2022-05-13","17:00:00",1048.44444444444,25.8,7.6,1,24.5
"2022-05-13","18:00:00",362.222222222222,25.7,5.7,1,25.1
"2022-05-13","19:00:00",125.666666666667,25.9,8.9,1.00098716683119,23.5
"2022-05-13","20:00:00",0,25.8,8.2,1.00098716683119,23.6
"2022-05-13","21:00:00",0,25.7,8,1.00197433366239,23.7
"2022-05-13","22:00:00",0,25.5,8.3,1.00296150049358,23.4
"2022-05-13","23:00:00",0,25.6,8.2,1.00296150049358,23.6
"2022-05-14","00:00:00",0,25.2,8.4,1.00197433366239,23.2
"2022-05-14","01:00:00",0,25.4,8.2,1.00098716683119,22.8
"2022-05-14","02:00:00",0,25.4,7.7,1,22.7
"2022-05-14","03:00:00",0,25.4,6.5,0.999012833168806,23
"2022-05-14","04:00:00",0,25.5,7.3,1,23.6
"2022-05-14","05:00:00",0,25.5,7.3,1.00098716683119,23.4
"2022-05-14","06:00:00",23.4444444444444,25.2,6.9,1.00098716683119,23
"2022-05-14","07:00:00",334.444444444444,25,7.1,1.00197433366239,22.6
"2022-05-14","08:00:00",703.666666666667,25.3,6.2,1.00296150049358,23.5
"2022-05-14","09:00:00",1155.44444444444,25.5,6.7,1.00296150049358,23.8
"2022-05-14","10:00:00",1583.33333333333,25.6,7.5,1.00296150049358,23.9
"2022-05-14","11:00:00",1782.33333333333,25.7,6.7,1.00296150049358,24.4
"2022-05-14","12:00:00",486.888888888889,25.8,6.9,1.00296150049358,24.3
"2022-05-14","13:00:00",2250.77777777778,26,7.6,1.00197433366239,23.2
"2022-05-14","14:00:00",2132.88888888889,25.7,7.8,1.00197433366239,23.5
"2022-05-14","15:00:00",1457.11111111111,25.9,8.2,1.00098716683119,23.8
"2022-05-14","16:00:00",1149,26.3,8.3,1.00098716683119,24.1
"2022-05-14","17:00:00",1014.33333333333,26.5,8.3,1,23.5
"2022-05-14","18:00:00",286,26.4,8.4,1,23.8
"2022-05-14","19:00:00",118,26.3,8.4,1,23.9
"2022-05-14","20:00:00",0,26.3,8.3,1,23.7
"2022-05-14","21:00:00",0,26.4,8.2,1.00098716683119,23.2
"2022-05-14","22:00:00",0,26.3,8,1.00197433366239,23.2
"2022-05-14","23:00:00",0,26.2,7.7,1.00197433366239,23.3
"2022-05-15","00:00:00",0,26,8,1.00197433366239,23.5
"2022-05-15","01:00:00",0,25.8,7.7,1.00197433366239,24
"2022-05-15","02:00:00",0,25.8,6.2,1.00098716683119,24.3
"2022-05-15","03:00:00",0,25.8,6.2,1.00098716683119,24.4
"2022-05-15","04:00:00",0,25.6,6.8,1.00098716683119,24.4
"2022-05-15","05:00:00",0,25.6,7.2,1.00098716683119,24.3
"2022-05-15","06:00:00",22,25.7,6.6,1.00098716683119,24.9
"2022-05-15","07:00:00",363.888888888889,25.8,5.2,1.00197433366239,25.2
"2022-05-15","08:00:00",728.333333333333,25.8,5.7,1.00197433366239,25.3
"2022-05-15","09:00:00",1178.77777777778,25.9,6.7,1.00197433366239,25.7
"2022-05-15","10:00:00",1294.33333333333,26,7.3,1.00197433366239,26.2
"2022-05-15","11:00:00",1823.77777777778,26.1,7.5,1.00197433366239,27.1
"2022-05-15","12:00:00",1984.88888888889,26.2,5.4,1.00098716683119,28.5
"2022-05-15","13:00:00",2055,26.2,6.3,1.00098716683119,28.8
"2022-05-15","14:00:00",1898.77777777778,26.2,7.3,1.00098716683119,29.5
"2022-05-15","15:00:00",806.444444444444,27.3,8.3,1,26.9
"2022-05-15","16:00:00",1489.44444444444,28.2,8.1,1,26.2
"2022-05-15","17:00:00",391.333333333333,28.5,8.7,0.999012833168806,26
"2022-05-15","18:00:00",479.888888888889,28.3,9.3,0.999012833168806,25.5
"2022-05-15","19:00:00",65.1111111111111,28,8.5,0.999012833168806,24.7
"2022-05-15","20:00:00",0,27.5,8.1,1,24
"2022-05-15","21:00:00",0,27.4,8,1,23.8
"2022-05-15","22:00:00",0,27.2,7.8,1,23.3
"2022-05-15","23:00:00",0,27,7.9,1.00098716683119,23.3
"2022-05-16","00:00:00",0,26.8,7.8,1.00098716683119,23.3
"2022-05-16","01:00:00",0,26.8,8,1,21
"2022-05-16","02:00:00",0,26.9,7.4,0.999012833168806,23.6
"2022-05-16","03:00:00",0,26.8,7.3,0.999012833168806,25.9
"2022-05-16","04:00:00",0,26.7,5.8,0.998025666337611,26.5
"2022-05-16","05:00:00",0,26.6,6.2,0.998025666337611,27.1
"2022-05-16","06:00:00",15.4444444444444,26.6,6.2,0.999012833168806,27.2
"2022-05-16","07:00:00",313.777777777778,26.5,5.8,1,27.4
"2022-05-16","08:00:00",287.333333333333,26.5,5.6,1,27.6
