"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","dat_input.csv","2017-12-01",0.872111277780792,0.31843658778633,0.85927678488921,0.756226600737117,0.364210413477041,0.736037277767414,0.115884677043674,0.14324319897296,0.114643154594707,1.96085604194476,18.3605371573253,1.15908580995229,0.236349266661846,9.80177664204597e-10,0.236349266647262,1.07177,0,1.07177,0.000134957641981931,4.92774856871158e-05,0.000132971527433465,1,0,1,0.239109072406072,0.504666666666667,0.33407481511908,0.804104331148741,0.458333333333333,0.00297398952266543,"Fine",1.00263777048958,1,1,1,1.00121084365592,1.00263777048958,21.2136251071347,2.57639105395124,6462.11111111112,19.625,3600,0,FALSE,20000,10000
"2","dat_input.csv","2017-12-02",1.70022326515472,0.343344361269677,1.69838041388765,0.934980894513849,0.397305045478521,0.93685721724794,0.765242370640872,0.134921314337093,0.766870479733096,2.41409312043143,4.45840800060173,1.82513657539418,0.236349266658471,1.01096709117923e-09,0.236349266673211,1.07177,0,1.07177,0.000269055780183786,5.4333326032161e-05,0.000268764153904117,1,0,1,0.677938491030605,0.45,0.325941125580107,0.811551573581558,0.25,0.0164869312961238,"Fine",1.00394553383105,1,1,1,1.00331487158712,1.00394553383105,20.0618097062247,2.54150144432622,6319.22222222222,20.1625,3600,0,FALSE,20000,10000
"3","dat_input.csv","2017-12-03",1.10640143537141,0.305203620513708,1.06974479940799,0.439712608330266,0.322795923628562,0.374883519548536,0.666688827041141,0.161661772937705,0.667518479038062,7.49056983393871,33.7282501643271,2.77612858299506,0.236349266691527,1.00288177456163e-09,0.23634926669691,1.07177,0,1.07177,0.000145489800390735,4.01337276032754e-05,0.00014066951863873,1,0,1,0.372196091181832,0.289,0.413896295856186,0.824928248896388,0.208333333333333,0.0264977849306644,"Fine",1.00172064113348,1,1,1,1.00460604020588,1.00172064113348,30.7133949885373,2.62358378618455,7604.66666666667,20.5291666666667,3600,0,FALSE,20000,10000
"4","dat_input.csv","2017-12-04",0.200342645517719,0.149746769440582,0.173102863087204,0.225010982467485,0.169069663891418,0.187285465645456,-0.0246683369497662,0.100553880042758,-0.020960213122801,1.68660788984812,7.95330889177351,0.888277976717533,0.236349266658335,1.00668314210784e-09,0.236349266651916,1.07177,0,1.07177,5.78078230790763e-05,4.32086475254156e-05,4.99479262538821e-05,1,0,1,0.00346598107057947,0.501333333333333,0.276052123950108,1.17017287323264,0.375,-0.024852996040638,"Fine",1.00125051080418,1,1,1,1.00058697095248,1.00125051080418,12.2289305237467,3.19256765287738,3465.66666666667,20.1291666666667,3600,0,FALSE,20000,10000
"5","dat_input.csv","2017-12-05",0.813145918591737,0.402889792151438,0.754603458183242,0.59677446147791,0.432900006615827,0.52175722942246,0.216371457113827,0.222256872107838,0.217391801687571,4.7411682896583,42.0362067101532,1.41216194295954,0.236349266667639,9.99550369093437e-10,0.236349266644164,1.07177,0,1.07177,0.000173790388680257,8.61080059217037e-05,0.000161278345372813,1,0,1,0.121065683433047,0.593,0.555775434860553,1.29139311189643,0.291666666666667,-0.00265267154921653,"Fine",1.00225441137495,1,1,1,1.00068430096156,1.00225441137495,44.5377677384616,2.8525422067907,4678.88888888889,20.375,3600,0,FALSE,20000,10000
"6","dat_input.csv","2017-12-06",2.3682425809571,0.273247029940021,2.36567849710809,1.86801631264147,0.312314714147278,1.86070182330683,0.500226268315627,0.110891619648801,0.500922695891631,1.28146463412472,0.100329943910093,1.26889376143245,0.236349266649108,1.00089600870421e-09,0.236349266677297,1.07177,0,1.07177,0.00108463606068973,0.000125144942723535,0.0010834617309029,1,0,1,0.847253760709775,0.570333333333333,0.259259140146852,0.641215588484581,0.291666666666667,-0.0141760827023767,"Fine",1.0018661117867,1,1,1,1.00240760789293,1.0018661117867,10.1627159503978,2.9687206057725,2183.44444444444,20.625,3600,0,FALSE,20000,10000
"7","dat_input.csv","2017-12-07",0.345069853987049,0.0865725875015256,0.342453008483827,0.187999528474664,0.0945240383906672,0.183791213175152,0.157070325512386,0.0414564284061961,0.157532332391239,5.37256306045024,114.122507764314,1.85859195386558,0.23634926669156,9.91528778832142e-10,0.236349266699344,1.07177,0,1.07177,0.000205602693537467,5.15824751746925e-05,0.000204043500586193,1,0,1,0.681105976566351,0.558666666666667,0.102622637573061,1.02622637573061,0.333333333333333,-0.00730174007519799,"Fine",1.00300764725181,1,1,1,1.00227542090263,1.00300764725181,-33.1094928017648,2.59772558476711,1678.33333333333,17.625,3600,0,FALSE,20000,10000
"8","dat_input.csv","2017-12-08",0.516590052747847,0.199562895649268,0.49420755663525,0.284181097225234,0.210466035876552,0.24389975332191,0.232408955522612,0.109191782188,0.234328053827954,6.27924467496224,52.6112864933154,1.95644445238932,0.236349266654885,1.0129300793493e-09,0.236349266676044,1.07177,0,1.07177,0.000382816836124382,0.000147885225264999,0.000366230383673714,1,0,1,0.236586166158554,0.22,0.282844792890311,1.27045615095135,0.625,0.00385626202513189,"Fine",1.00075134752321,1,1,1,1.00070161119875,1.00075134752321,13.3581708121833,2.78715961666234,1349.44444444444,14.8875,3600,0,FALSE,20000,10000
"9","dat_input.csv","2017-12-09",1.45772743998335,0.16180107298471,1.44578371090372,0.117559308560702,0.116311753798533,0.083878770571238,1.34016813142265,0.130384541174589,1.34256143683734,84.707528133541,765.144054927111,17.1176421772284,0.236349266638726,9.94852068370717e-10,0.236349266649916,1.07177,0,1.07177,0.000196074591021658,2.17633820576943e-05,0.000194468075475385,1,0,1,0.787073987536454,0.551666666666667,0.344119381223982,1.66709371217852,0.5,-0.00262734127192707,"Fine",1.00073335488367,1,1,1,1.00053037711396,1.00073335488367,23.0607678869371,3.85955689370147,7434.55555555556,12.9,3600,0,FALSE,20000,10000
"10","dat_input.csv","2017-12-10",3.60849608281826,0.496930822574989,3.61037952007591,4.59165350875416,0.567169149660133,4.59031127451018,-0.983157425935896,0.204598957749778,-0.983062762957244,0.785307850985391,0.0399362953780471,0.785503600385718,0.236349266672245,1.00202249989807e-09,0.236349266698115,1.07177,0,1.07177,0.000451676792653394,6.22010153149412e-05,0.00045191254319328,1,0,1,0.676473396504381,0.518333333333333,0.470481763667922,0.757608611485986,0.208333333333333,-0.00730071958254659,"Fine",1.00316523694947,1,1,1,1.00365241126355,1.00316523694947,37.6216771905437,3.05482175606973,7989.11111111111,12.4916666666667,3600,0,FALSE,20000,10000
"11","dat_input.csv","2017-12-11",2.36959802234893,0.453377722649964,2.31615012807529,0.505649192045045,0.429955526168022,0.399844026633682,1.86394883030388,0.292488922387274,1.86605108803211,26.6382907786798,306.932065483489,5.76251454419273,0.23634926666662,1.00547360781275e-09,0.236349266664247,1.07177,0,1.07177,0.000291439573099655,5.57614450619012e-05,0.000284865955404472,1,0,1,0.50772507769055,0.491666666666667,0.763005793922221,1.35065280189277,0.416666666666667,-0.0141724995835818,"Fine",1.00174489368105,1,1,1,1.00078590817839,1.00174489368105,59.2293384959108,3.20360503947594,8130.66666666666,13.3,3600,0,FALSE,20000,10000
