"","File","Date","GPP.mean","GPP.sd","GPP.median","ER.mean","ER.sd","ER.median","NEP.mean","NEP.sd","NEP.median","PR.mean","PR.sd","PR.median","K.mean","K.sd","K.median","theta.mean","theta.sd","theta.median","A.mean","A.sd","A.median","p.mean","p.sd","p.median","R2","PPP","rmse","rmse.relative","mrl.fraction","ER.K.cor","convergence.check","A.Rhat","K.Rhat","theta.Rhat","p.Rhat","R.Rhat","GPP.Rhat","DIC","pD","totDailyLight","aveDailyTemp","interval","smooth.DO","smooth.PAR","n.iter","n.burnin"
"1","dat_input.csv","2022-05-01",2.17840052202649,0.988476244928368,2.14137759736347,4.62140793876035,1.11500095894491,4.60585058959767,-2.44300741673386,0.393652995872527,-2.45118695894271,0.448556466610575,0.127843703107207,0.465413210269021,0.329917466647722,1.0104768893421e-09,0.329917466674116,1.07177,0,1.07177,0.000145581488948908,6.60594055465194e-05,0.000143107264194008,1,0,1,0.215009290288128,0.483333333333333,0.903358660384749,0.879768198001732,0.166666666666667,-0.00969503718835245,"Fine",1.00295521865846,1,1,1,1.00113553267083,1.00295521865846,67.2886262507155,2.81022630140173,14963.4444444445,24.2625,3600,0,FALSE,20000,10000
"2","dat_input.csv","2022-05-02",5.11584347370363,1.08097488320288,5.09939691603947,6.73274066484211,1.22224336123045,6.70413860894809,-1.61689719113848,0.402136693970331,-1.61464727876902,0.757040531353725,0.057363866031332,0.760268523521691,0.329917466654032,1.02227207483482e-09,0.329917466660041,1.07177,0,1.07177,0.000330827534333515,6.99036741692119e-05,0.000329763980659859,1,0,1,0.334050770209498,0.452666666666667,0.909240956342987,1.09771451948145,0.375,0.0179417328293889,"Fine",1.00250730796211,1,1,1,1.00243041698788,1.00250730796211,67.8438360098117,2.96995838400759,15463.7777777778,25.3166666666667,3600,0,FALSE,20000,10000
"3","dat_input.csv","2022-05-03",1.50980478266637,0.649019939741982,1.49278797617935,2.85391544152355,0.720254076417693,2.84565778417221,-1.34411065885718,0.238083319773162,-1.33916269272693,0.505721510871932,0.127485523920303,0.52667414641432,0.329917466662097,9.98907263340576e-10,0.32991746665991,1.07177,0,1.07177,9.61890550026005e-05,4.13487991284374e-05,9.51049211106295e-05,1,0,1,0.260661098432039,0.527333333333333,0.557660551147131,1.16945360556548,0.5,0.00316617264749486,"Fine",1.00175421891174,1,1,1,1.00343816216128,1.00175421891174,45.075956667075,2.78686979341901,15696.2222222222,26.1541666666667,3600,0,FALSE,20000,10000
"4","dat_input.csv","2022-05-04",4.04012345561273,0.850065302228722,4.02717668489817,4.9198663632109,0.955454948287551,4.90037531866736,-0.879742907598173,0.311660105912839,-0.8773134158536,0.820278130447774,0.0596774828037131,0.821239606830615,0.329917466654032,1.02227207483482e-09,0.329917466660041,1.07177,0,1.07177,0.000254902739633603,5.3633008195465e-05,0.000254085891494973,1,0,1,0.392180803875186,0.52,0.702509889923342,1.13123947272833,0.291666666666667,0.0181865328556546,"Fine",1.00252937656261,1,1,1,1.00256581885797,1.00252937656261,55.9800218013612,2.97142583887136,15849.6666666667,26.5833333333333,3600,0,FALSE,20000,10000
"5","dat_input.csv","2022-05-05",5.37222178481542,1.16726806988294,5.35300760157744,8.95596319668689,1.30448375857103,8.92764757822383,-3.58374141187147,0.434166044621822,-3.57906302836347,0.594340408105581,0.0590098795919064,0.59985748415324,0.329917466654032,1.02227207483482e-09,0.329917466660041,1.07177,0,1.07177,0.000337288687492335,7.32855661982046e-05,0.000336082347377358,1,0,1,0.169176140760436,0.41,0.990711683332094,1.42226035796267,0.375,0.0172358436455568,"Fine",1.00249303619675,1,1,1,1.00212557259941,1.00249303619675,71.7884490720418,2.96794986238649,15927.6666666667,27.3333333333333,3600,0,FALSE,20000,10000
"6","dat_input.csv","2022-05-06",3.22525169355125,0.432247318572186,3.21668282418924,3.86629316118983,0.528889479506211,3.86115446045152,-0.64104146763858,0.178533615628996,-0.635911376112191,0.835318159355567,0.036634642482483,0.835034579485292,0.329917466650774,1.01071548507169e-09,0.329917466659423,1.07177,0,1.07177,0.000495109252267879,6.6354401773038e-05,0.000493793842834536,1,0,1,0.717769479582939,0.575666666666667,0.381000795545814,0.766008638480533,0.25,0.023198351198725,"Fine",1.00202992583424,1,1,1,1.00181754571763,1.00202992583424,28.0178703657902,3.13387072110307,6514.22222222222,27.3625,3600,0,FALSE,20000,10000
"7","dat_input.csv","2022-05-07",2.46012431151582,0.518617074489488,2.45179295077984,2.69362920988022,0.579424680070111,2.68104154972395,-0.233504898364404,0.190924587806174,-0.231934069030322,0.916924593374345,0.070848545531159,0.914219036146844,0.329917466654032,1.02227207483482e-09,0.329917466660041,1.07177,0,1.07177,0.000153641471411518,3.23890504437988e-05,0.000153121155215973,1,0,1,0.51075746221875,0.437,0.435905237865533,1.29153256160954,0.375,0.0176663698277502,"Fine",1.00244823882878,1,1,1,1.00268727483094,1.00244823882878,34.0258924961542,2.97037477613311,16012.1111111111,26.5958333333333,3600,0,FALSE,20000,10000
"8","dat_input.csv","2022-05-08",7.10611930294812,1.0094974607977,7.09029138044053,8.0865381056757,1.12917647305731,8.08042622143189,-0.98041880272758,0.375185458146849,-0.969674746912543,0.879459712634527,0.0425379121943168,0.87982385189078,0.329917466650774,1.01071548507169e-09,0.329917466659423,1.07177,0,1.07177,0.000440137596444308,6.2526080279541e-05,0.000439157249299516,1,0,1,0.625577112054246,0.379666666666667,0.856875991254861,1.34971484786397,0.291666666666667,0.0222518275883156,"Fine",1.00187009000245,1,1,1,1.00159604844561,1.00187009000246,65.2825187643455,3.12110005049893,16145.2222222222,25.9791666666667,3600,0,FALSE,20000,10000
"9","dat_input.csv","2022-05-09",2.60672464402992,0.951110865032898,2.6022253580234,5.20524906429804,1.05455071736022,5.20526036311536,-2.59852442026812,0.364920583884841,-2.60521787760412,0.484945518167594,0.105504900511182,0.50186421562683,0.32991746664291,9.96136723945855e-10,0.3299174666476,1.07177,0,1.07177,0.000166892090204159,6.08936124668043e-05,0.000166604029381251,1,0,1,0.0464148997144917,0.522,0.825399716093871,1.2876929824257,0.25,-0.0209108620314909,"Fine",1.00139668226078,1,1,1,1.00082085215695,1.00139668226078,63.4361143011227,2.97788362436185,15619.2222222222,26.0125,3600,0,FALSE,20000,10000
"10","dat_input.csv","2022-05-10",2.01203285246465,0.756477106650811,1.94295837791758,0.65819175331877,0.643195059354141,0.461796675579635,1.35384109914588,0.546044568168713,1.36726409217881,15.5594328390911,71.3779814996869,3.84034450946883,0.329917466668721,9.96933782267584e-10,0.329917466696667,1.07177,0,1.07177,0.000125713640777692,4.72653769671579e-05,0.000121397804846146,1,0,1,0.0394459407273489,0.326333333333333,1.39989976714097,2.08684736067556,0.75,0.026549453744719,"Fine",1.00178697864371,1,1,1,1.00101174018504,1.00178697864371,87.5426379136514,3.7957103652621,16004.8888888889,25.375,3600,0,FALSE,20000,10000
"11","dat_input.csv","2022-05-11",5.31259452359502,0.791337725274906,5.2864053974856,0.511031326548014,0.536534972858667,0.344725739332715,4.80156319704701,0.658437636706604,4.81257306479895,64.9343499050465,382.648793549342,15.0541850967497,0.329917466675247,1.00681355496883e-09,0.329917466659899,1.07177,0,1.07177,0.000330721163096534,4.92625837983175e-05,0.000329090830081484,1,0,1,0.596907064235309,0.569,1.7069150038949,1.40369417576501,0.458333333333333,0.00252416280502079,"Fine",1.00189733567365,1,1,1,1.00117384393872,1.00189733567365,96.5437486009632,3.74423519391867,16063.6666666667,25.4708333333333,3600,0,FALSE,20000,10000
"12","dat_input.csv","2022-05-12",4.75474459031138,1.14328276968336,4.74719537062263,6.30269985075669,1.28443146698216,6.28781709077162,-1.54795526044532,0.425614150369032,-1.54563195619145,0.750186364779343,0.0681002743586534,0.755005371745596,0.329917466653952,1.02048866871635e-09,0.329917466654564,1.07177,0,1.07177,0.000295142432669856,7.09672731026291e-05,0.000294673828095756,1,0,1,0.138755423222703,0.504,0.96747818340327,1.32947891607384,0.25,0.0158964062022602,"Fine",1.00284065329641,1,1,1,1.00244310432397,1.00284065329641,70.6465617416721,2.93228491464177,16110,25.8666666666667,3600,0,FALSE,20000,10000
"13","dat_input.csv","2022-05-13",4.1554678125676,0.933739058673027,4.13677521224737,6.78527025024339,0.99718679324468,6.76207255577051,-2.62980243767579,0.328512656902346,-2.62583141472949,0.606175224889175,0.0644927526647779,0.611629264032549,0.329917466684359,1.01376842463557e-09,0.329917466707117,1.07177,0,1.07177,0.000410052083340004,9.21392400506244e-05,0.000408207540186242,1,0,1,0.250014219417349,0.552333333333333,0.768488277377078,1.03500283251101,0.208333333333333,0.00571826285609805,"Fine",1.00232763011539,1,1,1,1.00093154843028,1.00232763011539,59.9968996883305,2.90954722797202,10134,25.9208333333333,3600,0,FALSE,20000,10000
"14","dat_input.csv","2022-05-14",1.86104288623506,0.772013514545745,1.8116436231251,1.51337582937342,0.847528441163108,1.44195934777904,0.347667056861634,0.305784648406656,0.354260117968448,2.15429966034754,17.6817201399112,1.24177793411993,0.329917466677589,9.98705291370432e-10,0.329917466665315,1.07177,0,1.07177,0.000128545775302309,5.33244432490788e-05,0.000125133674150423,1,0,1,0.26826016318787,0.515333333333333,0.702269682054349,1.25256043413844,0.416666666666667,-0.031101471096558,"Fine",1.00115074950941,1,1,1,1.00098013155603,1.00115074950941,55.6510790335489,2.82714675593959,14477.6666666667,25.9083333333333,3600,0,FALSE,20000,10000
"15","dat_input.csv","2022-05-15",5.03699777819621,1.3755405487033,5.02087368573345,6.98180603083559,1.57294595784247,6.96883740555953,-1.94480825263937,0.512104499118975,-1.94184569788172,0.714760962321457,0.076538810414493,0.721920262498099,0.329917466606502,1.0194569770566e-09,0.329917466627142,1.07177,0,1.07177,0.000345425715141696,9.43314050681183e-05,0.000344319961989676,1,0,1,0.18619968537288,0.532,1.11026865569106,1.04284912653492,0.416666666666667,0.000524328020965771,"Fine",1.00071556191269,1,1,1,1.00072363666715,1.00071556191269,77.3831873387101,3.20833412547012,14582,26.3208333333333,3600,0,FALSE,20000,10000
"16","dat_input.csv","2022-05-16",3.94504587943656,1.30389317711196,3.87124889367477,5.50411585395369,1.41022510561364,5.46363447403471,-1.55906997451713,0.489844539576435,-1.56142319167832,0.705288230045979,0.103837666055349,0.714073585942209,0.329917466677247,1.01375771246464e-09,0.329917466648536,1.07177,0,1.07177,0.000282403106079323,9.3338200483652e-05,0.000277120405032156,1,0,1,0.0378078560774238,0.429,1.12057089584746,1.58541601973645,0.416666666666667,-0.0612360420357434,"Fine",1.00349194051358,1,1,1,1.00144692617309,1.00349194051358,77.6499926263016,3.09728425663842,13969.5555555556,26.8625,3600,0,FALSE,20000,10000
"17","dat_input.csv","2022-05-17",2.41165345926216,1.36776030772605,2.30053194898625,5.76219390522534,1.61288246632159,5.64779742322344,-3.35054044596318,0.566836904341352,-3.34394768132497,0.387483267965864,0.143527937152679,0.409839551806786,0.329917466660082,9.89993273927965e-10,0.329917466668172,1.07177,0,1.07177,0.000216003355094935,0.000122505501070165,0.000206050590550499,1,0,1,0.00308671875228742,0.419,1.24622596946685,1.93603972734405,0.416666666666667,0.00481734963129299,"Fine",1.00065569209524,1,1,1,1.00061381277219,1.00065569209524,81.9923002310986,2.79660552933551,11164.8888888889,27.0791666666667,3600,0,FALSE,20000,10000
"18","dat_input.csv","2022-05-18",5.35313195109946,1.21440529359056,5.33018220374952,7.37181245645836,1.34866808387939,7.33899763189005,-2.0186805053589,0.445693346302259,-2.01635947139935,0.721495105366304,0.0638379720863006,0.725991166203647,0.329917466684359,1.01376842463557e-09,0.329917466707117,1.07177,0,1.07177,0.000346341549321346,7.85706413980351e-05,0.000344856726767686,1,0,1,0.180455756589745,0.477,1.03415261484628,1.42461411335409,0.333333333333333,0.00584004709524125,"Fine",1.00240795858783,1,1,1,1.00088887461973,1.00240795858783,73.6532240633861,2.90832895818258,15456.2222222222,27.3083333333333,3600,0,FALSE,20000,10000
"19","dat_input.csv","2022-05-19",6.23499472999174,0.721374231117305,6.22199922024701,7.67288847187697,0.820573071895929,7.66656315732534,-1.43789374188523,0.268898725218617,-1.43072126245551,0.812360264422432,0.0307072654056589,0.812958237257242,0.329917466650774,1.01071548507169e-09,0.329917466659423,1.07177,0,1.07177,0.000392761071510542,4.54415325502772e-05,0.000391942445264137,1,0,1,0.681269940436858,0.515666666666667,0.602737408800961,0.823878250810216,0.25,0.0226460772801857,"Fine",1.00178438011155,1,1,1,1.00150876221361,1.00178438011155,49.1074428018336,3.12697611501091,15874.7777777778,27.9166666666667,3600,0,FALSE,20000,10000
"20","dat_input.csv","2022-05-20",2.4701436007108,0.372028382141479,2.46653490858083,2.64892761129473,0.427847094420353,2.64236574582041,-0.178784010583933,0.12994833280452,-0.175733091234016,0.935323787900883,0.0462920122919177,0.933684611570286,0.329917466650774,1.01071548507169e-09,0.329917466659423,1.07177,0,1.07177,0.000222912558847271,3.35728654006609e-05,0.000222586900534713,1,0,1,0.6636851938271,0.534,0.285125653379454,0.781698895390275,0.375,0.0242643648799321,"Fine",1.00244859911909,1,1,1,1.00232876674201,1.00244859911909,14.6992043047239,3.14486855966758,11081.2222222222,27.7833333333333,3600,0,FALSE,20000,10000
"21","dat_input.csv","2022-05-21",0.961055512048594,0.432455127460084,0.907688817786002,0.49974317263302,0.398006108108949,0.408915281628052,0.461312339415574,0.272979766492875,0.462521991565235,6.64860926557157,45.3694488776558,2.06150960537512,0.329917466671907,9.86254252170729e-10,0.329917466658334,1.07177,0,1.07177,0.000160303567812097,7.21332940515735e-05,0.000151402030507145,1,0,1,0.0668900754485609,0.555666666666667,0.667803662197973,0.954852859805486,0.333333333333333,0.0324295822594799,"Fine",1.00064009712906,1,1,1,1.00189372848106,1.00064009712906,52.9626550998508,3.03186371735781,5995.22222222222,27.2791666666667,3600,0,FALSE,20000,10000
