"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity","WSpd"
"4/28/2012","20:00",0,24.6,7.5,1.00493583415597,26,1
"4/28/2012","21:00",0,24.3,6.3,1.00493583415597,26,0.7
"4/28/2012","22:00",0,24.3,6.9,1.00592300098717,26,0.7
"4/28/2012","23:00",0,24.3,5.5,1.00592300098717,26,1.6
"4/29/2012","0:00",0,24.2,2.9,1.00493583415597,24.9,0.9
"4/29/2012","1:00",0,23.8,7.4,1.00493583415597,27.7,1.2
"4/29/2012","2:00",0,24.3,7.2,1.00493583415597,25.3,1.6
"4/29/2012","3:00",0,24.3,6.1,1.00493583415597,24.8,1.3
"4/29/2012","4:00",0,24.3,6.6,1.00592300098717,24.6,1.6
"4/29/2012","5:00",0,24.1,5.6,1.00592300098717,26.8,1.6
"4/29/2012","6:00",6.77777777777778,24,6.6,1.00592300098717,21.1,2.1
"4/29/2012","7:00",264.555555555556,24.3,6.8,1.00691016781836,21.9,2.4
"4/29/2012","8:00",655.888888888889,23.9,6.5,1.00691016781836,26.6,2.4
"4/29/2012","9:00",1154,23.9,6.9,1.00691016781836,25.8,1.3
"4/29/2012","10:00",1538.11111111111,23.9,7.7,1.00691016781836,25.4,1.4
"4/29/2012","11:00",1468.88888888889,24.4,7.8,1.00691016781836,25.9,1.7
"4/29/2012","12:00",1853.88888888889,24.4,7.3,1.00592300098717,25.9,3.5
"4/29/2012","13:00",1999.33333333333,24.7,8,1.00592300098717,26.1,3.6
"4/29/2012","14:00",1906.44444444444,25,8.2,1.00493583415597,26.2,3.5
"4/29/2012","15:00",1689.11111111111,25.2,8.2,1.00493583415597,26.1,2.8
"4/29/2012","16:00",1356.11111111111,25.6,8,1.00394866732478,26,3.2
"4/29/2012","17:00",935,25.8,7.5,1.00394866732478,27.9,2.2
"4/29/2012","18:00",470.111111111111,24.9,7,1.00394866732478,30,3.4
"4/29/2012","19:00",78,24.8,5.2,1.00394866732478,30.2,1.8
"4/29/2012","20:00",0,25.6,7.6,1.00493583415597,27.6,1.6
"4/29/2012","21:00",0,25.5,7.1,1.00592300098717,27.6,1
"4/29/2012","22:00",0,25.1,6.5,1.00592300098717,27.6,1.1
"4/29/2012","23:00",0,25.1,3.8,1.00592300098717,27.6,1.6
"4/30/2012","0:00",0,25,5.6,1.00592300098717,27.9,1.3
"4/30/2012","1:00",0,25,6.5,1.00592300098717,26.6,1.1
"4/30/2012","2:00",0,25,5,1.00493583415597,26.8,0.6
"4/30/2012","3:00",0,25.1,5.7,1.00493583415597,26.7,1.5
"4/30/2012","4:00",0,25,6.4,1.00493583415597,26.7,1.6
"4/30/2012","5:00",0,25.2,6.6,1.00493583415597,26.8,1.8
"4/30/2012","6:00",7.88888888888889,25,6,1.00592300098717,25.6,1
"4/30/2012","7:00",265.666666666667,25.2,6.4,1.00592300098717,26.2,1.6
"4/30/2012","8:00",711.777777777778,24.7,5.8,1.00691016781836,28.6,1.8
"4/30/2012","9:00",1166.44444444444,24.6,5.9,1.00691016781836,28.3,1.3
"4/30/2012","10:00",1641.33333333333,24.6,5.8,1.00691016781836,28.1,2.2
"4/30/2012","11:00",1690.77777777778,24.8,6.7,1.00789733464956,27.7,3.5
"4/30/2012","12:00",1997.44444444444,25.1,7.2,1.00691016781836,27.4,4.3
"4/30/2012","13:00",2035.11111111111,25.3,7.3,1.00592300098717,27.4,4.4
"4/30/2012","14:00",1923.66666666667,25.4,7,1.00592300098717,27.5,3.6
"4/30/2012","15:00",1707.11111111111,25.9,7.4,1.00493583415597,27.5,3
"4/30/2012","16:00",1374.66666666667,26.8,7,1.00493583415597,28.2,2.6
"4/30/2012","17:00",950.666666666667,26.1,7.4,1.00394866732478,27.5,1.9
"4/30/2012","18:00",481.444444444444,26.2,7.2,1.00394866732478,27.5,1.9
"4/30/2012","19:00",77.5555555555556,26.1,7.3,1.00394866732478,27.8,1.9
"4/30/2012","20:00",0,26.3,5.3,1.00394866732478,27.7,1.3
"4/30/2012","21:00",0,26.1,6.8,1.00493583415597,27.8,1.2
"4/30/2012","22:00",0,26.1,6.4,1.00493583415597,27.5,1.7
"4/30/2012","23:00",0,26,6,1.00592300098717,27.7,2.3
"5/1/2012","0:00",0,26,6.2,1.00592300098717,27.8,2
"5/1/2012","1:00",0,25.8,6.1,1.00592300098717,27.9,2.2
"5/1/2012","2:00",0,25.6,6.5,1.00493583415597,27.9,2.7
"5/1/2012","3:00",0,25.6,6.4,1.00394866732478,28.2,3
"5/1/2012","4:00",0,25.5,6.4,1.00394866732478,28.1,5.1
"5/1/2012","5:00",0,25.4,6.2,1.00493583415597,28,4.3
"5/1/2012","6:00",8.55555555555556,25.3,5.9,1.00493583415597,28.1,3.6
"5/1/2012","7:00",284.222222222222,25.3,6,1.00592300098717,28.1,4
"5/1/2012","8:00",710.333333333333,25.2,6.1,1.00592300098717,28.1,5.1
"5/1/2012","9:00",1219.66666666667,25.1,6.3,1.00691016781836,28.1,5.2
"5/1/2012","10:00",1479.88888888889,25.3,6.8,1.00691016781836,28.1,5.4
"5/1/2012","11:00",1848,25.4,7,1.00691016781836,29,5.8
"5/1/2012","12:00",1867.55555555556,25.6,7,1.00592300098717,29.5,6.1
"5/1/2012","13:00",1665.77777777778,25.7,7,1.00592300098717,29.8,5.4
"5/1/2012","14:00",1977.88888888889,25.9,7.1,1.00493583415597,29.8,5.2
"5/1/2012","15:00",1710.44444444444,26.1,6.8,1.00394866732478,29.9,5.2
"5/1/2012","16:00",1387.44444444444,26.3,6.8,1.00296150049358,29.9,4
"5/1/2012","17:00",966.111111111111,26.5,6.3,1.00296150049358,29.1,3.3
"5/1/2012","18:00",489.777777777778,26.3,6.8,1.00296150049358,29.5,2.1
"5/1/2012","19:00",84.8888888888889,26.4,6.1,1.00296150049358,29.5,1
"5/1/2012","20:00",0,26.4,6.4,1.00296150049358,29.5,0.4
"5/1/2012","21:00",0,26.5,4.5,1.00296150049358,29.5,1.6
"5/1/2012","22:00",0,26.6,6.5,1.00394866732478,29.2,0.5
"5/1/2012","23:00",0,26.3,6.4,1.00394866732478,29.5,1.1
"5/2/2012","0:00",0,26.2,6.6,1.00394866732478,29.7,4.5
"5/2/2012","1:00",0,26.1,6.8,1.00394866732478,30.4,5
"5/2/2012","2:00",0,25.9,6.9,1.00394866732478,31.1,5.9
"5/2/2012","3:00",0,25.9,6.6,1.00394866732478,31.6,5.4
"5/2/2012","4:00",0,25.9,6.6,1.00394866732478,31.8,4.8
"5/2/2012","5:00",0,25.7,6.4,1.00394866732478,31.8,4.5
"5/2/2012","6:00",9.55555555555556,25.6,6.2,1.00394866732478,31.6,4.8
"5/2/2012","7:00",280.888888888889,25.6,6.1,1.00493583415597,30.7,4.7
"5/2/2012","8:00",525.111111111111,25.6,6.1,1.00493583415597,30.5,5.2
"5/2/2012","9:00",1070.22222222222,25.7,6.1,1.00592300098717,30.7,4.9
"5/2/2012","10:00",1040.33333333333,25.7,6.4,1.00592300098717,32,5.6
"5/2/2012","11:00",1202.22222222222,25.6,6.4,1.00691016781836,32.5,5.2
"5/2/2012","12:00",1664.55555555556,26,6.7,1.00592300098717,33,4.9
"5/2/2012","13:00",1667.44444444444,26,6.7,1.00592300098717,33.3,5.4
"5/2/2012","14:00",1815.66666666667,26.2,6.8,1.00592300098717,33.1,4.9
"5/2/2012","15:00",1740.44444444444,26.4,6.8,1.00493583415597,33.3,4.7
"5/2/2012","16:00",1512.88888888889,26.6,6.2,1.00493583415597,33.4,5
"5/2/2012","17:00",808.444444444444,26.7,6.3,1.00394866732478,33,4
"5/2/2012","18:00",450.888888888889,26.5,6.5,1.00394866732478,32.3,3.2
"5/2/2012","19:00",44,26.6,6.5,1.00296150049358,32.4,2.4
"5/2/2012","20:00",0,26.6,5.8,1.00394866732478,32.7,1.2
"5/2/2012","21:00",0,26.6,6.5,1.00394866732478,32.5,1.5
"5/2/2012","22:00",0,26.6,6.4,1.00394866732478,32,1.4
"5/2/2012","23:00",0,26.6,6.2,1.00394866732478,31.9,1.7
"5/3/2012","0:00",0,26.3,6.1,1.00493583415597,32.7,2
"5/3/2012","1:00",0,26.3,6.4,1.00493583415597,32.6,1.5
"5/3/2012","2:00",0,26.2,6.4,1.00394866732478,32.8,1.4
"5/3/2012","3:00",0,26.1,6.4,1.00296150049358,33.5,1.4
"5/3/2012","4:00",0,26.1,6.4,1.00296150049358,33.8,4.6
"5/3/2012","5:00",0,26,6.2,1.00296150049358,34,5
"5/3/2012","6:00",14,25.9,5.9,1.00394866732478,34,5.1
"5/3/2012","7:00",233.444444444444,25.8,5.5,1.00394866732478,33.2,4.6
"5/3/2012","8:00",650.222222222222,26,5.7,1.00493583415597,33.1,4.4
"5/3/2012","9:00",605.333333333333,26,5.6,1.00592300098717,33.1,4.9
"5/3/2012","10:00",836.222222222222,26.1,6.1,1.00592300098717,33.2,4.8
"5/3/2012","11:00",975,26,6.2,1.00592300098717,33.5,4.5
"5/3/2012","12:00",1621.77777777778,26.1,6.4,1.00592300098717,34,4.9
"5/3/2012","13:00",1206.88888888889,26.3,6.7,1.00592300098717,34,5.2
"5/3/2012","14:00",1076.88888888889,26.1,6.7,1.00493583415597,34.2,4.1
"5/3/2012","15:00",732.666666666667,26.2,6.6,1.00493583415597,34.2,4.4
"5/3/2012","16:00",284,26.3,6.6,1.00493583415597,34.3,3.7
"5/3/2012","17:00",357.111111111111,26.2,6.4,1.00394866732478,34.4,4.6
"5/3/2012","18:00",154.555555555556,26.2,6.2,1.00394866732478,33.6,3.4
"5/3/2012","19:00",46,26.2,6.5,1.00493583415597,33.9,2.3
"5/3/2012","20:00",0,26.1,6.1,1.00493583415597,34.3,2.2
"5/3/2012","21:00",0,26.1,6,1.00493583415597,34.2,0.9
"5/3/2012","22:00",0,26.1,5.7,1.00493583415597,33.7,1.4
"5/3/2012","23:00",0,26.1,3.7,1.00493583415597,32.7,0.7
"5/4/2012","0:00",0,26.1,5.7,1.00493583415597,32.9,2
"5/4/2012","1:00",0,26,5.4,1.00394866732478,33.6,1.1
"5/4/2012","2:00",0,26,5.5,1.00394866732478,33.6,1.7
"5/4/2012","3:00",0,25.9,5.7,1.00394866732478,33.8,1.6
"5/4/2012","4:00",0,25.8,5.1,1.00394866732478,34.1,1.8
"5/4/2012","5:00",0,25.7,5.1,1.00394866732478,34.6,2.1
"5/4/2012","6:00",7.11111111111111,25.7,4.8,1.00394866732478,34,0.2
"5/4/2012","7:00",51.7777777777778,25.8,5.7,1.00493583415597,33.9,1.4
"5/4/2012","8:00",373.555555555556,25.7,5.2,1.00493583415597,33.9,2.5
"5/4/2012","9:00",1205.55555555556,25.7,4.7,1.00592300098717,33.8,2.5
"5/4/2012","10:00",1080.22222222222,25.8,4.6,1.00592300098717,33.5,4.5
"5/4/2012","11:00",931.222222222222,25.8,3.6,1.00592300098717,33.5,1.6
"5/4/2012","12:00",1347.66666666667,25.9,4.6,1.00592300098717,32,1.4
"5/4/2012","13:00",1430.88888888889,26,5.7,1.00493583415597,33.6,2.6
"5/4/2012","14:00",1929.22222222222,26.2,6.2,1.00493583415597,33.8,3
"5/4/2012","15:00",1793.44444444444,26.4,6.5,1.00394866732478,34.2,3.1
"5/4/2012","16:00",1388.77777777778,26.5,5.5,1.00394866732478,34.4,3.2
"5/4/2012","17:00",1008.77777777778,26.6,6,1.00394866732478,34.3,3.4
"5/4/2012","18:00",511.333333333333,26.5,6,1.00296150049358,34,3.2
"5/4/2012","19:00",97.3333333333333,26.7,6.5,1.00296150049358,33.9,2.7
"5/4/2012","20:00",0,27,6.6,1.00296150049358,28.5,2.5
"5/4/2012","21:00",0,26.9,6.7,1.00296150049358,25.9,2.2
"5/4/2012","22:00",0,26.9,6.4,1.00296150049358,24.3,1.7
"5/4/2012","23:00",0,26.9,3.3,1.00296150049358,24.4,2.7
"5/5/2012","0:00",0,26.8,4.6,1.00296150049358,27.9,0.9
"5/5/2012","1:00",0,26.6,5.7,1.00296150049358,30.9,0.9
"5/5/2012","2:00",0,26.5,5.8,1.00197433366239,30.9,0.8
"5/5/2012","3:00",0,26.3,5.9,1.00098716683119,31,0.8
"5/5/2012","4:00",0,26.1,5.7,1.00197433366239,31.7,1.5
"5/5/2012","5:00",0,26.2,5.6,1.00197433366239,32.6,0.6
"5/5/2012","6:00",11.1111111111111,26.3,5.3,1.00296150049358,33.1,1.3
"5/5/2012","7:00",210.555555555556,26.3,5.3,1.00296150049358,32.6,0.7
"5/5/2012","8:00",713.555555555556,26.2,5.9,1.00296150049358,29,0.5
"5/5/2012","9:00",837.666666666667,26.3,5.9,1.00394866732478,27.6,1
"5/5/2012","10:00",1625.66666666667,26.6,5.9,1.00394866732478,26.9,1.4
"5/5/2012","11:00",1946.55555555556,26.4,4.8,1.00394866732478,30.3,2.8
"5/5/2012","12:00",2006.77777777778,26.5,5.4,1.00296150049358,30.4,3.6
"5/5/2012","13:00",2043.55555555556,26.5,5.6,1.00296150049358,30.7,3.5
"5/5/2012","14:00",1961.66666666667,26.8,6,1.00296150049358,31.7,4.2
"5/5/2012","15:00",1722.66666666667,27.3,6.9,1.00197433366239,32.2,4.7
"5/5/2012","16:00",1394.77777777778,27.3,6.4,1.00098716683119,32.7,4
"5/5/2012","17:00",971,27.7,6.2,1.00098716683119,32.4,3.8
"5/5/2012","18:00",515.111111111111,27.4,6.1,1.00098716683119,31.6,3.6
"5/5/2012","19:00",101.555555555556,27.4,6.4,1,32.2,3.4
"5/5/2012","20:00",0,27.3,6.4,1.00098716683119,32.6,2.9
"5/5/2012","21:00",0,27.5,6.5,1.00098716683119,28.3,2.1
"5/5/2012","22:00",0,27.7,6.9,1.00098716683119,23.8,1.8
"5/5/2012","23:00",0,27.7,6.7,1.00098716683119,21.4,1.3
"5/6/2012","0:00",0,27.7,5.3,1.00197433366239,19.1,2
"5/6/2012","1:00",0,27.5,6.7,1.00098716683119,17.8,1.6
"5/6/2012","2:00",0,27.2,6,1,26.9,0.4
"5/6/2012","3:00",0,27,6,1,28.5,0.5
"5/6/2012","4:00",0,26.8,5.8,1,28.5,1.1
"5/6/2012","5:00",0,26.7,6.1,1.00098716683119,30.3,0.4
"5/6/2012","6:00",11.4444444444444,26.6,5.8,1.00098716683119,30.9,1.2
"5/6/2012","7:00",181.555555555556,26.6,5,1.00197433366239,31.4,1.9
"5/6/2012","8:00",499.555555555556,26.9,5.6,1.00197433366239,29.8,1.3
"5/6/2012","9:00",1231.22222222222,26.7,6,1.00197433366239,26,1.3
"5/6/2012","10:00",1578,27.2,6.1,1.00197433366239,25.4,2.8
"5/6/2012","11:00",1853.44444444444,27.4,6.4,1.00197433366239,25.8,3.1
"5/6/2012","12:00",2013.77777777778,27.2,4.1,1.00197433366239,27.7,4.3
"5/6/2012","13:00",2016.88888888889,27.4,6.2,1.00098716683119,27,4.9
"5/6/2012","14:00",1917,27.1,5.8,1.00098716683119,29.7,5.9
"5/6/2012","15:00",1710.77777777778,27.3,6.5,1,30.4,5.9
"5/6/2012","16:00",1344.77777777778,27.3,6.6,1,31.4,5.2
"5/6/2012","17:00",952.222222222222,27.4,6.2,1,32.3,4.8
"5/6/2012","18:00",387.333333333333,27.5,5.9,1,30.9,2.7
"5/6/2012","19:00",62.2222222222222,27.5,6.4,1.00098716683119,31,3.1
"5/6/2012","20:00",0,27.5,6.6,1.00098716683119,29.8,1.4
"5/6/2012","21:00",0,27.7,6.5,1,27.7,2.4
"5/6/2012","22:00",0,27.7,6.4,1,25.3,1.6
"5/6/2012","23:00",0,27.5,6.3,0.999012833168806,24.6,1.5
"5/7/2012","0:00",0,27.4,5.9,1,25,3.3
"5/7/2012","1:00",0,27.3,1.8,1,24.9,2.5
"5/7/2012","2:00",0,27.3,5.7,0.999012833168806,24.7,2.2
"5/7/2012","3:00",0,27.2,5.5,0.999012833168806,27.1,2.7
"5/7/2012","4:00",0,26.8,6,1,28.4,3.2
"5/7/2012","5:00",0,26.4,6.1,0.999012833168806,31.9,2.3
"5/7/2012","6:00",14.3333333333333,26.3,6.1,1,31.9,2.3
"5/7/2012","7:00",295.222222222222,26.4,6.1,1,32.7,2.3
"5/7/2012","8:00",644.666666666667,26.4,6,1,32.4,3.1
"5/7/2012","9:00",1156,26.3,5.8,1,32,3.5
"5/7/2012","10:00",610.666666666667,26.4,5.8,1,31.3,2.9
"5/7/2012","11:00",1102.66666666667,26.5,5.9,1.00098716683119,31.3,3.3
"5/7/2012","12:00",996.222222222222,26.7,5.9,1.00098716683119,30.8,2.9
"5/7/2012","13:00",1853.44444444444,26.8,6.1,1,31.8,3.7
"5/7/2012","14:00",1963.77777777778,27.4,6.4,1,31.8,3.8
"5/7/2012","15:00",1871.33333333333,27.5,6.7,0.999012833168806,32,3.9
"5/7/2012","16:00",1265.22222222222,27.6,7,0.999012833168806,32.5,4
"5/7/2012","17:00",1191.66666666667,27.5,6.7,0.998025666337611,32.6,3
"5/7/2012","18:00",329.222222222222,27.7,6.4,0.998025666337611,32.7,3.4
"5/7/2012","19:00",127.222222222222,27.7,6.5,0.998025666337611,32.1,3.1
"5/7/2012","20:00",0,27.7,5.8,0.998025666337611,31.8,1.4
"5/7/2012","21:00",0,27.7,6.6,0.999012833168806,29.4,1.3
"5/7/2012","22:00",0,27.6,6.5,1,29.2,1.9
"5/7/2012","23:00",0,27.8,6.6,1,26.2,0.7
"5/8/2012","0:00",0,27.8,6.5,0.999012833168806,24.5,1.1
"5/8/2012","1:00",0,27.7,6.5,0.999012833168806,24.6,1.2
"5/8/2012","2:00",0,27.6,2.8,0.998025666337611,21.7,1.6
"5/8/2012","3:00",0,27.5,5.8,0.998025666337611,26.5,1.7
"5/8/2012","4:00",0,27.3,5.8,0.999012833168806,28.6,2.2
"5/8/2012","5:00",0,27.3,5.8,0.999012833168806,30.2,1.1
"5/8/2012","6:00",15.4444444444444,26.9,5.9,0.999012833168806,31.5,1.9
"5/8/2012","7:00",284,27,5.9,1,32.5,1.9
"5/8/2012","8:00",738.777777777778,27,5.5,1,32.7,1.3
"5/8/2012","9:00",1374.44444444444,27,5.8,1,32.4,1.1
"5/8/2012","10:00",1599.88888888889,27.3,5.7,1,31.5,1.8
"5/8/2012","11:00",1928.66666666667,27.6,6.1,1,30.3,3.1
"5/8/2012","12:00",2054.66666666667,27.9,6.6,1,27.8,3.7
"5/8/2012","13:00",2042.55555555556,27.6,5.7,1,29.7,4.6
"5/8/2012","14:00",1928.33333333333,27.4,5.9,0.999012833168806,31.3,5
"5/8/2012","15:00",726.555555555556,27.5,6.1,0.999012833168806,31.4,4.6
"5/8/2012","16:00",733.777777777778,27.7,5.9,0.998025666337611,31.6,4.3
"5/8/2012","17:00",1010.44444444444,27.7,6.1,0.997038499506417,32.3,3.9
"5/8/2012","18:00",529,27.8,6.1,0.997038499506417,32.7,3.6
"5/8/2012","19:00",91.4444444444444,27.7,5.7,0.998025666337611,32.6,3.2
"5/8/2012","20:00",0,28,6.2,0.998025666337611,31.2,1.6
"5/8/2012","21:00",0,28,6.6,0.999012833168806,28.4,1.7
"5/8/2012","22:00",0,28.1,6.5,0.999012833168806,27.4,1.6
"5/8/2012","23:00",0,27.9,6.3,0.999012833168806,27.7,0.7
"5/9/2012","0:00",0,27.9,6.4,0.999012833168806,24.9,0.7
"5/9/2012","1:00",0,27.9,6.4,0.999012833168806,22.2,2.4
"5/9/2012","2:00",0,27.8,6.2,0.998025666337611,21.9,0.4
"5/9/2012","3:00",0,27.8,6.3,0.998025666337611,21.9,0.5
"5/9/2012","4:00",0,27.6,5.9,0.998025666337611,24.2,1
"5/9/2012","5:00",0,27.6,5.7,0.998025666337611,26.2,1.8
"5/9/2012","6:00",16.2222222222222,27.5,5.6,0.998025666337611,27.4,1.8
"5/9/2012","7:00",321.666666666667,27.2,5.7,0.998025666337611,28.7,1
"5/9/2012","8:00",801,27.2,5.6,0.998025666337611,28.9,1.8
"5/9/2012","9:00",1213.77777777778,27.3,5.1,0.998025666337611,29.5,1
"5/9/2012","10:00",1171.55555555556,27.4,5.1,0.998025666337611,29.3,1.3
"5/9/2012","11:00",2084.22222222222,27.8,6,0.998025666337611,27.1,3.8
"5/9/2012","12:00",1980.77777777778,27.9,6.2,0.998025666337611,26.6,3.8
"5/9/2012","13:00",602.777777777778,28.5,6.4,0.997038499506417,26.6,5.2
"5/9/2012","14:00",1794.55555555556,28.6,6.6,0.996051332675222,27.1,6.7
"5/9/2012","15:00",658.555555555556,28.4,6.4,0.996051332675222,27.7,6.7
"5/9/2012","16:00",1273,28.7,6.4,0.995064165844028,27.3,5.9
"5/9/2012","17:00",367.444444444444,28.8,6.5,0.995064165844028,27.4,5
"5/9/2012","18:00",464.333333333333,28.7,6.6,0.995064165844028,27.1,4.1
"5/9/2012","19:00",97.5555555555556,28.4,6.7,0.995064165844028,26.9,3.6
"5/9/2012","20:00",0,28.3,6.4,0.996051332675222,26.1,2
"5/9/2012","21:00",0,28.3,6.5,0.997038499506417,26.3,2.4
"5/9/2012","22:00",0,27.9,6,0.997038499506417,26.7,3.4
"5/9/2012","23:00",0,27.7,5.8,0.997038499506417,26.2,3.8
"5/10/2012","0:00",0,27.6,5.8,0.998025666337611,24.7,2.8
"5/10/2012","1:00",0,27.4,6.1,0.998025666337611,24,2.9
"5/10/2012","2:00",0,27.3,6,0.998025666337611,23.3,3.2
"5/10/2012","3:00",0,27.1,5.8,0.998025666337611,23.1,2.6
"5/10/2012","4:00",0,26.8,5.8,0.998025666337611,22.9,1.9
"5/10/2012","5:00",0,26.5,5.6,0.998025666337611,24.2,2.1
"5/10/2012","6:00",18.1111111111111,26.7,5.6,0.999012833168806,25.2,2.3
"5/10/2012","7:00",326.777777777778,26.7,5.5,1,25.8,2.1
"5/10/2012","8:00",780.666666666667,26.5,5.5,1,26.3,2.9
"5/10/2012","9:00",1223.77777777778,26.5,5.7,1,26.7,3.8
"5/10/2012","10:00",1584.88888888889,26.5,5.3,1,26.7,4.5
"5/10/2012","11:00",1856.33333333333,26.6,6,1,26.7,3.6
"5/10/2012","12:00",2001.88888888889,26.7,6.2,1,26.1,2.9
"5/10/2012","13:00",2021.11111111111,27,6.5,0.999012833168806,25.9,3.2
"5/10/2012","14:00",1924.11111111111,27.3,6.8,0.999012833168806,25.4,1.7
"5/10/2012","15:00",1709.11111111111,27.6,7,0.998025666337611,24.7,3.1
"5/10/2012","16:00",1388.88888888889,27.5,6.7,0.998025666337611,25.1,3
"5/10/2012","17:00",978.888888888889,27.6,6,0.998025666337611,25.2,2.8
"5/10/2012","18:00",515.222222222222,27.3,5.2,0.998025666337611,25.5,2.8
"5/10/2012","19:00",109.333333333333,27.2,6.2,0.998025666337611,25.3,2.7
"5/10/2012","20:00",0,27.2,6.8,0.999012833168806,23.9,2.4
"5/10/2012","21:00",0,27.3,7.1,1,24,1.6
"5/10/2012","22:00",0,27,6.7,1.00098716683119,24.5,2.4
"5/10/2012","23:00",0,26.7,6.2,1.00098716683119,24.7,2.4
"5/11/2012","0:00",0,26.6,6.4,1.00098716683119,24.5,1.9
"5/11/2012","1:00",0,26.4,6.2,1.00098716683119,23.4,1.5
"5/11/2012","2:00",0,26.3,6.4,1.00098716683119,22.8,1.7
"5/11/2012","3:00",0,26.2,6.1,1.00098716683119,23,1.6
"5/11/2012","4:00",0,25.7,6.7,1.00197433366239,19.5,1.9
"5/11/2012","5:00",0,25.8,5.9,1.00197433366239,23.8,2.3
"5/11/2012","6:00",19.4444444444444,25.8,5.9,1.00197433366239,25,2.4
"5/11/2012","7:00",322.777777777778,25.9,5.9,1.00296150049358,25,1.8
"5/11/2012","8:00",784.222222222222,25.6,6.1,1.00296150049358,25.4,3
"5/11/2012","9:00",1226.33333333333,25.6,6.3,1.00296150049358,26,3.8
"5/11/2012","10:00",1590.77777777778,25.7,6.3,1.00296150049358,25.7,5
"5/11/2012","11:00",1856.11111111111,25.9,6.4,1.00394866732478,25.6,4.2
"5/11/2012","12:00",1985.77777777778,26.1,6.6,1.00394866732478,25.5,3.9
"5/11/2012","13:00",1937.77777777778,26.3,6.5,1.00394866732478,25.4,3.7
"5/11/2012","14:00",1703.33333333333,26.5,6.4,1.00394866732478,25.5,3.7
"5/11/2012","15:00",1459.77777777778,26.7,6.8,1.00394866732478,25.7,3.2
"5/11/2012","16:00",1114.22222222222,26.5,6.5,1.00394866732478,26,3.1
"5/11/2012","17:00",555.777777777778,27.1,6.6,1.00394866732478,27.1,3.6
"5/11/2012","18:00",309,27,6.6,1.00394866732478,27.3,2
"5/11/2012","19:00",73.5555555555556,26.9,6.5,1.00394866732478,27.1,0.1
"5/11/2012","20:00",0,26.7,6.2,1.00493583415597,27.9,1.6
"5/11/2012","21:00",0,26.6,6.2,1.00493583415597,27.9,1.2
"5/11/2012","22:00",0,26.5,5.9,1.00493583415597,28.1,0.8
"5/11/2012","23:00",0,26.6,5.9,1.00592300098717,27.7,0.6
"5/12/2012","0:00",0,26.3,5.1,1.00493583415597,27.5,1.5
"5/12/2012","1:00",0,26.5,5.7,1.00493583415597,28.1,1.9
"5/12/2012","2:00",0,26.4,6.1,1.00493583415597,28.3,5.9
"5/12/2012","3:00",0,26.3,6.1,1.00493583415597,28.5,5.5
"5/12/2012","4:00",0,25.7,6.2,1.00493583415597,27.9,5.5
"5/12/2012","5:00",0,25.8,6.1,1.00592300098717,28.9,6.3
"5/12/2012","6:00",8,25.7,6,1.00691016781836,29,5.8
"5/12/2012","7:00",337.888888888889,25.9,5.9,1.00789733464956,30.2,4.8
"5/12/2012","8:00",451,26.1,6,1.00888450148075,31,5.5
"5/12/2012","9:00",990,26.1,6.1,1.00888450148075,31.4,6.1
"5/12/2012","10:00",682.333333333333,26.1,6.1,1.00888450148075,31.6,5.5
"5/12/2012","11:00",699.444444444444,26,6.2,1.00888450148075,32.2,5.3
"5/12/2012","12:00",693.777777777778,26.1,6.2,1.00888450148075,32.3,5.4
"5/12/2012","13:00",231.111111111111,26.1,6.2,1.00888450148075,32.5,4.8
"5/12/2012","14:00",645.555555555556,26.2,6.3,1.00691016781836,32.7,5.5
"5/12/2012","15:00",278.111111111111,26.1,6.1,1.00691016781836,32.7,4.6
"5/12/2012","16:00",308,26.1,6.2,1.00691016781836,32.8,2.9
"5/12/2012","17:00",382.777777777778,26.1,6.1,1.00592300098717,32.7,2.2
"5/12/2012","18:00",286.777777777778,26,6,1.00592300098717,32.8,2.4
"5/12/2012","19:00",57.7777777777778,26,6,1.00592300098717,33.6,0.5
"5/12/2012","20:00",0,26,6,1.00592300098717,33.6,1.5
"5/12/2012","21:00",0,26,6,1.00592300098717,33.9,0.9
"5/12/2012","22:00",0,25.9,5.5,1.00592300098717,34.4,1
"5/12/2012","23:00",0,25.7,5.7,1.00691016781836,34.6,1.1
"5/13/2012","0:00",0,25.6,6.1,1.00691016781836,34.3,2.7
"5/13/2012","1:00",0,25.4,6.3,1.00691016781836,34.2,4.3
"5/13/2012","2:00",0,25.4,6.4,1.00592300098717,34.1,5
"5/13/2012","3:00",0,25.3,6.3,1.00493583415597,34.2,7.2
"5/13/2012","4:00",0,25.2,6.3,1.00493583415597,34.4,6.8
"5/13/2012","5:00",0,25.1,6.3,1.00493583415597,34.3,6.1
"5/13/2012","6:00",5.55555555555556,25.3,6,1.00493583415597,34.9,6
"5/13/2012","7:00",108,25.3,5.9,1.00493583415597,35.1,6.5
"5/13/2012","8:00",409.444444444444,25.2,6.1,1.00592300098717,35.2,6.6
"5/13/2012","9:00",394,25.2,6,1.00592300098717,35.4,5.7
"5/13/2012","10:00",330.888888888889,25.3,6,1.00592300098717,35.6,6.1
"5/13/2012","11:00",583.777777777778,25.4,6,1.00592300098717,35.4,6.1
"5/13/2012","12:00",566.444444444444,25.5,6.1,1.00493583415597,35.6,5.3
