"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"83","dat_input.csv","2-26-2012",11,15.5,319.555555555556,0.0180934745170376,0.0508548504333398,0.0425002485199397
"84","dat_input.csv","2-26-2012",12,15.4,158.111111111111,0.0180504376592881,0.0251621878187213,0.0422066914949305
"85","dat_input.csv","2-26-2012",13,15.4,182.888888888889,0.0180504376592881,0.0291053838015568,0.0422066914949305
"86","dat_input.csv","2-26-2012",14,15.4,161.222222222222,0.0180504376592881,0.0256572976282253,0.0422066914949305
"87","dat_input.csv","2-26-2012",15,15.4,347.111111111111,0.0180504376592881,0.0552401087460895,0.0422066914949305
"88","dat_input.csv","2-26-2012",16,15.3,265.666666666667,0.0180075031683407,0.0422788412330026,0.0419151621222276
"89","dat_input.csv","2-26-2012",17,15.3,265.555555555556,0.0180075031683407,0.042261158739806,0.0419151621222276
"90","dat_input.csv","2-26-2012",18,15.2,108,0.0179646708007073,0.0171873833870675,0.041625646396464
"91","dat_input.csv","2-26-2012",19,15.2,30,0.0179646708007073,0.00477427316307432,0.041625646396464
"92","dat_input.csv","2-26-2012",20,15.2,6,0.0179646708007073,0.000954854632614863,0.041625646396464
"93","dat_input.csv","2-26-2012",21,15.1,0,0.0179219403134789,0,0.0413381304090105
"94","dat_input.csv","2-26-2012",22,15.1,0,0.0179219403134789,0,0.0413381304090105
"95","dat_input.csv","2-26-2012",23,15.1,0,0.0179219403134789,0,0.0413381304090105
"96","dat_input.csv","2-26-2012",24,15,0,0.0178793114643245,0,0.0410526003473069
"97","dat_input.csv","2-27-2012",1,15,0,0.0179112735818627,0,0.0205039666443821
"98","dat_input.csv","2-27-2012",2,15,0,0.0179112735818627,0,0.0205039666443821
"99","dat_input.csv","2-27-2012",3,15,0,0.0179112735818627,0,0.0205039666443821
"100","dat_input.csv","2-27-2012",4,14.9,0,0.0178686701044306,0,0.0203623419796183
"101","dat_input.csv","2-27-2012",5,15,0,0.0179112735818627,0,0.0205039666443821
"102","dat_input.csv","2-27-2012",6,15.1,0,0.017953978636876,0,0.0206465763405185
"103","dat_input.csv","2-27-2012",7,15.2,0,0.0179967855116576,0,0.020790177919142
"104","dat_input.csv","2-27-2012",8,15.2,22.8888888888889,0.0179967855116576,0.0027895215044886,0.020790177919142
"105","dat_input.csv","2-27-2012",9,15.1,108.666666666667,0.017953978636876,0.0132434564630576,0.0206465763405185
"106","dat_input.csv","2-27-2012",10,15.1,159.555555555556,0.017953978636876,0.0194454023322604,0.0206465763405185
"107","dat_input.csv","2-27-2012",11,15.2,346.333333333333,0.0179967855116576,0.0422084394635484,0.020790177919142
"108","dat_input.csv","2-27-2012",12,15.2,393.444444444444,0.0179967855116576,0.0479499788708453,0.020790177919142
"109","dat_input.csv","2-27-2012",13,15.4,499.111111111111,0.0180827056921613,0.0608278184376835,0.0210803843668956
"110","dat_input.csv","2-27-2012",14,15.5,387.111111111111,0.0181258194851501,0.0471781209788266,0.0212270031778379
"111","dat_input.csv","2-27-2012",15,15.4,481.555555555556,0.0180827056921613,0.0586882825264739,0.0210803843668956
"112","dat_input.csv","2-27-2012",16,15.4,233.777777777778,0.0180827056921613,0.0284910351720584,0.0210803843668956
"113","dat_input.csv","2-27-2012",17,15.9,119.111111111111,0.0182993050539473,0.014516344916562,0.0218237472634955
"114","dat_input.csv","2-27-2012",18,15.9,140.555555555556,0.0182993050539473,0.0171298286562043,0.0218237472634955
"115","dat_input.csv","2-27-2012",19,15.9,54.8888888888889,0.0182993050539473,0.00668943506416199,0.0218237472634955
"116","dat_input.csv","2-27-2012",20,15.8,43.3333333333333,0.0182557786108764,0.00528113294539104,0.021673006631515
"117","dat_input.csv","2-27-2012",21,15.8,0,0.0182557786108764,0,0.021673006631515
"118","dat_input.csv","2-27-2012",22,15.8,0,0.0182557786108764,0,0.021673006631515
"119","dat_input.csv","2-27-2012",23,15.9,0,0.0182993050539473,0,0.0218237472634955
"120","dat_input.csv","2-27-2012",24,15.8,0,0.0182557786108764,0,0.021673006631515
"121","dat_input.csv","2-28-2012",1,15.9,0,0.0179504159965706,0,0.0334266836229918
"122","dat_input.csv","2-28-2012",2,15.9,0,0.0179504159965706,0,0.0334266836229918
"123","dat_input.csv","2-28-2012",3,15.8,0,0.0179077194155982,0,0.0331957993777929
"124","dat_input.csv","2-28-2012",4,15.8,0,0.0179077194155982,0,0.0331957993777929
"125","dat_input.csv","2-28-2012",5,15.8,0,0.0179077194155982,0,0.0331957993777929
"126","dat_input.csv","2-28-2012",6,15.8,0,0.0179077194155982,0,0.0331957993777929
"127","dat_input.csv","2-28-2012",7,15.9,0,0.0179504159965706,0,0.0334266836229918
"128","dat_input.csv","2-28-2012",8,15.8,0,0.0179077194155982,0,0.0331957993777929
"129","dat_input.csv","2-28-2012",9,15.8,93.4444444444444,0.0179077194155982,0.00735318976576685,0.0331957993777929
"130","dat_input.csv","2-28-2012",10,15.9,215.666666666667,0.0179504159965706,0.0169709171645107,0.0334266836229918
"131","dat_input.csv","2-28-2012",11,15.9,271.111111111111,0.0179504159965706,0.0213338680481226,0.0334266836229918
"132","dat_input.csv","2-28-2012",12,16,555.111111111111,0.0179932143771069,0.0436819691673855,0.0336591737200057
"133","dat_input.csv","2-28-2012",13,16.2,702.666666666667,0.0180791175083145,0.0552931891542326,0.0341290162234028
"134","dat_input.csv","2-28-2012",14,16.3,970.111111111111,0.0181222227461558,0.0763385253803928,0.034366391201497
"135","dat_input.csv","2-28-2012",15,16.5,1245.11111111111,0.0182087417885965,0.0979784120275663,0.0348461056296988
"136","dat_input.csv","2-28-2012",16,16.6,1194.11111111111,0.0182521560838587,0.0939651966857269,0.0350884681257746
"137","dat_input.csv","2-28-2012",17,16.6,914.777777777778,0.0182521560838587,0.0719843178853252,0.0350884681257746
"138","dat_input.csv","2-28-2012",18,16.7,300.555555555556,0.0182956738898992,0.0236508660123655,0.0353325163074799
"139","dat_input.csv","2-28-2012",19,16.8,63.1111111111111,0.0183392954535141,0.00496624469316953,0.0355782618991371
"140","dat_input.csv","2-28-2012",20,16.7,5.77777777777778,0.0182956738898992,0.000454656204304253,0.0353325163074799
"141","dat_input.csv","2-28-2012",21,16.6,0,0.0182521560838587,0,0.0350884681257746
"142","dat_input.csv","2-28-2012",22,16.4,0,0.0181654307579033,0,0.0346054171759121
"143","dat_input.csv","2-28-2012",23,16.6,0,0.0182521560838587,0,0.0350884681257746
"144","dat_input.csv","2-28-2012",24,16.6,0,0.0182521560838587,0,0.0350884681257746
"145","dat_input.csv","2-29-2012",1,16.6,0,0.0179486349431696,0,0.00810409113002641
"146","dat_input.csv","2-29-2012",2,16.6,0,0.0179486349431696,0,0.00810409113002641
"147","dat_input.csv","2-29-2012",3,16.6,0,0.0179486349431696,0,0.00810409113002641
"148","dat_input.csv","2-29-2012",4,16.6,0,0.0179486349431696,0,0.00810409113002641
"149","dat_input.csv","2-29-2012",5,16.7,0,0.0179914290772193,0,0.00816045690517418
"150","dat_input.csv","2-29-2012",6,16.7,0,0.0179914290772193,0,0.00816045690517418
"151","dat_input.csv","2-29-2012",7,16.6,0,0.0179486349431696,0,0.00810409113002641
"152","dat_input.csv","2-29-2012",8,16.5,10.2222222222222,0.0179059425985832,0.00153068044410923,0.00804811468364355
"153","dat_input.csv","2-29-2012",9,16.5,150.888888888889,0.0179059425985832,0.0225941743815254,0.00804811468364355
"154","dat_input.csv","2-29-2012",10,16.5,295,0.0179059425985832,0.0441734410772827,0.00804811468364355
"155","dat_input.csv","2-29-2012",11,16.7,368.222222222222,0.0179914290772193,0.0551377716497607,0.00816045690517418
"156","dat_input.csv","2-29-2012",12,16.9,453.888888888889,0.0180773236850554,0.0679655392846327,0.00827436729207452
"157","dat_input.csv","2-29-2012",13,17,584,0.0181204246459635,0.0874484392851969,0.00833191737619773
"158","dat_input.csv","2-29-2012",14,17.2,447,0.0182069351039215,0.0669339937679504,0.00844822114974533
"159","dat_input.csv","2-29-2012",15,16.9,439.666666666667,0.0180773236850554,0.0658358969276112,0.00827436729207452
"160","dat_input.csv","2-29-2012",16,17,428.888888888889,0.0181204246459635,0.0642220273289308,0.00833191737619773
"161","dat_input.csv","2-29-2012",17,17,433.111111111111,0.0181204246459635,0.0648542649036715,0.00833191737619773
"162","dat_input.csv","2-29-2012",18,17.2,402.333333333333,0.0182069351039215,0.0602455857404296,0.00844822114974533
"163","dat_input.csv","2-29-2012",19,17.3,175.444444444444,0.0182503450915856,0.0262711350135703,0.00850698042652109
"164","dat_input.csv","2-29-2012",20,17.6,9.66666666666667,0.0183811970453,0.00144749128953808,0.0086857217504284
"165","dat_input.csv","2-29-2012",21,17.4,0,0.0182938585797576,0,0.00856614838727256
"166","dat_input.csv","2-29-2012",22,17.3,0,0.0182503450915856,0,0.00850698042652109
"167","dat_input.csv","2-29-2012",23,17.2,0,0.0182069351039215,0,0.00844822114974533
"168","dat_input.csv","2-29-2012",24,17.2,0,0.0182069351039215,0,0.00844822114974533
"169","dat_input.csv","3-1-2012",1,17.4,0,0.0179504159962298,0,0.0737792052195643
"170","dat_input.csv","3-1-2012",2,17.4,0,0.0179504159962298,0,0.0737792052195643
"171","dat_input.csv","3-1-2012",3,17.6,0,0.0180361147995808,0,0.0748090762071106
"172","dat_input.csv","3-1-2012",4,17.6,0,0.0180361147995808,0,0.0748090762071106
"173","dat_input.csv","3-1-2012",5,17.6,0,0.0180361147995808,0,0.0748090762071106
"174","dat_input.csv","3-1-2012",6,17.5,0,0.0179932143767652,0,0.0742923561732325
"175","dat_input.csv","3-1-2012",7,17.5,0,0.0179932143767652,0,0.0742923561732325
"176","dat_input.csv","3-1-2012",8,17.6,11,0.0180361147995808,0.00155006891670288,0.0748090762071106
"177","dat_input.csv","3-1-2012",9,17.6,52,0.0180361147995808,0.00732759851532272,0.0748090762071106
"178","dat_input.csv","3-1-2012",10,17.5,197,0.0179932143767652,0.027760325144588,0.0742923561732325
"179","dat_input.csv","3-1-2012",11,17.5,309.888888888889,0.0179932143767652,0.0436681031180237,0.0742923561732325
"180","dat_input.csv","3-1-2012",12,17.6,335.444444444444,0.0180361147995808,0.0472692733285454,0.0748090762071106
"181","dat_input.csv","3-1-2012",13,17.7,514.444444444444,0.0180791175079713,0.0724931220639833,0.0753293901449535
"182","dat_input.csv","3-1-2012",14,18.1,423.777777777778,0.0182521560835122,0.0597167964475232,0.0774470874792681
"183","dat_input.csv","3-1-2012",15,18.1,526.888888888889,0.0182521560835122,0.0742467353838896,0.0774470874792681
"184","dat_input.csv","3-1-2012",16,17.8,384,0.0181222227458117,0.054111496728537,0.0758533229831712
"185","dat_input.csv","3-1-2012",17,17.6,201.777777777778,0.0180361147995808,0.0284335874013378,0.0748090762071106
"186","dat_input.csv","3-1-2012",18,17.6,157.444444444444,0.0180361147995808,0.0221863399491715,0.0748090762071106
"187","dat_input.csv","3-1-2012",19,17.7,91.8888888888889,0.0180791175079713,0.0129485554960938,0.0753293901449535
"188","dat_input.csv","3-1-2012",20,18,4.33333333333333,0.0182087417882508,0.000610633209610226,0.0769121462168569
"189","dat_input.csv","3-1-2012",21,18.2,0,0.0182956738895519,0,0.0779857493783837
"190","dat_input.csv","3-1-2012",22,18.1,0,0.0182521560835122,0,0.0774470874792681
"191","dat_input.csv","3-1-2012",23,18,0,0.0182087417882508,0,0.0769121462168569
"192","dat_input.csv","3-1-2012",24,17.6,0,0.0180361147995808,0,0.0748090762071106
"193","dat_input.csv","3-2-2012",1,17.5,0,0.0176221617801377,0,0.0623227125500437
"194","dat_input.csv","3-2-2012",2,17.7,0,0.0177062934335397,0,0.0631926643654565
"195","dat_input.csv","3-2-2012",3,18.6,0,0.0180898841969088,0,0.0672601921344075
"196","dat_input.csv","3-2-2012",4,18.6,0,0.0180898841969088,0,0.0672601921344075
"197","dat_input.csv","3-2-2012",5,18.8,0,0.0181762488487787,0,0.0681990653614892
"198","dat_input.csv","3-2-2012",6,18.9,0,0.018219585672566,0,0.0686734051883467
"199","dat_input.csv","3-2-2012",7,18.6,0,0.0180898841969088,0,0.0672601921344075
"200","dat_input.csv","3-2-2012",8,18.6,18.4444444444444,0.0180898841969088,0.00165559244775321,0.0672601921344075
"201","dat_input.csv","3-2-2012",9,18.3,103.666666666667,0.0179611060393276,0.00930522743225154,0.0658760612430661
"202","dat_input.csv","3-2-2012",10,18.3,138.444444444444,0.0179611060393276,0.0124269168066295,0.0658760612430661
"203","dat_input.csv","3-2-2012",11,18.3,337.555555555556,0.0179611060393276,0.03029933648358,0.0658760612430661
"204","dat_input.csv","3-2-2012",12,17.9,575.777777777778,0.0177908267479406,0.0516824100256456,0.0640747596857037
"205","dat_input.csv","3-2-2012",13,17.8,688.444444444444,0.0177485097634788,0.0617954867848127,0.0636321835482326
"206","dat_input.csv","3-2-2012",14,17.9,1207.33333333333,0.0177908267479406,0.108371491188472,0.0640747596857037
"207","dat_input.csv","3-2-2012",15,18.2,921.222222222222,0.0179183840311853,0.0826898613513368,0.0654210431847889
"208","dat_input.csv","3-2-2012",16,19.3,720.111111111111,0.0183939686948754,0.0646379196017385,0.0706039861584809
"209","dat_input.csv","3-2-2012",17,19.1,777.444444444444,0.0183065695446957,0.069784219017646,0.0696320052086236
"210","dat_input.csv","3-2-2012",18,19.9,186.555555555556,0.0186586776872748,0.0167454199986606,0.0736020954787143
"211","dat_input.csv","3-2-2012",19,18.9,119.888888888889,0.018219585672566,0.0107613509103959,0.0686734051883467
"212","dat_input.csv","3-2-2012",20,18.8,6.88888888888889,0.0181762488487787,0.000618353805787346,0.0681990653614892
"213","dat_input.csv","3-2-2012",21,18.7,0,0.018133015105288,0,0.0677280018869654
"214","dat_input.csv","3-2-2012",22,18.9,0,0.018219585672566,0,0.0686734051883467
"215","dat_input.csv","3-2-2012",23,18.9,0,0.018219585672566,0,0.0686734051883467
"216","dat_input.csv","3-2-2012",24,19.4,0,0.0184378246184331,0,0.0710950527499708
"217","dat_input.csv","3-3-2012",1,19.6,0,0.0178367840113244,0,0.0211413491238965
"218","dat_input.csv","3-3-2012",2,19.6,0,0.0178367840113244,0,0.0211413491238965
"219","dat_input.csv","3-3-2012",3,19.9,0,0.0179646708005413,0,0.021585552888585
"220","dat_input.csv","3-3-2012",4,19.8,0,0.0179219403133133,0,0.0214364575089149
"221","dat_input.csv","3-3-2012",5,19.6,0,0.0178367840113244,0,0.0211413491238965
"222","dat_input.csv","3-3-2012",6,19.8,0,0.0179219403133133,0,0.0214364575089149
"223","dat_input.csv","3-3-2012",7,20.1,0,0.0180504376591213,0,0.0218868618360579
"224","dat_input.csv","3-3-2012",8,20,178,0.0180075031681743,0.0683813774088164,0.0217356852601288
"225","dat_input.csv","3-3-2012",9,20.1,205.888888888889,0.0180504376591213,0.0790953135696235,0.0218868618360579
"226","dat_input.csv","3-3-2012",10,20.1,424.222222222222,0.0180504376591213,0.162971347657217,0.0218868618360579
"227","dat_input.csv","3-3-2012",11,20.3,555,0.0181366139854902,0.213211598100523,0.0221923767022904
"228","dat_input.csv","3-3-2012",12,20.2,674.333333333333,0.0180934745168704,0.259055293067482,0.0220390898790485
"229","dat_input.csv","3-3-2012",13,20.3,1021.22222222222,0.0181366139854902,0.392317877505887,0.0221923767022904
"230","dat_input.csv","3-3-2012",14,20.2,1228.55555555556,0.0180934745168704,0.471968096135634,0.0220390898790485
"231","dat_input.csv","3-3-2012",15,20.1,1071.44444444444,0.0180504376591213,0.411611499596263,0.0218868618360579
"232","dat_input.csv","3-3-2012",16,20.2,639.111111111111,0.0180934745168704,0.245524146601443,0.0220390898790485
"233","dat_input.csv","3-3-2012",17,20.6,289.111111111111,0.0182666505059973,0.111066382033546,0.0226586637505185
"234","dat_input.csv","3-3-2012",18,20.6,183.666666666667,0.0182666505059973,0.0705583126446777,0.0226586637505185
"235","dat_input.csv","3-3-2012",19,20.7,34.6666666666667,0.0183102028704455,0.0133177214429156,0.0228162598492813
"236","dat_input.csv","3-3-2012",20,20.6,14,0.0182666505059973,0.0053783105827159,0.0226586637505185
"237","dat_input.csv","3-3-2012",21,20.6,0,0.0182666505059973,0,0.0226586637505185
"238","dat_input.csv","3-3-2012",22,20.5,0,0.0182232017345275,0,0.0225021561969646
"239","dat_input.csv","3-3-2012",23,20.5,0,0.0182232017345275,0,0.0225021561969646
"240","dat_input.csv","3-3-2012",24,20.1,0,0.0180504376591213,0,0.0218868618360579
"241","dat_input.csv","3-4-2012",1,19.6,0,0.0185995261694471,0,0.00726788888625842
"242","dat_input.csv","3-4-2012",2,19.5,0,0.018555285625089,0,0.00721768824240697
"243","dat_input.csv","3-4-2012",3,19.4,0,0.0185111503106033,0,0.00716783434362585
"244","dat_input.csv","3-4-2012",4,19.2,0,0.0184231943706518,0,0.00706915721768994
"245","dat_input.csv","3-4-2012",5,19.2,0,0.0184231943706518,0,0.00706915721768994
"246","dat_input.csv","3-4-2012",6,19,0,0.0183356563543433,0,0.00697183854602574
"247","dat_input.csv","3-4-2012",7,19.1,0,0.0183793732463744,0,0.00702032924998585
"248","dat_input.csv","3-4-2012",8,18.7,5,0.0182051285954227,0.000548870472483161,0.00682836680152469
"249","dat_input.csv","3-4-2012",9,18.3,214.888888888889,0.0180325358614313,0.0235892331951652,0.0066416533350282
"250","dat_input.csv","3-4-2012",10,18,401.777777777778,0.0179041659548318,0.0441047917444247,0.00650497639048092
"251","dat_input.csv","3-4-2012",11,17.8,926.444444444444,0.0178190941079082,0.101699599990324,0.0064154246034667
"252","dat_input.csv","3-4-2012",12,17.9,1221.11111111111,0.0178615793834911,0.134046366501999,0.00646004532340612
"253","dat_input.csv","3-4-2012",13,17.9,1395.44444444444,0.0178615793834911,0.153183650309244,0.00646004532340612
"254","dat_input.csv","3-4-2012",14,18,1454,0.0179041659548318,0.159611533398103,0.00650497639048092
"255","dat_input.csv","3-4-2012",15,18.2,1406.11111111111,0.0179896439514225,0.154354573983876,0.00659577821518604
"256","dat_input.csv","3-4-2012",16,18.2,1233,0.0179896439514225,0.135351458514348,0.00659577821518604
"257","dat_input.csv","3-4-2012",17,18.3,946.333333333333,0.0180325358614313,0.103882884758646,0.0066416533350282
"258","dat_input.csv","3-4-2012",18,18.3,591.444444444444,0.0180325358614313,0.0649252783339526,0.0066416533350282
"259","dat_input.csv","3-4-2012",19,18.2,214.666666666667,0.0179896439514225,0.0235648389519438,0.00659577821518604
"260","dat_input.csv","3-4-2012",20,18.1,4.88888888888889,0.0179468540634454,0.000536673350872425,0.00655021996322518
"261","dat_input.csv","3-4-2012",21,18,0,0.0179041659548318,0,0.00650497639048092
"262","dat_input.csv","3-4-2012",22,17.8,0,0.0178190941079082,0,0.0064154246034667
"263","dat_input.csv","3-4-2012",23,17.7,0,0.0177767098871426,0,0.00637111208703797
"264","dat_input.csv","3-4-2012",24,17.5,0,0.0176922436491653,0,0.00628340316414364
"265","dat_input.csv","3-5-2012",1,17.3,0,0.0179753693337645,0,0.0923596752786757
"266","dat_input.csv","3-5-2012",2,17.3,0,0.0179753693337645,0,0.0923596752786757
"267","dat_input.csv","3-5-2012",3,17.2,0,0.0179326133991714,0,0.0917217300324753
"268","dat_input.csv","3-5-2012",4,17.1,0,0.0178899591631809,0,0.0910881911912988
"269","dat_input.csv","3-5-2012",5,17.1,0,0.0178899591631809,0,0.0910881911912988
"270","dat_input.csv","3-5-2012",6,16.7,0,0.0177203543758935,0,0.0885974943045374
