"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2017-12-19","02:00:00",0,15.9,8.7,1.01085883514314,27.5
"2017-12-19","03:00:00",0,15.9,8.6,1.01085883514314,28
"2017-12-19","04:00:00",0,15.8,8.6,1.01085883514314,28.2
"2017-12-19","05:00:00",0,15.8,9.5,1.01085883514314,28.6
"2017-12-19","06:00:00",0,15.9,8.8,1.01085883514314,27.4
"2017-12-19","07:00:00",0,16,9.5,1.01085883514314,26.9
"2017-12-19","08:00:00",55.5555555555556,16.2,10.1,1.01085883514314,26.3
"2017-12-19","09:00:00",421.111111111111,16.3,10.6,1.01184600197433,25.9
"2017-12-19","10:00:00",546.222222222222,16.6,10.2,1.01184600197433,24.4
"2017-12-19","11:00:00",1029.33333333333,16.9,10.1,1.01184600197433,23.9
"2017-12-19","12:00:00",1353.77777777778,17.2,9.9,1.01085883514314,22.7
"2017-12-19","13:00:00",1301.33333333333,17.2,10,1.00987166831194,21.4
"2017-12-19","14:00:00",1198.22222222222,17.3,10,1.00888450148075,20
"2017-12-19","15:00:00",658.222222222222,17.6,10,1.00888450148075,19.5
"2017-12-19","16:00:00",314.888888888889,17,10.2,1.00888450148075,22.7
"2017-12-19","17:00:00",273.444444444444,16.8,10.2,1.00888450148075,23.5
"2017-12-19","18:00:00",4.55555555555556,16.5,11.2,1.00888450148075,25.3
"2017-12-19","19:00:00",0,16.3,11.1,1.00888450148075,25.8
"2017-12-19","20:00:00",0,16.3,10.8,1.00888450148075,25.7
"2017-12-19","21:00:00",0,17,10.9,1.00888450148075,25.4
"2017-12-19","22:00:00",0,17.1,11.2,1.00888450148075,25.7
"2017-12-19","23:00:00",0,16.7,9.4,1.00888450148075,27
"2017-12-20","00:00:00",0,16.7,9.1,1.00789733464956,27.4
"2017-12-20","01:00:00",0,16.6,9,1.00691016781836,27.9
"2017-12-20","02:00:00",0,16.7,9,1.00691016781836,27.8
"2017-12-20","03:00:00",0,16.7,8.2,1.00592300098717,27.9
"2017-12-20","04:00:00",0,16.7,8.7,1.00592300098717,28.1
"2017-12-20","05:00:00",0,16.7,9.1,1.00592300098717,27.5
"2017-12-20","06:00:00",0,16.9,9.9,1.00592300098717,26.2
"2017-12-20","07:00:00",0,17.1,10.2,1.00592300098717,25.4
"2017-12-20","08:00:00",88.7777777777778,17.2,10.4,1.00592300098717,23.9
"2017-12-20","09:00:00",429.444444444444,17.3,10.9,1.00592300098717,24.9
"2017-12-20","10:00:00",709.333333333333,17.9,10.2,1.00691016781836,23.3
"2017-12-20","11:00:00",971.111111111111,18.4,9.9,1.00592300098717,23.5
"2017-12-20","12:00:00",311.111111111111,17.9,11.5,1.00592300098717,24.3
"2017-12-20","13:00:00",273.666666666667,17.8,10.4,1.00394866732478,21.9
"2017-12-20","14:00:00",383.222222222222,18,10,1.00296150049358,22.7
"2017-12-20","15:00:00",267.777777777778,18,10.1,1.00197433366239,23.5
"2017-12-20","16:00:00",608.333333333333,17.8,9.9,1.00197433366239,24.8
"2017-12-20","17:00:00",181.555555555556,18,9.5,1.00197433366239,25.5
"2017-12-20","18:00:00",4.22222222222222,17.5,9.1,1.00197433366239,27.8
"2017-12-20","19:00:00",0,17.5,8.9,1.00197433366239,27.9
"2017-12-20","20:00:00",0,17.8,9.1,1.00197433366239,26.1
"2017-12-20","21:00:00",0,17.7,8.3,1.00197433366239,28
"2017-12-20","22:00:00",0,17.9,8.4,1.00197433366239,27.1
"2017-12-20","23:00:00",0,17.8,8.4,1.00197433366239,28.8
"2017-12-21","00:00:00",0,17.8,8.2,1.00197433366239,29.5
"2017-12-21","01:00:00",0,17.6,8,1.00197433366239,30.4
"2017-12-21","02:00:00",0,17.5,7.9,1.00197433366239,30.8
"2017-12-21","03:00:00",0,17.4,7.8,1.00296150049358,31
"2017-12-21","04:00:00",0,17.3,7.6,1.00296150049358,31.2
"2017-12-21","05:00:00",0,17.3,7.6,1.00296150049358,31.1
"2017-12-21","06:00:00",0,17.4,7.8,1.00296150049358,30.6
"2017-12-21","07:00:00",0,17.4,7.8,1.00394866732478,30.1
"2017-12-21","08:00:00",33.6666666666667,17.4,8,1.00493583415597,29.4
"2017-12-21","09:00:00",221.444444444444,17.5,7.8,1.00592300098717,29.9
"2017-12-21","10:00:00",533.222222222222,18.4,8.2,1.00691016781836,25.4
"2017-12-21","11:00:00",1059,17.8,8,1.00691016781836,29.5
"2017-12-21","12:00:00",1233.55555555556,18.2,8.9,1.00691016781836,26.9
"2017-12-21","13:00:00",1290.22222222222,18.4,9.1,1.00592300098717,26.8
"2017-12-21","14:00:00",1214.11111111111,18.7,9.5,1.00493583415597,26
"2017-12-21","15:00:00",1022,19.1,9.5,1.00493583415597,24.8
"2017-12-21","16:00:00",703.555555555556,18.5,9.7,1.00493583415597,26.4
"2017-12-21","17:00:00",208.777777777778,18.3,9.8,1.00592300098717,26.9
"2017-12-21","18:00:00",3,18.1,9.6,1.00592300098717,27.3
"2017-12-21","19:00:00",0,18,9.3,1.00691016781836,27.6
"2017-12-21","20:00:00",0,17.8,10.2,1.00691016781836,28.5
"2017-12-21","21:00:00",0,17.8,10.2,1.00691016781836,28.7
"2017-12-21","22:00:00",0,17.8,9.6,1.00789733464956,28.6
"2017-12-21","23:00:00",0,18,9.5,1.00789733464956,28.4
"2017-12-22","00:00:00",0,18.3,8.9,1.00691016781836,28.2
"2017-12-22","01:00:00",0,17.7,8.3,1.00691016781836,29.3
"2017-12-22","02:00:00",0,17.6,8.3,1.00691016781836,29.6
"2017-12-22","03:00:00",0,17.6,8.1,1.00691016781836,29.9
"2017-12-22","04:00:00",0,17.6,7.1,1.00691016781836,29.9
"2017-12-22","05:00:00",0,17.6,7.8,1.00789733464956,29.9
"2017-12-22","06:00:00",0,17.7,8.2,1.00789733464956,28.5
"2017-12-22","07:00:00",0,18,8.9,1.00888450148075,20.6
"2017-12-22","08:00:00",24.2222222222222,18.1,8.2,1.00987166831194,23.9
"2017-12-22","09:00:00",137.111111111111,18.3,8.8,1.00987166831194,21.9
"2017-12-22","10:00:00",320.666666666667,18.3,8.3,1.01085883514314,24.7
"2017-12-22","11:00:00",414.444444444444,18.4,8.6,1.01085883514314,23
"2017-12-22","12:00:00",925.222222222222,18.6,8.8,1.00987166831194,21.7
"2017-12-22","13:00:00",1302.77777777778,18.9,8.9,1.00888450148075,21.6
"2017-12-22","14:00:00",1173.55555555556,19,9,1.00888450148075,21.6
"2017-12-22","15:00:00",984.888888888889,18.9,9,1.00888450148075,20.9
"2017-12-22","16:00:00",679.888888888889,19,8.8,1.00888450148075,21
"2017-12-22","17:00:00",278.111111111111,19.1,8.9,1.00888450148075,20.7
"2017-12-22","18:00:00",5.77777777777778,19.1,8.6,1.00888450148075,20.8
"2017-12-22","19:00:00",0,19,8.1,1.00888450148075,20.9
"2017-12-22","20:00:00",0,19.1,8.6,1.00888450148075,21.8
"2017-12-22","21:00:00",0,19.1,8.3,1.00888450148075,22.2
"2017-12-22","22:00:00",0,19,8.4,1.00888450148075,21.5
"2017-12-22","23:00:00",0,19.1,8.1,1.00888450148075,21.9
"2017-12-23","00:00:00",0,19.2,8.2,1.00888450148075,22.2
"2017-12-23","01:00:00",0,19.1,8.3,1.00888450148075,21.6
"2017-12-23","02:00:00",0,18.7,8,1.00789733464956,23.1
"2017-12-23","03:00:00",0,18.5,7.8,1.00789733464956,24.3
"2017-12-23","04:00:00",0,18.4,7.1,1.00789733464956,24.9
"2017-12-23","05:00:00",0,18.3,6.9,1.00789733464956,25.9
"2017-12-23","06:00:00",0,18.4,7.4,1.00789733464956,25.3
"2017-12-23","07:00:00",0,19,7.8,1.00789733464956,22.7
"2017-12-23","08:00:00",58.2222222222222,19.1,8.1,1.00888450148075,21.5
"2017-12-23","09:00:00",386.666666666667,19.1,7.7,1.00888450148075,21.8
"2017-12-23","10:00:00",523.666666666667,19.3,8,1.00888450148075,21.9
"2017-12-23","11:00:00",791.333333333333,19.3,8.2,1.00888450148075,22.1
"2017-12-23","12:00:00",1133.33333333333,19.5,8.7,1.00888450148075,22.1
"2017-12-23","13:00:00",961.555555555556,19.6,9.1,1.00691016781836,21.6
"2017-12-23","14:00:00",727.222222222222,19.7,9.6,1.00691016781836,20.5
"2017-12-23","15:00:00",774.111111111111,19.7,9.4,1.00592300098717,19.3
"2017-12-23","16:00:00",678.333333333333,19.7,9.2,1.00592300098717,20.4
"2017-12-23","17:00:00",207.222222222222,19.6,9.5,1.00592300098717,20.4
"2017-12-23","18:00:00",3.44444444444444,19.2,9.1,1.00592300098717,22.5
"2017-12-23","19:00:00",0,19.2,9.1,1.00592300098717,23.1
"2017-12-23","20:00:00",0,19.2,8.5,1.00592300098717,23
"2017-12-23","21:00:00",0,19.1,9,1.00592300098717,23
"2017-12-23","22:00:00",0,19,9,1.00592300098717,23
"2017-12-23","23:00:00",0,19.1,8.9,1.00592300098717,22.7
"2017-12-24","00:00:00",0,19.1,8.6,1.00592300098717,22.5
"2017-12-24","01:00:00",0,19.1,8.1,1.00592300098717,22.8
"2017-12-24","02:00:00",0,19.3,8.3,1.00592300098717,22.3
"2017-12-24","03:00:00",0,19.3,8.3,1.00592300098717,23.1
"2017-12-24","04:00:00",0,19.2,8.2,1.00592300098717,23.2
"2017-12-24","05:00:00",0,19.1,7.7,1.00493583415597,24
"2017-12-24","06:00:00",0,19.1,7.9,1.00592300098717,23.9
"2017-12-24","07:00:00",0,19.1,7.6,1.00592300098717,24.7
"2017-12-24","08:00:00",23.5555555555556,19.1,7.6,1.00592300098717,24.7
"2017-12-24","09:00:00",167.555555555556,19.1,7.5,1.00691016781836,24.3
"2017-12-24","10:00:00",748.222222222222,19.2,7.5,1.00691016781836,23.9
"2017-12-24","11:00:00",814,19.2,7.9,1.00691016781836,24.1
"2017-12-24","12:00:00",668.777777777778,19.3,9,1.00691016781836,24.4
"2017-12-24","13:00:00",1131.66666666667,19.6,9,1.00592300098717,23.9
"2017-12-24","14:00:00",634.444444444444,20,8.7,1.00592300098717,23.8
"2017-12-24","15:00:00",365.444444444444,19.6,8.7,1.00592300098717,24.9
"2017-12-24","16:00:00",266.777777777778,19.5,8.7,1.00592300098717,25.5
"2017-12-24","17:00:00",101.555555555556,19.4,8.9,1.00691016781836,26.3
"2017-12-24","18:00:00",4.11111111111111,19.2,8.8,1.00691016781836,26.8
"2017-12-24","19:00:00",0,19,8.4,1.00789733464956,27.4
"2017-12-24","20:00:00",0,18.9,8.1,1.00789733464956,27.9
"2017-12-24","21:00:00",0,18.8,7.8,1.00888450148075,28
"2017-12-24","22:00:00",0,18.8,8,1.00888450148075,28.2
"2017-12-24","23:00:00",0,18.9,8.2,1.00987166831194,26
"2017-12-25","00:00:00",0,18.9,8.1,1.00987166831194,25.8
"2017-12-25","01:00:00",0,19.4,8.2,1.00987166831194,22.2
"2017-12-25","02:00:00",0,19.2,8,1.00987166831194,22.4
"2017-12-25","03:00:00",0,19.1,7.8,1.01085883514314,22.7
"2017-12-25","04:00:00",0,18.6,7.3,1.01085883514314,27.1
"2017-12-25","05:00:00",0,18.5,7.1,1.01184600197433,27
"2017-12-25","06:00:00",0,18.4,6.3,1.01184600197433,28.4
"2017-12-25","07:00:00",0,18.2,7.4,1.01283316880553,23.8
"2017-12-25","08:00:00",75.7777777777778,18.1,7.1,1.01382033563672,24.3
"2017-12-25","09:00:00",368.222222222222,17.5,7.6,1.01382033563672,23.7
"2017-12-25","10:00:00",678.777777777778,17.3,8.1,1.01480750246792,23.1
"2017-12-25","11:00:00",1047.77777777778,17.3,8.3,1.01480750246792,22.8
"2017-12-25","12:00:00",1229.77777777778,17.6,8.4,1.01382033563672,22.9
"2017-12-25","13:00:00",1281,18.2,8,1.01283316880553,23.2
"2017-12-25","14:00:00",1225.44444444444,18.2,8.2,1.01184600197433,24.5
"2017-12-25","15:00:00",1020.11111111111,18.1,8.6,1.01184600197433,24.7
"2017-12-25","16:00:00",725.111111111111,17.8,9,1.01184600197433,24.1
"2017-12-25","17:00:00",320.555555555556,17.5,9.1,1.01283316880553,24.8
"2017-12-25","18:00:00",8.44444444444444,17.3,9.1,1.01283316880553,25.8
"2017-12-25","19:00:00",0,17.2,8.8,1.01382033563672,26
"2017-12-25","20:00:00",0,16.9,8.4,1.01382033563672,26.4
"2017-12-25","21:00:00",0,16.7,8.5,1.01382033563672,26.1
"2017-12-25","22:00:00",0,16.6,8.5,1.01480750246792,26.3
"2017-12-25","23:00:00",0,16.1,8.5,1.01480750246792,25.5
"2017-12-26","00:00:00",0,15.9,8.5,1.01480750246792,24.9
"2017-12-26","01:00:00",0,15.5,8.7,1.01382033563672,22.9
"2017-12-26","02:00:00",0,15.3,8.6,1.01382033563672,22.6
"2017-12-26","03:00:00",0,15.1,8.6,1.01382033563672,22.4
"2017-12-26","04:00:00",0,15,8.5,1.01382033563672,23
"2017-12-26","05:00:00",0,14.9,8.4,1.01382033563672,23.2
"2017-12-26","06:00:00",0,14.7,8.5,1.01382033563672,22.5
"2017-12-26","07:00:00",0,14.6,8.5,1.01480750246792,22
"2017-12-26","08:00:00",43.3333333333333,14.4,8.5,1.01480750246792,21.7
"2017-12-26","09:00:00",214.444444444444,14.4,8.4,1.01579466929911,22.3
"2017-12-26","10:00:00",379.444444444444,14.1,8.5,1.01579466929911,21.6
"2017-12-26","11:00:00",512.444444444444,14,8.4,1.01678183613031,20.8
"2017-12-26","12:00:00",1221.77777777778,14,8.7,1.01579466929911,20.4
"2017-12-26","13:00:00",1284.55555555556,13.9,8.9,1.01480750246792,19.2
"2017-12-26","14:00:00",1213.77777777778,14.1,9.3,1.01382033563672,18.8
"2017-12-26","15:00:00",1022.33333333333,14.3,9.6,1.01283316880553,17.9
"2017-12-26","16:00:00",721.555555555556,14.5,9.5,1.01184600197433,20
"2017-12-26","17:00:00",325.111111111111,14.7,9.4,1.01283316880553,20.3
"2017-12-26","18:00:00",7.33333333333333,14.7,9.5,1.01283316880553,20.4
"2017-12-26","19:00:00",0,14.8,9.5,1.01283316880553,20.9
"2017-12-26","20:00:00",0,14.8,9.5,1.01283316880553,21.3
"2017-12-26","21:00:00",0,14.7,9.1,1.01283316880553,21.6
"2017-12-26","22:00:00",0,14.8,9.2,1.01283316880553,21.5
"2017-12-26","23:00:00",0,14.8,8.7,1.01283316880553,21.9
"2017-12-27","00:00:00",0,14.6,8.9,1.01184600197433,22.2
"2017-12-27","01:00:00",0,14.6,8.8,1.01184600197433,22.7
"2017-12-27","02:00:00",0,14.7,9.2,1.01184600197433,23.1
"2017-12-27","03:00:00",0,14.5,8.8,1.01184600197433,21.7
"2017-12-27","04:00:00",0,14.3,9.4,1.01184600197433,15.8
"2017-12-27","05:00:00",0,14.2,9.3,1.01184600197433,14.6
"2017-12-27","06:00:00",0,14.5,8.6,1.01283316880553,19.3
"2017-12-27","07:00:00",0,14.1,9.3,1.01382033563672,18.4
"2017-12-27","08:00:00",28.3333333333333,14.2,9.2,1.01283316880553,18.3
"2017-12-27","09:00:00",126.111111111111,14.1,9.2,1.01382033563672,17.3
"2017-12-27","10:00:00",343.777777777778,14.6,8.3,1.01382033563672,20.9
"2017-12-27","11:00:00",333.333333333333,14.8,8.6,1.01480750246792,21.6
"2017-12-27","12:00:00",524.222222222222,14.8,9.1,1.01480750246792,21.1
"2017-12-27","13:00:00",1130.66666666667,14.7,9.5,1.01382033563672,18.6
"2017-12-27","14:00:00",468.777777777778,14.8,9.4,1.01283316880553,18.7
"2017-12-27","15:00:00",300.888888888889,14.9,9.8,1.01283316880553,17.3
"2017-12-27","16:00:00",232.444444444444,14.9,9.9,1.01184600197433,17.4
"2017-12-27","17:00:00",57.1111111111111,15,9.7,1.01184600197433,16.7
"2017-12-27","18:00:00",1.55555555555556,14.9,9.4,1.01283316880553,19.8
"2017-12-27","19:00:00",0,14.9,8.8,1.01283316880553,20.4
"2017-12-27","20:00:00",0,15.1,8.3,1.01283316880553,22
"2017-12-27","21:00:00",0,15.1,8.1,1.01382033563672,21.5
"2017-12-27","22:00:00",0,15.2,7.9,1.01382033563672,21.5
"2017-12-27","23:00:00",0,15,8.6,1.01382033563672,19.6
"2017-12-28","00:00:00",0,14.8,9,1.01382033563672,18
"2017-12-28","01:00:00",0,14.8,8.9,1.01283316880553,18.2
"2017-12-28","02:00:00",0,14.7,9,1.01283316880553,17.9
"2017-12-28","03:00:00",0,14.6,9,1.01283316880553,16.4
"2017-12-28","04:00:00",0,14.5,8.9,1.01283316880553,15.8
"2017-12-28","05:00:00",0,14.3,9.3,1.01283316880553,14.8
"2017-12-28","06:00:00",0,14.2,9.1,1.01283316880553,14.8
"2017-12-28","07:00:00",0,14.2,9.2,1.01283316880553,14.3
"2017-12-28","08:00:00",17.3333333333333,14.1,9.2,1.01382033563672,14.3
"2017-12-28","09:00:00",65.3333333333333,14.2,8.8,1.01382033563672,15.9
"2017-12-28","10:00:00",148.333333333333,14.2,9,1.01480750246792,15.9
"2017-12-28","11:00:00",189.333333333333,14.3,8.8,1.01480750246792,17
"2017-12-28","12:00:00",220.444444444444,14.3,8.5,1.01480750246792,16.9
"2017-12-28","13:00:00",155.777777777778,14.1,9.1,1.01382033563672,16.4
"2017-12-28","14:00:00",128.666666666667,14.1,9.2,1.01382033563672,16.2
"2017-12-28","15:00:00",131.444444444444,14.1,9.4,1.01283316880553,15.9
"2017-12-28","16:00:00",96.3333333333333,14,9.6,1.01283316880553,14.3
"2017-12-28","17:00:00",69.3333333333333,14,9.4,1.01283316880553,14.8
"2017-12-28","18:00:00",1.77777777777778,13.9,9.6,1.01283316880553,13.7
"2017-12-28","19:00:00",0,13.9,9.1,1.01283316880553,15
"2017-12-28","20:00:00",0,14,9.2,1.01382033563672,15.6
"2017-12-28","21:00:00",0,14.1,9.1,1.01382033563672,15.5
"2017-12-28","22:00:00",0,14.1,8.8,1.01382033563672,15.6
"2017-12-28","23:00:00",0,14,9.1,1.01382033563672,14.4
"2017-12-29","00:00:00",0,14,9,1.01382033563672,14.6
"2017-12-29","01:00:00",0,14,8.9,1.01382033563672,14.7
"2017-12-29","02:00:00",0,13.9,8.8,1.01283316880553,14.6
"2017-12-29","03:00:00",0,13.6,9.1,1.01283316880553,12.7
"2017-12-29","04:00:00",0,13.5,9,1.01283316880553,12.2
"2017-12-29","05:00:00",0,13.4,9.1,1.01283316880553,12.7
"2017-12-29","06:00:00",0,13.3,9.2,1.01283316880553,13.3
"2017-12-29","07:00:00",0,13.2,9.2,1.01283316880553,13.7
"2017-12-29","08:00:00",23,13.3,8.6,1.01382033563672,14.9
"2017-12-29","09:00:00",132.555555555556,13.3,8.9,1.01382033563672,14.7
"2017-12-29","10:00:00",513.222222222222,13.4,9,1.01480750246792,14.4
"2017-12-29","11:00:00",972.666666666667,13.5,9.3,1.01480750246792,14.1
"2017-12-29","12:00:00",975,14.2,9,1.01382033563672,17.5
"2017-12-29","13:00:00",1094.11111111111,14.4,8.7,1.01283316880553,18.3
"2017-12-29","14:00:00",1288.11111111111,14.4,9,1.01184600197433,19.1
"2017-12-29","15:00:00",834.444444444444,14.4,9.1,1.01085883514314,18.9
"2017-12-29","16:00:00",674.555555555556,14.4,9.7,1.01085883514314,18.1
"2017-12-29","17:00:00",182.777777777778,14.5,10.1,1.01085883514314,17.5
"2017-12-29","18:00:00",5.88888888888889,14.4,9.9,1.01184600197433,16.5
"2017-12-29","19:00:00",0,14.2,9.8,1.01184600197433,15.6
"2017-12-29","20:00:00",0,13.9,9.9,1.01283316880553,15.2
"2017-12-29","21:00:00",0,13.9,9.4,1.01283316880553,15.7
"2017-12-29","22:00:00",0,13.7,9.2,1.01283316880553,16
"2017-12-29","23:00:00",0,14,8.8,1.01184600197433,17.4
"2017-12-30","00:00:00",0,14,8.9,1.01184600197433,16.8
"2017-12-30","01:00:00",0,13.6,9.3,1.01085883514314,15.5
"2017-12-30","02:00:00",0,13.4,9.6,1.01085883514314,14
"2017-12-30","03:00:00",0,13.3,9.6,1.00987166831194,13.7
"2017-12-30","04:00:00",0,13.5,9.2,1.00987166831194,14.8
"2017-12-30","05:00:00",0,13.3,9.4,1.00888450148075,13.7
"2017-12-30","06:00:00",0,13.2,9.4,1.00888450148075,13
"2017-12-30","07:00:00",0,13.1,9.6,1.00888450148075,12.8
"2017-12-30","08:00:00",11.6666666666667,12.9,9.6,1.00987166831194,12.9
"2017-12-30","09:00:00",90.2222222222222,13,9.5,1.01085883514314,13.8
"2017-12-30","10:00:00",145.777777777778,12.9,9.6,1.01085883514314,13.4
"2017-12-30","11:00:00",1029,13.3,9.7,1.01085883514314,13.9
"2017-12-30","12:00:00",1219,13.5,9.8,1.00987166831194,15
"2017-12-30","13:00:00",1284.33333333333,14.1,9.5,1.00888450148075,19.3
"2017-12-30","14:00:00",1227.55555555556,14.3,9.7,1.00789733464956,20.1
"2017-12-30","15:00:00",1047,14.4,9.7,1.00691016781836,19.3
"2017-12-30","16:00:00",745.444444444444,14.4,9.6,1.00691016781836,19.2
"2017-12-30","17:00:00",348.888888888889,14.4,9.5,1.00691016781836,21.4
"2017-12-30","18:00:00",11.3333333333333,14.4,9,1.00691016781836,20.7
"2017-12-30","19:00:00",0,14.4,8.1,1.00789733464956,20.5
"2017-12-30","20:00:00",0,14.6,9.2,1.00789733464956,23.2
"2017-12-30","21:00:00",0,14.8,9.1,1.00789733464956,24.7
"2017-12-30","22:00:00",0,14.9,9,1.00888450148075,25.2
"2017-12-30","23:00:00",0,15.2,8.9,1.00789733464956,25.8
"2017-12-31","00:00:00",0,15.4,8.5,1.00888450148075,27.3
"2017-12-31","01:00:00",0,15.5,7.8,1.00888450148075,27.6
"2017-12-31","02:00:00",0,15.3,8.1,1.00789733464956,26.8
"2017-12-31","03:00:00",0,15.2,8.3,1.00888450148075,25.7
"2017-12-31","04:00:00",0,14.7,8.3,1.00888450148075,23.5
"2017-12-31","05:00:00",0,14.6,8.7,1.00789733464956,23
"2017-12-31","06:00:00",0,13.9,9.6,1.00789733464956,19
"2017-12-31","07:00:00",0,13.8,9.4,1.00888450148075,18
"2017-12-31","08:00:00",31.8888888888889,13.8,9.4,1.00888450148075,17.7
"2017-12-31","09:00:00",382.888888888889,13.3,9.9,1.00987166831194,15.7
"2017-12-31","10:00:00",593.666666666667,14,9.3,1.00987166831194,20.1
"2017-12-31","11:00:00",1064.11111111111,13.8,9.8,1.00987166831194,18.2
"2017-12-31","12:00:00",1238.22222222222,14.1,9.9,1.00888450148075,18.5
"2017-12-31","13:00:00",600.555555555556,14.5,10,1.00789733464956,19.7
"2017-12-31","14:00:00",381.333333333333,14.5,9.7,1.00691016781836,20.2
"2017-12-31","15:00:00",282.777777777778,14.5,9.6,1.00493583415597,20.4
"2017-12-31","16:00:00",40.5555555555556,14.6,9.5,1.00493583415597,20.6
"2017-12-31","17:00:00",32.3333333333333,14.5,9.6,1.00592300098717,20.2
"2017-12-31","18:00:00",1.66666666666667,14.5,9.7,1.00592300098717,20.2
"2017-12-31","19:00:00",0,14.4,9.6,1.00691016781836,20.5
"2017-12-31","20:00:00",0,14.2,9.5,1.00888450148075,20.2
"2017-12-31","21:00:00",0,14.1,9.5,1.00987166831194,19.6
"2017-12-31","22:00:00",0,14,9.5,1.00888450148075,19.2
"2017-12-31","23:00:00",0,13.9,9.4,1.00987166831194,19.7
