"Date","var","val","site"
2022-05-02 05:00:00,"NEP",-48.8806483775757,"apapc"
2022-05-02 06:00:00,"GPP",0.491194158736229,"apapc"
2022-05-02 06:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 06:00:00,"NEP",-48.3894542188394,"apapc"
2022-05-02 07:00:00,"GPP",22.2492761531262,"apapc"
2022-05-02 07:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 07:00:00,"NEP",-26.6313722244495,"apapc"
2022-05-02 08:00:00,"GPP",57.6516403346337,"apapc"
2022-05-02 08:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 08:00:00,"NEP",8.77099195705803,"apapc"
2022-05-02 09:00:00,"GPP",93.736218625497,"apapc"
2022-05-02 09:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 09:00:00,"NEP",44.8555702479213,"apapc"
2022-05-02 10:00:00,"GPP",123.953755575899,"apapc"
2022-05-02 10:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 10:00:00,"NEP",75.0731071983236,"apapc"
2022-05-02 11:00:00,"GPP",146.40314786777,"apapc"
2022-05-02 11:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 11:00:00,"NEP",97.5224994901946,"apapc"
2022-05-02 12:00:00,"GPP",159.738159658646,"apapc"
2022-05-02 12:00:00,"ER",-49.5629647764404,"apapc"
2022-05-02 12:00:00,"NEP",110.175194882206,"apapc"
2022-05-02 13:00:00,"GPP",161.211742134855,"apapc"
2022-05-02 13:00:00,"ER",-49.2206242726294,"apapc"
2022-05-02 13:00:00,"NEP",111.991117862225,"apapc"
2022-05-02 14:00:00,"GPP",155.017238021904,"apapc"
2022-05-02 14:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 14:00:00,"NEP",106.136589644329,"apapc"
2022-05-02 15:00:00,"GPP",137.50707588177,"apapc"
2022-05-02 15:00:00,"ER",-48.8806483775757,"apapc"
2022-05-02 15:00:00,"NEP",88.6264275041947,"apapc"
2022-05-02 16:00:00,"GPP",93.0903892686401,"apapc"
2022-05-02 16:00:00,"ER",-53.8615929017358,"apapc"
2022-05-02 16:00:00,"NEP",39.2287963669042,"apapc"
2022-05-02 17:00:00,"GPP",73.8155666323055,"apapc"
2022-05-02 17:00:00,"ER",-52.3888125116343,"apapc"
2022-05-02 17:00:00,"NEP",21.4267541206713,"apapc"
2022-05-02 18:00:00,"GPP",36.5575800733502,"apapc"
2022-05-02 18:00:00,"ER",-49.907686335394,"apapc"
2022-05-02 18:00:00,"NEP",-13.3501062620439,"apapc"
2022-05-02 19:00:00,"GPP",4.529901686123,"apapc"
2022-05-02 19:00:00,"ER",-49.2206242726294,"apapc"
2022-05-02 19:00:00,"NEP",-44.6907225865064,"apapc"
2022-05-02 20:00:00,"GPP",0,"apapc"
2022-05-02 20:00:00,"ER",-49.5629647764404,"apapc"
2022-05-02 20:00:00,"NEP",-49.5629647764404,"apapc"
2022-05-02 21:00:00,"GPP",0,"apapc"
2022-05-02 21:00:00,"ER",-49.907686335394,"apapc"
2022-05-02 21:00:00,"NEP",-49.907686335394,"apapc"
2022-05-02 22:00:00,"GPP",0,"apapc"
2022-05-02 22:00:00,"ER",-49.5629647764404,"apapc"
2022-05-02 22:00:00,"NEP",-49.5629647764404,"apapc"
2022-05-02 23:00:00,"GPP",0,"apapc"
2022-05-02 23:00:00,"ER",-49.5629647764404,"apapc"
2022-05-02 23:00:00,"NEP",-49.5629647764404,"apapc"
2022-05-03 00:00:00,"GPP",0,"apapc"
2022-05-03 00:00:00,"ER",-216.166846346133,"apapc"
2022-05-03 00:00:00,"NEP",-216.166846346133,"apapc"
2022-05-03 01:00:00,"GPP",0,"apapc"
2022-05-03 01:00:00,"ER",-216.166846346133,"apapc"
2022-05-03 01:00:00,"NEP",-216.166846346133,"apapc"
2022-05-03 02:00:00,"GPP",0,"apapc"
2022-05-03 02:00:00,"ER",-225.346099133661,"apapc"
2022-05-03 02:00:00,"NEP",-225.346099133661,"apapc"
2022-05-03 03:00:00,"GPP",0,"apapc"
2022-05-03 03:00:00,"ER",-225.346099133661,"apapc"
2022-05-03 03:00:00,"NEP",-225.346099133661,"apapc"
2022-05-03 04:00:00,"GPP",0,"apapc"
2022-05-03 04:00:00,"ER",-226.913431898113,"apapc"
2022-05-03 04:00:00,"NEP",-226.913431898113,"apapc"
2022-05-03 05:00:00,"GPP",0,"apapc"
2022-05-03 05:00:00,"ER",-223.789592224575,"apapc"
2022-05-03 05:00:00,"NEP",-223.789592224575,"apapc"
2022-05-03 06:00:00,"GPP",0.909690492034036,"apapc"
2022-05-03 06:00:00,"ER",-222.243836394686,"apapc"
2022-05-03 06:00:00,"NEP",-221.334145902651,"apapc"
2022-05-03 07:00:00,"GPP",80.3223012225608,"apapc"
2022-05-03 07:00:00,"ER",-220.70875738431,"apapc"
2022-05-03 07:00:00,"NEP",-140.38645616175,"apapc"
2022-05-03 08:00:00,"GPP",211.081886392342,"apapc"
2022-05-03 08:00:00,"ER",-220.70875738431,"apapc"
2022-05-03 08:00:00,"NEP",-9.6268709919679,"apapc"
2022-05-03 09:00:00,"GPP",340.864396589197,"apapc"
2022-05-03 09:00:00,"ER",-219.184281446697,"apapc"
2022-05-03 09:00:00,"NEP",121.6801151425,"apapc"
2022-05-03 10:00:00,"GPP",453.362787437407,"apapc"
2022-05-03 10:00:00,"ER",-219.184281446697,"apapc"
2022-05-03 10:00:00,"NEP",234.17850599071,"apapc"
2022-05-03 11:00:00,"GPP",537.121697185429,"apapc"
2022-05-03 11:00:00,"ER",-217.670335344474,"apapc"
2022-05-03 11:00:00,"NEP",319.451361840955,"apapc"
2022-05-03 12:00:00,"GPP",598.677420479732,"apapc"
2022-05-03 12:00:00,"ER",-217.670335344474,"apapc"
2022-05-03 12:00:00,"NEP",381.007085135258,"apapc"
2022-05-03 13:00:00,"GPP",569.836862658208,"apapc"
2022-05-03 13:00:00,"ER",-216.166846346133,"apapc"
2022-05-03 13:00:00,"NEP",353.670016312076,"apapc"
2022-05-03 14:00:00,"GPP",575.396082331751,"apapc"
2022-05-03 14:00:00,"ER",-217.670335344474,"apapc"
2022-05-03 14:00:00,"NEP",357.725746987278,"apapc"
2022-05-03 15:00:00,"GPP",514.615280567698,"apapc"
2022-05-03 15:00:00,"ER",-222.243836394686,"apapc"
2022-05-03 15:00:00,"NEP",292.371444173013,"apapc"
2022-05-03 16:00:00,"GPP",421.927927101563,"apapc"
2022-05-03 16:00:00,"ER",-225.346099133661,"apapc"
2022-05-03 16:00:00,"NEP",196.581827967902,"apapc"
2022-05-03 17:00:00,"GPP",276.781755261467,"apapc"
2022-05-03 17:00:00,"ER",-250.035940571499,"apapc"
2022-05-03 17:00:00,"NEP",26.7458146899682,"apapc"
2022-05-03 18:00:00,"GPP",158.319837854368,"apapc"
2022-05-03 18:00:00,"ER",-250.035940571499,"apapc"
2022-05-03 18:00:00,"NEP",-91.7161027171312,"apapc"
2022-05-03 19:00:00,"GPP",20.3501132292059,"apapc"
2022-05-03 19:00:00,"ER",-250.035940571499,"apapc"
2022-05-03 19:00:00,"NEP",-229.685827342293,"apapc"
2022-05-03 20:00:00,"GPP",0,"apapc"
2022-05-03 20:00:00,"ER",-248.30889639139,"apapc"
2022-05-03 20:00:00,"NEP",-248.30889639139,"apapc"
2022-05-03 21:00:00,"GPP",0,"apapc"
2022-05-03 21:00:00,"ER",-246.593781222739,"apapc"
2022-05-03 21:00:00,"NEP",-246.593781222739,"apapc"
2022-05-03 22:00:00,"GPP",0,"apapc"
2022-05-03 22:00:00,"ER",-241.519188668483,"apapc"
2022-05-03 22:00:00,"NEP",-241.519188668483,"apapc"
2022-05-03 23:00:00,"GPP",0,"apapc"
2022-05-03 23:00:00,"ER",-238.194276532731,"apapc"
2022-05-03 23:00:00,"NEP",-238.194276532731,"apapc"
2022-05-04 00:00:00,"GPP",0,"apapc"
2022-05-04 00:00:00,"ER",-279.259493430648,"apapc"
2022-05-04 00:00:00,"NEP",-279.259493430648,"apapc"
