"Date","var","val","site"
2022-05-07 05:30:00,"NEP",-260.825933228972,"apadb"
2022-05-07 06:30:00,"GPP",-208.148571030012,"apadb"
2022-05-07 06:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 06:30:00,"NEP",-496.968592053488,"apadb"
2022-05-07 07:30:00,"GPP",254.289066223818,"apadb"
2022-05-07 07:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 07:30:00,"NEP",-34.5309547996592,"apadb"
2022-05-07 08:30:00,"GPP",715.192773129514,"apadb"
2022-05-07 08:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 08:30:00,"NEP",426.372752106038,"apadb"
2022-05-07 09:30:00,"GPP",396.661856170743,"apadb"
2022-05-07 09:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 09:30:00,"NEP",107.841835147266,"apadb"
2022-05-07 10:30:00,"GPP",378.844373323525,"apadb"
2022-05-07 10:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 10:30:00,"NEP",90.0243523000482,"apadb"
2022-05-07 11:30:00,"GPP",-142.313586613498,"apadb"
2022-05-07 11:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 11:30:00,"NEP",-431.133607636975,"apadb"
2022-05-07 12:30:00,"GPP",-347.126711574848,"apadb"
2022-05-07 12:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 12:30:00,"NEP",-635.946732598325,"apadb"
2022-05-07 13:30:00,"GPP",-56.8095851435674,"apadb"
2022-05-07 13:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 13:30:00,"NEP",-345.629606167044,"apadb"
2022-05-07 14:30:00,"GPP",1214.88005975342,"apadb"
2022-05-07 14:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 14:30:00,"NEP",926.060038729946,"apadb"
2022-05-07 15:30:00,"GPP",1134.38575365256,"apadb"
2022-05-07 15:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 15:30:00,"NEP",845.565732629086,"apadb"
2022-05-07 16:30:00,"GPP",396.307975604684,"apadb"
2022-05-07 16:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 16:30:00,"NEP",107.487954581207,"apadb"
2022-05-07 17:30:00,"GPP",252.185202991452,"apadb"
2022-05-07 17:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 17:30:00,"NEP",-36.6348180320249,"apadb"
2022-05-07 18:30:00,"GPP",422.111413109647,"apadb"
2022-05-07 18:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 18:30:00,"NEP",133.291392086171,"apadb"
2022-05-07 19:30:00,"GPP",0,"apadb"
2022-05-07 19:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 19:30:00,"NEP",-288.820021023477,"apadb"
2022-05-07 20:30:00,"GPP",0,"apadb"
2022-05-07 20:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 20:30:00,"NEP",-288.820021023477,"apadb"
2022-05-07 21:30:00,"GPP",0,"apadb"
2022-05-07 21:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 21:30:00,"NEP",-288.820021023477,"apadb"
2022-05-07 22:30:00,"GPP",0,"apadb"
2022-05-07 22:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 22:30:00,"NEP",-288.820021023477,"apadb"
2022-05-07 23:30:00,"GPP",0,"apadb"
2022-05-07 23:30:00,"ER",-288.820021023477,"apadb"
2022-05-07 23:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 00:30:00,"GPP",0,"apadb"
2022-05-08 00:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 00:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 01:30:00,"GPP",0,"apadb"
2022-05-08 01:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 01:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 02:30:00,"GPP",0,"apadb"
2022-05-08 02:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 02:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 03:30:00,"GPP",0,"apadb"
2022-05-08 03:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 03:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 04:30:00,"GPP",0,"apadb"
2022-05-08 04:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 04:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 05:30:00,"GPP",0,"apadb"
2022-05-08 05:30:00,"ER",-288.820021023477,"apadb"
2022-05-08 05:30:00,"NEP",-288.820021023477,"apadb"
2022-05-08 06:30:00,"GPP",-2092.67745276011,"apadb"
2022-05-08 06:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 06:30:00,"NEP",-2371.68852385657,"apadb"
2022-05-08 07:30:00,"GPP",3048.79825636996,"apadb"
2022-05-08 07:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 07:30:00,"NEP",2769.78718527351,"apadb"
2022-05-08 08:30:00,"GPP",-375.894748742201,"apadb"
2022-05-08 08:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 08:30:00,"NEP",-654.905819838654,"apadb"
2022-05-08 09:30:00,"GPP",412.045317253629,"apadb"
2022-05-08 09:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 09:30:00,"NEP",133.034246157176,"apadb"
2022-05-08 10:30:00,"GPP",1351.28074467607,"apadb"
2022-05-08 10:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 10:30:00,"NEP",1072.26967357962,"apadb"
2022-05-08 11:30:00,"GPP",572.276394491575,"apadb"
2022-05-08 11:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 11:30:00,"NEP",293.265323395123,"apadb"
2022-05-08 12:30:00,"GPP",575.047563601473,"apadb"
2022-05-08 12:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 12:30:00,"NEP",296.036492505021,"apadb"
2022-05-08 13:30:00,"GPP",734.746357896056,"apadb"
2022-05-08 13:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 13:30:00,"NEP",455.735286799604,"apadb"
2022-05-08 14:30:00,"GPP",-207.230286059404,"apadb"
2022-05-08 14:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 14:30:00,"NEP",-486.241357155856,"apadb"
2022-05-08 15:30:00,"GPP",880.350087516163,"apadb"
2022-05-08 15:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 15:30:00,"NEP",601.33901641971,"apadb"
2022-05-08 16:30:00,"GPP",1199.96757654139,"apadb"
2022-05-08 16:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 16:30:00,"NEP",920.956505444943,"apadb"
2022-05-08 17:30:00,"GPP",900.472425184489,"apadb"
2022-05-08 17:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 17:30:00,"NEP",621.461354088037,"apadb"
2022-05-08 18:30:00,"GPP",1861.34578476556,"apadb"
2022-05-08 18:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 18:30:00,"NEP",1582.33471366911,"apadb"
2022-05-08 19:30:00,"GPP",0,"apadb"
2022-05-08 19:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 19:30:00,"NEP",-279.011071096452,"apadb"
2022-05-08 20:30:00,"GPP",0,"apadb"
2022-05-08 20:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 20:30:00,"NEP",-279.011071096452,"apadb"
2022-05-08 21:30:00,"GPP",0,"apadb"
2022-05-08 21:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 21:30:00,"NEP",-279.011071096452,"apadb"
2022-05-08 22:30:00,"GPP",0,"apadb"
2022-05-08 22:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 22:30:00,"NEP",-279.011071096452,"apadb"
2022-05-08 23:30:00,"GPP",0,"apadb"
2022-05-08 23:30:00,"ER",-279.011071096452,"apadb"
2022-05-08 23:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 00:30:00,"GPP",0,"apadb"
2022-05-09 00:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 00:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 01:30:00,"GPP",0,"apadb"
2022-05-09 01:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 01:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 02:30:00,"GPP",0,"apadb"
2022-05-09 02:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 02:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 03:30:00,"GPP",0,"apadb"
2022-05-09 03:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 03:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 04:30:00,"GPP",0,"apadb"
2022-05-09 04:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 04:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 05:30:00,"GPP",0,"apadb"
2022-05-09 05:30:00,"ER",-279.011071096452,"apadb"
2022-05-09 05:30:00,"NEP",-279.011071096452,"apadb"
2022-05-09 06:30:00,"GPP",1537.07637747307,"apadb"
2022-05-09 06:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 06:30:00,"NEP",1546.33389230576,"apadb"
2022-05-09 07:30:00,"GPP",625.452192968811,"apadb"
2022-05-09 07:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 07:30:00,"NEP",634.709707801495,"apadb"
2022-05-09 08:30:00,"GPP",-472.012014795789,"apadb"
2022-05-09 08:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 08:30:00,"NEP",-462.754499963105,"apadb"
2022-05-09 09:30:00,"GPP",-653.34150424128,"apadb"
2022-05-09 09:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 09:30:00,"NEP",-644.083989408596,"apadb"
2022-05-09 10:30:00,"GPP",-35.3938016811283,"apadb"
2022-05-09 10:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 10:30:00,"NEP",-26.1362868484444,"apadb"
2022-05-09 11:30:00,"GPP",-347.057950640046,"apadb"
2022-05-09 11:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 11:30:00,"NEP",-337.800435807362,"apadb"
2022-05-09 12:30:00,"GPP",-352.250408450294,"apadb"
2022-05-09 12:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 12:30:00,"NEP",-342.99289361761,"apadb"
2022-05-09 13:30:00,"GPP",-204.123294365001,"apadb"
2022-05-09 13:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 13:30:00,"NEP",-194.865779532318,"apadb"
2022-05-09 14:30:00,"GPP",103.41125333995,"apadb"
2022-05-09 14:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 14:30:00,"NEP",112.668768172634,"apadb"
2022-05-09 15:30:00,"GPP",-204.948471475385,"apadb"
2022-05-09 15:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 15:30:00,"NEP",-195.690956642701,"apadb"
2022-05-09 16:30:00,"GPP",585.155618000136,"apadb"
2022-05-09 16:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 16:30:00,"NEP",594.41313283282,"apadb"
2022-05-09 17:30:00,"GPP",132.130991559734,"apadb"
2022-05-09 17:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 17:30:00,"NEP",141.388506392418,"apadb"
2022-05-09 18:30:00,"GPP",611.392018421186,"apadb"
2022-05-09 18:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 18:30:00,"NEP",620.64953325387,"apadb"
2022-05-09 19:30:00,"GPP",0,"apadb"
2022-05-09 19:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 19:30:00,"NEP",9.2575148326839,"apadb"
2022-05-09 20:30:00,"GPP",0,"apadb"
2022-05-09 20:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 20:30:00,"NEP",9.2575148326839,"apadb"
2022-05-09 21:30:00,"GPP",0,"apadb"
2022-05-09 21:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 21:30:00,"NEP",9.2575148326839,"apadb"
2022-05-09 22:30:00,"GPP",0,"apadb"
2022-05-09 22:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 22:30:00,"NEP",9.2575148326839,"apadb"
2022-05-09 23:30:00,"GPP",0,"apadb"
2022-05-09 23:30:00,"ER",9.2575148326839,"apadb"
2022-05-09 23:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 00:30:00,"GPP",0,"apadb"
2022-05-10 00:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 00:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 01:30:00,"GPP",0,"apadb"
2022-05-10 01:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 01:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 02:30:00,"GPP",0,"apadb"
2022-05-10 02:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 02:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 03:30:00,"GPP",0,"apadb"
2022-05-10 03:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 03:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 04:30:00,"GPP",0,"apadb"
2022-05-10 04:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 04:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 05:30:00,"GPP",0,"apadb"
2022-05-10 05:30:00,"ER",9.2575148326839,"apadb"
2022-05-10 05:30:00,"NEP",9.2575148326839,"apadb"
2022-05-10 06:30:00,"GPP",-382.000275642964,"apadb"
2022-05-10 06:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 06:30:00,"NEP",-627.394730380271,"apadb"
2022-05-10 07:30:00,"GPP",-76.8096671148123,"apadb"
2022-05-10 07:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 07:30:00,"NEP",-322.204121852119,"apadb"
2022-05-10 08:30:00,"GPP",68.2353068935032,"apadb"
2022-05-10 08:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 08:30:00,"NEP",-177.159147843804,"apadb"
2022-05-10 09:30:00,"GPP",-101.279732384141,"apadb"
2022-05-10 09:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 09:30:00,"NEP",-346.674187121448,"apadb"
2022-05-10 10:30:00,"GPP",41.4535406335672,"apadb"
2022-05-10 10:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 10:30:00,"NEP",-203.94091410374,"apadb"
2022-05-10 11:30:00,"GPP",-120.660422918605,"apadb"
2022-05-10 11:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 11:30:00,"NEP",-366.054877655912,"apadb"
2022-05-10 12:30:00,"GPP",666.31476869868,"apadb"
2022-05-10 12:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 12:30:00,"NEP",420.920313961373,"apadb"
2022-05-10 13:30:00,"GPP",679.083107994008,"apadb"
2022-05-10 13:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 13:30:00,"NEP",433.688653256701,"apadb"
2022-05-10 14:30:00,"GPP",697.212881626495,"apadb"
2022-05-10 14:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 14:30:00,"NEP",451.818426889188,"apadb"
2022-05-10 15:30:00,"GPP",709.158795074358,"apadb"
2022-05-10 15:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 15:30:00,"NEP",463.764340337051,"apadb"
2022-05-10 16:30:00,"GPP",1181.49749424307,"apadb"
2022-05-10 16:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 16:30:00,"NEP",936.103039505764,"apadb"
2022-05-10 17:30:00,"GPP",721.858664373201,"apadb"
2022-05-10 17:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 17:30:00,"NEP",476.464209635894,"apadb"
2022-05-10 18:30:00,"GPP",-217.941491394129,"apadb"
2022-05-10 18:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 18:30:00,"NEP",-463.335946131436,"apadb"
2022-05-10 19:30:00,"GPP",0,"apadb"
2022-05-10 19:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 19:30:00,"NEP",-245.394454737307,"apadb"
2022-05-10 20:30:00,"GPP",0,"apadb"
2022-05-10 20:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 20:30:00,"NEP",-245.394454737307,"apadb"
2022-05-10 21:30:00,"GPP",0,"apadb"
2022-05-10 21:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 21:30:00,"NEP",-245.394454737307,"apadb"
2022-05-10 22:30:00,"GPP",0,"apadb"
2022-05-10 22:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 22:30:00,"NEP",-245.394454737307,"apadb"
2022-05-10 23:30:00,"GPP",0,"apadb"
2022-05-10 23:30:00,"ER",-245.394454737307,"apadb"
2022-05-10 23:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 00:30:00,"GPP",0,"apadb"
2022-05-11 00:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 00:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 01:30:00,"GPP",0,"apadb"
2022-05-11 01:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 01:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 02:30:00,"GPP",0,"apadb"
2022-05-11 02:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 02:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 03:30:00,"GPP",0,"apadb"
2022-05-11 03:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 03:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 04:30:00,"GPP",0,"apadb"
2022-05-11 04:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 04:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 05:30:00,"GPP",0,"apadb"
2022-05-11 05:30:00,"ER",-245.394454737307,"apadb"
2022-05-11 05:30:00,"NEP",-245.394454737307,"apadb"
2022-05-11 06:30:00,"GPP",-1442.74956085868,"apadb"
2022-05-11 06:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 06:30:00,"NEP",-1728.11145765059,"apadb"
2022-05-11 07:30:00,"GPP",1354.37769383151,"apadb"
2022-05-11 07:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 07:30:00,"NEP",1069.01579703959,"apadb"
2022-05-11 08:30:00,"GPP",-681.261945675412,"apadb"
2022-05-11 08:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 08:30:00,"NEP",-966.623842467327,"apadb"
2022-05-11 09:30:00,"GPP",1179.64606804697,"apadb"
2022-05-11 09:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 09:30:00,"NEP",894.284171255054,"apadb"
2022-05-11 10:30:00,"GPP",870.520661406685,"apadb"
2022-05-11 10:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 10:30:00,"NEP",585.15876461477,"apadb"
2022-05-11 11:30:00,"GPP",89.0263019540314,"apadb"
2022-05-11 11:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 11:30:00,"NEP",-196.335594837884,"apadb"
2022-05-11 12:30:00,"GPP",96.5451691795384,"apadb"
2022-05-11 12:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 12:30:00,"NEP",-188.816727612377,"apadb"
2022-05-11 13:30:00,"GPP",-43.5879049030131,"apadb"
2022-05-11 13:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 13:30:00,"NEP",-328.949801694928,"apadb"
2022-05-11 14:30:00,"GPP",896.186814971469,"apadb"
2022-05-11 14:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 14:30:00,"NEP",610.824918179554,"apadb"
2022-05-11 15:30:00,"GPP",1049.25142393702,"apadb"
2022-05-11 15:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 15:30:00,"NEP",763.889527145108,"apadb"
2022-05-11 16:30:00,"GPP",-828.69934790222,"apadb"
2022-05-11 16:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 16:30:00,"NEP",-1114.06124469413,"apadb"
2022-05-11 17:30:00,"GPP",3558.03771206482,"apadb"
2022-05-11 17:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 17:30:00,"NEP",3272.6758152729,"apadb"
2022-05-11 18:30:00,"GPP",447.283634260948,"apadb"
2022-05-11 18:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 18:30:00,"NEP",161.921737469033,"apadb"
2022-05-11 19:30:00,"GPP",0,"apadb"
2022-05-11 19:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 19:30:00,"NEP",-285.361896791915,"apadb"
2022-05-11 20:30:00,"GPP",0,"apadb"
2022-05-11 20:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 20:30:00,"NEP",-285.361896791915,"apadb"
2022-05-11 21:30:00,"GPP",0,"apadb"
2022-05-11 21:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 21:30:00,"NEP",-285.361896791915,"apadb"
2022-05-11 22:30:00,"GPP",0,"apadb"
2022-05-11 22:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 22:30:00,"NEP",-285.361896791915,"apadb"
2022-05-11 23:30:00,"GPP",0,"apadb"
2022-05-11 23:30:00,"ER",-285.361896791915,"apadb"
2022-05-11 23:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 00:30:00,"GPP",0,"apadb"
2022-05-12 00:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 00:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 01:30:00,"GPP",0,"apadb"
2022-05-12 01:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 01:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 02:30:00,"GPP",0,"apadb"
2022-05-12 02:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 02:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 03:30:00,"GPP",0,"apadb"
2022-05-12 03:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 03:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 04:30:00,"GPP",0,"apadb"
2022-05-12 04:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 04:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 05:30:00,"GPP",0,"apadb"
2022-05-12 05:30:00,"ER",-285.361896791915,"apadb"
2022-05-12 05:30:00,"NEP",-285.361896791915,"apadb"
2022-05-12 06:30:00,"GPP",1759.32979972335,"apadb"
2022-05-12 06:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 06:30:00,"NEP",1547.54784331986,"apadb"
2022-05-12 07:30:00,"GPP",-420.279148156519,"apadb"
2022-05-12 07:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 07:30:00,"NEP",-632.061104560014,"apadb"
2022-05-12 08:30:00,"GPP",826.758018250536,"apadb"
2022-05-12 08:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 08:30:00,"NEP",614.976061847041,"apadb"
2022-05-12 09:30:00,"GPP",-586.138815547612,"apadb"
2022-05-12 09:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 09:30:00,"NEP",-797.920771951106,"apadb"
2022-05-12 10:30:00,"GPP",1282.30096405901,"apadb"
2022-05-12 10:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 10:30:00,"NEP",1070.51900765552,"apadb"
2022-05-12 11:30:00,"GPP",-110.373659629812,"apadb"
2022-05-12 11:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 11:30:00,"NEP",-322.155616033307,"apadb"
2022-05-12 12:30:00,"GPP",-271.763651100278,"apadb"
2022-05-12 12:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 12:30:00,"NEP",-483.545607503773,"apadb"
2022-05-12 13:30:00,"GPP",-1216.47925888607,"apadb"
2022-05-12 13:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 13:30:00,"NEP",-1428.26121528956,"apadb"
2022-05-12 14:30:00,"GPP",1123.43922661369,"apadb"
2022-05-12 14:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 14:30:00,"NEP",911.657270210191,"apadb"
2022-05-12 15:30:00,"GPP",827.369472051863,"apadb"
2022-05-12 15:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 15:30:00,"NEP",615.587515648368,"apadb"
2022-05-12 16:30:00,"GPP",992.433653016685,"apadb"
2022-05-12 16:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 16:30:00,"NEP",780.65169661319,"apadb"
2022-05-12 17:30:00,"GPP",1158.22871234046,"apadb"
2022-05-12 17:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 17:30:00,"NEP",946.446755936968,"apadb"
2022-05-12 18:30:00,"GPP",1475.66216012669,"apadb"
2022-05-12 18:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 18:30:00,"NEP",1263.8802037232,"apadb"
2022-05-12 19:30:00,"GPP",0,"apadb"
2022-05-12 19:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 19:30:00,"NEP",-211.781956403494,"apadb"
2022-05-12 20:30:00,"GPP",0,"apadb"
2022-05-12 20:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 20:30:00,"NEP",-211.781956403494,"apadb"
2022-05-12 21:30:00,"GPP",0,"apadb"
2022-05-12 21:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 21:30:00,"NEP",-211.781956403494,"apadb"
2022-05-12 22:30:00,"GPP",0,"apadb"
2022-05-12 22:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 22:30:00,"NEP",-211.781956403494,"apadb"
2022-05-12 23:30:00,"GPP",0,"apadb"
2022-05-12 23:30:00,"ER",-211.781956403494,"apadb"
2022-05-12 23:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 00:30:00,"GPP",0,"apadb"
2022-05-13 00:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 00:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 01:30:00,"GPP",0,"apadb"
2022-05-13 01:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 01:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 02:30:00,"GPP",0,"apadb"
2022-05-13 02:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 02:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 03:30:00,"GPP",0,"apadb"
2022-05-13 03:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 03:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 04:30:00,"GPP",0,"apadb"
2022-05-13 04:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 04:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 05:30:00,"GPP",0,"apadb"
2022-05-13 05:30:00,"ER",-211.781956403494,"apadb"
2022-05-13 05:30:00,"NEP",-211.781956403494,"apadb"
2022-05-13 06:30:00,"GPP",-1304.85311911795,"apadb"
2022-05-13 06:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 06:30:00,"NEP",-1404.62505363804,"apadb"
2022-05-13 07:30:00,"GPP",1503.5439496823,"apadb"
2022-05-13 07:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 07:30:00,"NEP",1403.77201516222,"apadb"
2022-05-13 08:30:00,"GPP",99.6160543259927,"apadb"
2022-05-13 08:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 08:30:00,"NEP",-0.155880194096412,"apadb"
2022-05-13 09:30:00,"GPP",-2088.40068996775,"apadb"
2022-05-13 09:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 09:30:00,"NEP",-2188.17262448784,"apadb"
2022-05-13 10:30:00,"GPP",243.370630334745,"apadb"
2022-05-13 10:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 10:30:00,"NEP",143.598695814656,"apadb"
2022-05-13 11:30:00,"GPP",-846.537620650907,"apadb"
2022-05-13 11:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 11:30:00,"NEP",-946.309555170996,"apadb"
2022-05-13 12:30:00,"GPP",-63.4087631961401,"apadb"
2022-05-13 12:30:00,"ER",-99.7719345200891,"apadb"
2022-05-13 12:30:00,"NEP",-163.180697716229,"apadb"
2022-05-13 13:30:00,"GPP",1964.37773426839,"apadb"
