"Date","var","val","site"
2022-05-07 06:00:00,"GPP",2.1701857836877,"apadb"
2022-05-07 06:00:00,"ER",-128.0633435016,"apadb"
2022-05-07 06:00:00,"NEP",-125.893157717912,"apadb"
2022-05-07 07:00:00,"GPP",51.277841083594,"apadb"
2022-05-07 07:00:00,"ER",-128.0633435016,"apadb"
2022-05-07 07:00:00,"NEP",-76.7855024180056,"apadb"
2022-05-07 08:00:00,"GPP",125.198594016461,"apadb"
2022-05-07 08:00:00,"ER",-127.178786459223,"apadb"
2022-05-07 08:00:00,"NEP",-1.98019244276213,"apadb"
2022-05-07 09:00:00,"GPP",198.850474374356,"apadb"
2022-05-07 09:00:00,"ER",-125.427959567001,"apadb"
2022-05-07 09:00:00,"NEP",73.4225148073553,"apadb"
2022-05-07 10:00:00,"GPP",261.056065112094,"apadb"
2022-05-07 10:00:00,"ER",-124.561605605654,"apadb"
2022-05-07 10:00:00,"NEP",136.49445950644,"apadb"
2022-05-07 11:00:00,"GPP",308.454459042549,"apadb"
2022-05-07 11:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 11:00:00,"NEP",184.753223332257,"apadb"
2022-05-07 12:00:00,"GPP",336.916541621531,"apadb"
2022-05-07 12:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 12:00:00,"NEP",213.215305911239,"apadb"
2022-05-07 13:00:00,"GPP",342.409224224493,"apadb"
2022-05-07 13:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 13:00:00,"NEP",218.707988514201,"apadb"
2022-05-07 14:00:00,"GPP",327.409975577944,"apadb"
2022-05-07 14:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 14:00:00,"NEP",203.708739867652,"apadb"
2022-05-07 15:00:00,"GPP",292.821439326426,"apadb"
2022-05-07 15:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 15:00:00,"NEP",169.120203616134,"apadb"
2022-05-07 16:00:00,"GPP",239.411822826997,"apadb"
2022-05-07 16:00:00,"ER",-123.701235710292,"apadb"
2022-05-07 16:00:00,"NEP",115.710587116705,"apadb"
2022-05-07 17:00:00,"GPP",170.388391795373,"apadb"
2022-05-07 17:00:00,"ER",-124.561605605654,"apadb"
2022-05-07 17:00:00,"NEP",45.826786189719,"apadb"
2022-05-07 18:00:00,"GPP",91.9544206397933,"apadb"
2022-05-07 18:00:00,"ER",-124.561605605654,"apadb"
2022-05-07 18:00:00,"NEP",-32.6071849658609,"apadb"
2022-05-07 19:00:00,"GPP",19.3204150299983,"apadb"
2022-05-07 19:00:00,"ER",-125.427959567001,"apadb"
2022-05-07 19:00:00,"NEP",-106.107544537003,"apadb"
2022-05-07 20:00:00,"GPP",0,"apadb"
2022-05-07 20:00:00,"ER",-125.427959567001,"apadb"
2022-05-07 20:00:00,"NEP",-125.427959567001,"apadb"
2022-05-07 21:00:00,"GPP",0,"apadb"
2022-05-07 21:00:00,"ER",-126.300339214856,"apadb"
2022-05-07 21:00:00,"NEP",-126.300339214856,"apadb"
2022-05-07 22:00:00,"GPP",0,"apadb"
2022-05-07 22:00:00,"ER",-128.954052837004,"apadb"
2022-05-07 22:00:00,"NEP",-128.954052837004,"apadb"
2022-05-07 23:00:00,"GPP",0,"apadb"
2022-05-07 23:00:00,"ER",-128.0633435016,"apadb"
2022-05-07 23:00:00,"NEP",-128.0633435016,"apadb"
2022-05-08 00:00:00,"GPP",0,"apadb"
2022-05-08 00:00:00,"ER",-395.723637639205,"apadb"
2022-05-08 00:00:00,"NEP",-395.723637639205,"apadb"
2022-05-08 01:00:00,"GPP",0,"apadb"
2022-05-08 01:00:00,"ER",-392.990301768552,"apadb"
2022-05-08 01:00:00,"NEP",-392.990301768552,"apadb"
2022-05-08 02:00:00,"GPP",0,"apadb"
2022-05-08 02:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 02:00:00,"NEP",-390.275845550948,"apadb"
2022-05-08 03:00:00,"GPP",0,"apadb"
2022-05-08 03:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 03:00:00,"NEP",-390.275845550948,"apadb"
2022-05-08 04:00:00,"GPP",0,"apadb"
2022-05-08 04:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 04:00:00,"NEP",-390.275845550948,"apadb"
2022-05-08 05:00:00,"GPP",0,"apadb"
2022-05-08 05:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 05:00:00,"NEP",-390.275845550948,"apadb"
2022-05-08 06:00:00,"GPP",6.76711554533126,"apadb"
2022-05-08 06:00:00,"ER",-387.58013858116,"apadb"
2022-05-08 06:00:00,"NEP",-380.813023035829,"apadb"
2022-05-08 07:00:00,"GPP",146.895922813288,"apadb"
2022-05-08 07:00:00,"ER",-387.58013858116,"apadb"
2022-05-08 07:00:00,"NEP",-240.684215767872,"apadb"
2022-05-08 08:00:00,"GPP",360.802794685222,"apadb"
2022-05-08 08:00:00,"ER",-384.90305135469,"apadb"
2022-05-08 08:00:00,"NEP",-24.1002566694675,"apadb"
2022-05-08 09:00:00,"GPP",573.334236568268,"apadb"
2022-05-08 09:00:00,"ER",-384.90305135469,"apadb"
2022-05-08 09:00:00,"NEP",188.431185213578,"apadb"
2022-05-08 10:00:00,"GPP",754.230788706877,"apadb"
2022-05-08 10:00:00,"ER",-379.604222580079,"apadb"
2022-05-08 10:00:00,"NEP",374.626566126798,"apadb"
2022-05-08 11:00:00,"GPP",889.35303081528,"apadb"
2022-05-08 11:00:00,"ER",-366.674101503636,"apadb"
2022-05-08 11:00:00,"NEP",522.678929311644,"apadb"
2022-05-08 12:00:00,"GPP",971.658761350364,"apadb"
2022-05-08 12:00:00,"ER",-361.626224452224,"apadb"
2022-05-08 12:00:00,"NEP",610.03253689814,"apadb"
2022-05-08 13:00:00,"GPP",991.905090786803,"apadb"
2022-05-08 13:00:00,"ER",-356.647839799161,"apadb"
2022-05-08 13:00:00,"NEP",635.257250987642,"apadb"
2022-05-08 14:00:00,"GPP",945.250505563707,"apadb"
2022-05-08 14:00:00,"ER",-356.647839799161,"apadb"
2022-05-08 14:00:00,"NEP",588.602665764545,"apadb"
2022-05-08 15:00:00,"GPP",842.588411193074,"apadb"
2022-05-08 15:00:00,"ER",-361.626224452224,"apadb"
2022-05-08 15:00:00,"NEP",480.962186740851,"apadb"
2022-05-08 16:00:00,"GPP",689.365510430896,"apadb"
2022-05-08 16:00:00,"ER",-364.141416116283,"apadb"
2022-05-08 16:00:00,"NEP",325.224094314613,"apadb"
2022-05-08 17:00:00,"GPP",494.329538006514,"apadb"
2022-05-08 17:00:00,"ER",-364.141416116283,"apadb"
2022-05-08 17:00:00,"NEP",130.188121890231,"apadb"
2022-05-08 18:00:00,"GPP",269.529260622583,"apadb"
2022-05-08 18:00:00,"ER",-369.224402287062,"apadb"
2022-05-08 18:00:00,"NEP",-99.6951416644789,"apadb"
2022-05-08 19:00:00,"GPP",58.3732487284264,"apadb"
2022-05-08 19:00:00,"ER",-376.982226470826,"apadb"
2022-05-08 19:00:00,"NEP",-318.6089777424,"apadb"
2022-05-08 20:00:00,"GPP",0,"apadb"
2022-05-08 20:00:00,"ER",-382.244455261548,"apadb"
2022-05-08 20:00:00,"NEP",-382.244455261548,"apadb"
2022-05-08 21:00:00,"GPP",0,"apadb"
2022-05-08 21:00:00,"ER",-387.58013858116,"apadb"
2022-05-08 21:00:00,"NEP",-387.58013858116,"apadb"
2022-05-08 22:00:00,"GPP",0,"apadb"
2022-05-08 22:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 22:00:00,"NEP",-390.275845550948,"apadb"
2022-05-08 23:00:00,"GPP",0,"apadb"
2022-05-08 23:00:00,"ER",-390.275845550948,"apadb"
2022-05-08 23:00:00,"NEP",-390.275845550948,"apadb"
2022-05-09 00:00:00,"GPP",0,"apadb"
2022-05-09 00:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 00:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 01:00:00,"GPP",0,"apadb"
2022-05-09 01:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 01:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 02:00:00,"GPP",0,"apadb"
2022-05-09 02:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 02:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 03:00:00,"GPP",0,"apadb"
2022-05-09 03:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 03:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 04:00:00,"GPP",0,"apadb"
2022-05-09 04:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 04:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 05:00:00,"GPP",0,"apadb"
2022-05-09 05:00:00,"ER",-252.381387604318,"apadb"
2022-05-09 05:00:00,"NEP",-252.381387604318,"apadb"
2022-05-09 06:00:00,"GPP",2.5242428643379,"apadb"
2022-05-09 06:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 06:00:00,"NEP",-248.113900126291,"apadb"
2022-05-09 07:00:00,"GPP",45.060864355123,"apadb"
2022-05-09 07:00:00,"ER",-252.381387604318,"apadb"
2022-05-09 07:00:00,"NEP",-207.320523249195,"apadb"
2022-05-09 08:00:00,"GPP",128.673801547407,"apadb"
2022-05-09 08:00:00,"ER",-245.480322513868,"apadb"
2022-05-09 08:00:00,"NEP",-116.806520966461,"apadb"
2022-05-09 09:00:00,"GPP",220.568758716072,"apadb"
2022-05-09 09:00:00,"ER",-240.428643551533,"apadb"
2022-05-09 09:00:00,"NEP",-19.8598848354607,"apadb"
2022-05-09 10:00:00,"GPP",197.266450621317,"apadb"
2022-05-09 10:00:00,"ER",-238.76795873707,"apadb"
2022-05-09 10:00:00,"NEP",-41.5015081157532,"apadb"
2022-05-09 11:00:00,"GPP",341.398632023883,"apadb"
2022-05-09 11:00:00,"ER",-237.118744577734,"apadb"
2022-05-09 11:00:00,"NEP",104.279887446149,"apadb"
2022-05-09 12:00:00,"GPP",367.246044494253,"apadb"
2022-05-09 12:00:00,"ER",-235.480921843602,"apadb"
2022-05-09 12:00:00,"NEP",131.765122650651,"apadb"
2022-05-09 13:00:00,"GPP",377.760246177115,"apadb"
2022-05-09 13:00:00,"ER",-233.85441185201,"apadb"
2022-05-09 13:00:00,"NEP",143.905834325105,"apadb"
2022-05-09 14:00:00,"GPP",375.215141801501,"apadb"
2022-05-09 14:00:00,"ER",-233.85441185201,"apadb"
2022-05-09 14:00:00,"NEP",141.360729949491,"apadb"
2022-05-09 15:00:00,"GPP",323.624624417142,"apadb"
2022-05-09 15:00:00,"ER",-235.480921843602,"apadb"
2022-05-09 15:00:00,"NEP",88.1437025735393,"apadb"
2022-05-09 16:00:00,"GPP",257.264157049711,"apadb"
2022-05-09 16:00:00,"ER",-235.480921843602,"apadb"
2022-05-09 16:00:00,"NEP",21.7832352061084,"apadb"
2022-05-09 17:00:00,"GPP",181.307394495543,"apadb"
2022-05-09 17:00:00,"ER",-237.118744577734,"apadb"
2022-05-09 17:00:00,"NEP",-55.8113500821904,"apadb"
2022-05-09 18:00:00,"GPP",95.5665831531567,"apadb"
2022-05-09 18:00:00,"ER",-240.428643551533,"apadb"
2022-05-09 18:00:00,"NEP",-144.862060398376,"apadb"
2022-05-09 19:00:00,"GPP",19.0882828171008,"apadb"
2022-05-09 19:00:00,"ER",-245.480322513868,"apadb"
2022-05-09 19:00:00,"NEP",-226.392039696767,"apadb"
2022-05-09 20:00:00,"GPP",0,"apadb"
2022-05-09 20:00:00,"ER",-247.187693326956,"apadb"
2022-05-09 20:00:00,"NEP",-247.187693326956,"apadb"
2022-05-09 21:00:00,"GPP",0,"apadb"
2022-05-09 21:00:00,"ER",-250.638142990629,"apadb"
2022-05-09 21:00:00,"NEP",-250.638142990629,"apadb"
2022-05-09 22:00:00,"GPP",0,"apadb"
2022-05-09 22:00:00,"ER",-247.187693326956,"apadb"
2022-05-09 22:00:00,"NEP",-247.187693326956,"apadb"
2022-05-09 23:00:00,"GPP",0,"apadb"
2022-05-09 23:00:00,"ER",-245.480322513868,"apadb"
2022-05-09 23:00:00,"NEP",-245.480322513868,"apadb"
2022-05-10 00:00:00,"GPP",0,"apadb"
2022-05-10 00:00:00,"ER",-32.4427286985607,"apadb"
2022-05-10 00:00:00,"NEP",-32.4427286985607,"apadb"
2022-05-10 01:00:00,"GPP",0,"apadb"
2022-05-10 01:00:00,"ER",-32.6683751679381,"apadb"
2022-05-10 01:00:00,"NEP",-32.6683751679381,"apadb"
2022-05-10 02:00:00,"GPP",0,"apadb"
2022-05-10 02:00:00,"ER",-32.6683751679381,"apadb"
2022-05-10 02:00:00,"NEP",-32.6683751679381,"apadb"
2022-05-10 03:00:00,"GPP",0,"apadb"
2022-05-10 03:00:00,"ER",-32.4427286985607,"apadb"
2022-05-10 03:00:00,"NEP",-32.4427286985607,"apadb"
2022-05-10 04:00:00,"GPP",0,"apadb"
2022-05-10 04:00:00,"ER",-32.4427286985607,"apadb"
2022-05-10 04:00:00,"NEP",-32.4427286985607,"apadb"
2022-05-10 05:00:00,"GPP",0,"apadb"
2022-05-10 05:00:00,"ER",-31.5556213544502,"apadb"
2022-05-10 05:00:00,"NEP",-31.5556213544502,"apadb"
2022-05-10 06:00:00,"GPP",2.23141712380404,"apadb"
2022-05-10 06:00:00,"ER",-30.9062460118272,"apadb"
2022-05-10 06:00:00,"NEP",-28.6748288880231,"apadb"
2022-05-10 07:00:00,"GPP",42.9312083255819,"apadb"
2022-05-10 07:00:00,"ER",-30.6927708922833,"apadb"
2022-05-10 07:00:00,"NEP",12.2384374332986,"apadb"
2022-05-10 08:00:00,"GPP",104.248036614901,"apadb"
2022-05-10 08:00:00,"ER",-30.2702340040874,"apadb"
2022-05-10 08:00:00,"NEP",73.9778026108136,"apadb"
2022-05-10 09:00:00,"GPP",162.516309115361,"apadb"
2022-05-10 09:00:00,"ER",-30.2702340040874,"apadb"
2022-05-10 09:00:00,"NEP",132.246075111273,"apadb"
2022-05-10 10:00:00,"GPP",213.63461829659,"apadb"
2022-05-10 10:00:00,"ER",-30.0611519363341,"apadb"
2022-05-10 10:00:00,"NEP",183.573466360256,"apadb"
2022-05-10 11:00:00,"GPP",251.631566221647,"apadb"
2022-05-10 11:00:00,"ER",-29.6473103304608,"apadb"
2022-05-10 11:00:00,"NEP",221.984255891187,"apadb"
2022-05-10 12:00:00,"GPP",274.684305099257,"apadb"
2022-05-10 12:00:00,"ER",-29.6473103304608,"apadb"
2022-05-10 12:00:00,"NEP",245.036994768796,"apadb"
2022-05-10 13:00:00,"GPP",279.398566628421,"apadb"
2022-05-10 13:00:00,"ER",-29.4425309109698,"apadb"
2022-05-10 13:00:00,"NEP",249.956035717451,"apadb"
2022-05-10 14:00:00,"GPP",267.801483266678,"apadb"
2022-05-10 14:00:00,"ER",-29.6473103304608,"apadb"
2022-05-10 14:00:00,"NEP",238.154172936217,"apadb"
2022-05-10 15:00:00,"GPP",239.56305670699,"apadb"
2022-05-10 15:00:00,"ER",-29.8535140368371,"apadb"
2022-05-10 15:00:00,"NEP",209.709542670153,"apadb"
2022-05-10 16:00:00,"GPP",193.457578951771,"apadb"
2022-05-10 16:00:00,"ER",-30.0611519363341,"apadb"
2022-05-10 16:00:00,"NEP",163.396427015437,"apadb"
2022-05-10 17:00:00,"GPP",138.992144084836,"apadb"
2022-05-10 17:00:00,"ER",-30.4807702846115,"apadb"
2022-05-10 17:00:00,"NEP",108.511373800224,"apadb"
2022-05-10 18:00:00,"GPP",76.4653220030312,"apadb"
2022-05-10 18:00:00,"ER",-30.6927708922833,"apadb"
2022-05-10 18:00:00,"NEP",45.7725511107479,"apadb"
2022-05-10 19:00:00,"GPP",15.9813465838641,"apadb"
2022-05-10 19:00:00,"ER",-31.1212058988044,"apadb"
2022-05-10 19:00:00,"NEP",-15.1398593149403,"apadb"
2022-05-10 20:00:00,"GPP",0,"apadb"
2022-05-10 20:00:00,"ER",-31.3376608801064,"apadb"
2022-05-10 20:00:00,"NEP",-31.3376608801064,"apadb"
2022-05-10 21:00:00,"GPP",0,"apadb"
2022-05-10 21:00:00,"ER",-30.9062460118272,"apadb"
2022-05-10 21:00:00,"NEP",-30.9062460118272,"apadb"
2022-05-10 22:00:00,"GPP",0,"apadb"
2022-05-10 22:00:00,"ER",-30.6927708922833,"apadb"
2022-05-10 22:00:00,"NEP",-30.6927708922833,"apadb"
2022-05-10 23:00:00,"GPP",0,"apadb"
2022-05-10 23:00:00,"ER",-30.9062460118272,"apadb"
2022-05-10 23:00:00,"NEP",-30.9062460118272,"apadb"
2022-05-11 00:00:00,"GPP",0,"apadb"
2022-05-11 00:00:00,"ER",-24.1700153988293,"apadb"
2022-05-11 00:00:00,"NEP",-24.1700153988293,"apadb"
2022-05-11 01:00:00,"GPP",0,"apadb"
2022-05-11 01:00:00,"ER",-24.003068661763,"apadb"
2022-05-11 01:00:00,"NEP",-24.003068661763,"apadb"
2022-05-11 02:00:00,"GPP",0,"apadb"
2022-05-11 02:00:00,"ER",-24.003068661763,"apadb"
2022-05-11 02:00:00,"NEP",-24.003068661763,"apadb"
2022-05-11 03:00:00,"GPP",0,"apadb"
2022-05-11 03:00:00,"ER",-24.1700153988293,"apadb"
2022-05-11 03:00:00,"NEP",-24.1700153988293,"apadb"
2022-05-11 04:00:00,"GPP",0,"apadb"
2022-05-11 04:00:00,"ER",-24.5074004052647,"apadb"
2022-05-11 04:00:00,"NEP",-24.5074004052647,"apadb"
2022-05-11 05:00:00,"GPP",0,"apadb"
2022-05-11 05:00:00,"ER",-24.6778548829521,"apadb"
2022-05-11 05:00:00,"NEP",-24.6778548829521,"apadb"
2022-05-11 06:00:00,"GPP",6.03566122651173,"apadb"
2022-05-11 06:00:00,"ER",-24.8494949098401,"apadb"
2022-05-11 06:00:00,"NEP",-18.8138336833284,"apadb"
2022-05-11 07:00:00,"GPP",115.835087374561,"apadb"
2022-05-11 07:00:00,"ER",-24.8494949098401,"apadb"
2022-05-11 07:00:00,"NEP",90.985592464721,"apadb"
2022-05-11 08:00:00,"GPP",276.069490894832,"apadb"
2022-05-11 08:00:00,"ER",-24.3381232879719,"apadb"
2022-05-11 08:00:00,"NEP",251.73136760686,"apadb"
2022-05-11 09:00:00,"GPP",432.08719958562,"apadb"
2022-05-11 09:00:00,"ER",-23.6726266180946,"apadb"
2022-05-11 09:00:00,"NEP",408.414572967525,"apadb"
2022-05-11 10:00:00,"GPP",567.062774274393,"apadb"
2022-05-11 10:00:00,"ER",-23.1854734783024,"apadb"
2022-05-11 10:00:00,"NEP",543.877300796091,"apadb"
2022-05-11 11:00:00,"GPP",665.204279423291,"apadb"
2022-05-11 11:00:00,"ER",-22.8662869881268,"apadb"
2022-05-11 11:00:00,"NEP",642.337992435164,"apadb"
2022-05-11 12:00:00,"GPP",724.98212965299,"apadb"
2022-05-11 12:00:00,"ER",-22.3957273125419,"apadb"
2022-05-11 12:00:00,"NEP",702.586402340449,"apadb"
2022-05-11 13:00:00,"GPP",738.459017049174,"apadb"
2022-05-11 13:00:00,"ER",-22.2410359092738,"apadb"
2022-05-11 13:00:00,"NEP",716.2179811399,"apadb"
2022-05-11 14:00:00,"GPP",704.146696377909,"apadb"
2022-05-11 14:00:00,"ER",-22.7083453427245,"apadb"
2022-05-11 14:00:00,"NEP",681.438351035184,"apadb"
2022-05-11 15:00:00,"GPP",628.039488720318,"apadb"
2022-05-11 15:00:00,"ER",-23.3467336571189,"apadb"
2022-05-11 15:00:00,"NEP",604.692755063199,"apadb"
2022-05-11 16:00:00,"GPP",511.956360473434,"apadb"
2022-05-11 16:00:00,"ER",-23.8372750564824,"apadb"
2022-05-11 16:00:00,"NEP",488.119085416951,"apadb"
2022-05-11 17:00:00,"GPP",366.645749437894,"apadb"
2022-05-11 17:00:00,"ER",-23.8372750564824,"apadb"
2022-05-11 17:00:00,"NEP",342.808474381412,"apadb"
2022-05-11 18:00:00,"GPP",194.091982592279,"apadb"
2022-05-11 18:00:00,"ER",-23.8372750564824,"apadb"
2022-05-11 18:00:00,"NEP",170.254707535796,"apadb"
2022-05-11 19:00:00,"GPP",46.0529219611924,"apadb"
2022-05-11 19:00:00,"ER",-24.1700153988293,"apadb"
2022-05-11 19:00:00,"NEP",21.8829065623631,"apadb"
2022-05-11 20:00:00,"GPP",0,"apadb"
2022-05-11 20:00:00,"ER",-24.5074004052647,"apadb"
2022-05-11 20:00:00,"NEP",-24.5074004052647,"apadb"
2022-05-11 21:00:00,"GPP",0,"apadb"
2022-05-11 21:00:00,"ER",-24.6778548829521,"apadb"
2022-05-11 21:00:00,"NEP",-24.6778548829521,"apadb"
2022-05-11 22:00:00,"GPP",0,"apadb"
2022-05-11 22:00:00,"ER",-24.8494949098401,"apadb"
2022-05-11 22:00:00,"NEP",-24.8494949098401,"apadb"
2022-05-11 23:00:00,"GPP",0,"apadb"
2022-05-11 23:00:00,"ER",-25.5480762872862,"apadb"
2022-05-11 23:00:00,"NEP",-25.5480762872862,"apadb"
2022-05-12 00:00:00,"GPP",0,"apadb"
2022-05-12 00:00:00,"ER",-296.122421965012,"apadb"
2022-05-12 00:00:00,"NEP",-296.122421965012,"apadb"
2022-05-12 01:00:00,"GPP",0,"apadb"
2022-05-12 01:00:00,"ER",-302.344290487908,"apadb"
2022-05-12 01:00:00,"NEP",-302.344290487908,"apadb"
2022-05-12 02:00:00,"GPP",0,"apadb"
2022-05-12 02:00:00,"ER",-304.447162978041,"apadb"
2022-05-12 02:00:00,"NEP",-304.447162978041,"apadb"
2022-05-12 03:00:00,"GPP",0,"apadb"
2022-05-12 03:00:00,"ER",-304.447162978041,"apadb"
2022-05-12 03:00:00,"NEP",-304.447162978041,"apadb"
2022-05-12 04:00:00,"GPP",0,"apadb"
2022-05-12 04:00:00,"ER",-304.447162978041,"apadb"
2022-05-12 04:00:00,"NEP",-304.447162978041,"apadb"
2022-05-12 05:00:00,"GPP",0,"apadb"
2022-05-12 05:00:00,"ER",-304.447162978041,"apadb"
2022-05-12 05:00:00,"NEP",-304.447162978041,"apadb"
2022-05-12 06:00:00,"GPP",6.27177669423444,"apadb"
2022-05-12 06:00:00,"ER",-302.344290487908,"apadb"
2022-05-12 06:00:00,"NEP",-296.072513793674,"apadb"
2022-05-12 07:00:00,"GPP",106.325061369315,"apadb"
2022-05-12 07:00:00,"ER",-296.122421965012,"apadb"
2022-05-12 07:00:00,"NEP",-189.797360595696,"apadb"
2022-05-12 08:00:00,"GPP",247.772072226344,"apadb"
2022-05-12 08:00:00,"ER",-294.077049990545,"apadb"
2022-05-12 08:00:00,"NEP",-46.3049777642018,"apadb"
2022-05-12 09:00:00,"GPP",385.456017066832,"apadb"
2022-05-12 09:00:00,"ER",-290.028591738634,"apadb"
2022-05-12 09:00:00,"NEP",95.4274253281977,"apadb"
2022-05-12 10:00:00,"GPP",507.312948955399,"apadb"
2022-05-12 10:00:00,"ER",-286.035867227994,"apadb"
2022-05-12 10:00:00,"NEP",221.277081727405,"apadb"
2022-05-12 11:00:00,"GPP",598.585746258551,"apadb"
2022-05-12 11:00:00,"ER",-282.098109191253,"apadb"
2022-05-12 11:00:00,"NEP",316.487637067299,"apadb"
2022-05-12 12:00:00,"GPP",651.305563294205,"apadb"
2022-05-12 12:00:00,"ER",-282.098109191253,"apadb"
2022-05-12 12:00:00,"NEP",369.207454102953,"apadb"
2022-05-12 13:00:00,"GPP",662.262726107073,"apadb"
2022-05-12 13:00:00,"ER",-280.149605721771,"apadb"
2022-05-12 13:00:00,"NEP",382.113120385303,"apadb"
2022-05-12 14:00:00,"GPP",628.948524019462,"apadb"
2022-05-12 14:00:00,"ER",-288.025310969147,"apadb"
2022-05-12 14:00:00,"NEP",340.923213050315,"apadb"
2022-05-12 15:00:00,"GPP",571.063714412087,"apadb"
2022-05-12 15:00:00,"ER",-286.035867227994,"apadb"
2022-05-12 15:00:00,"NEP",285.027847184094,"apadb"
2022-05-12 16:00:00,"GPP",430.31766683265,"apadb"
2022-05-12 16:00:00,"ER",-292.045805776097,"apadb"
2022-05-12 16:00:00,"NEP",138.271861056553,"apadb"
2022-05-12 17:00:00,"GPP",326.611994553279,"apadb"
2022-05-12 17:00:00,"ER",-292.045805776097,"apadb"
2022-05-12 17:00:00,"NEP",34.5661887771821,"apadb"
2022-05-12 18:00:00,"GPP",186.677588663684,"apadb"
2022-05-12 18:00:00,"ER",-294.077049990545,"apadb"
2022-05-12 18:00:00,"NEP",-107.399461326861,"apadb"
2022-05-12 19:00:00,"GPP",40.1762636471841,"apadb"
2022-05-12 19:00:00,"ER",-298.182019961245,"apadb"
2022-05-12 19:00:00,"NEP",-258.005756314062,"apadb"
2022-05-12 20:00:00,"GPP",0,"apadb"
2022-05-12 20:00:00,"ER",-298.182019961245,"apadb"
2022-05-12 20:00:00,"NEP",-298.182019961245,"apadb"
2022-05-12 21:00:00,"GPP",0,"apadb"
2022-05-12 21:00:00,"ER",-302.344290487908,"apadb"
2022-05-12 21:00:00,"NEP",-302.344290487908,"apadb"
2022-05-12 22:00:00,"GPP",0,"apadb"
2022-05-12 22:00:00,"ER",-306.564661418947,"apadb"
2022-05-12 22:00:00,"NEP",-306.564661418947,"apadb"
2022-05-12 23:00:00,"GPP",0,"apadb"
2022-05-12 23:00:00,"ER",-306.564661418947,"apadb"
2022-05-12 23:00:00,"NEP",-306.564661418947,"apadb"
2022-05-13 00:00:00,"GPP",0,"apadb"
2022-05-13 00:00:00,"ER",-326.52914607764,"apadb"
2022-05-13 00:00:00,"NEP",-326.52914607764,"apadb"
2022-05-13 01:00:00,"GPP",0,"apadb"
2022-05-13 01:00:00,"ER",-328.800229673777,"apadb"
2022-05-13 01:00:00,"NEP",-328.800229673777,"apadb"
2022-05-13 02:00:00,"GPP",0,"apadb"
2022-05-13 02:00:00,"ER",-333.389894420528,"apadb"
2022-05-13 02:00:00,"NEP",-333.389894420528,"apadb"
2022-05-13 03:00:00,"GPP",0,"apadb"
2022-05-13 03:00:00,"ER",-324.273749273162,"apadb"
2022-05-13 03:00:00,"NEP",-324.273749273162,"apadb"
2022-05-13 04:00:00,"GPP",0,"apadb"
2022-05-13 04:00:00,"ER",-322.033930908793,"apadb"
2022-05-13 04:00:00,"NEP",-322.033930908793,"apadb"
2022-05-13 05:00:00,"GPP",0,"apadb"
2022-05-13 05:00:00,"ER",-315.406874135891,"apadb"
2022-05-13 05:00:00,"NEP",-315.406874135891,"apadb"
2022-05-13 06:00:00,"GPP",8.1497851563826,"apadb"
2022-05-13 06:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 06:00:00,"NEP",-305.078515750804,"apadb"
2022-05-13 07:00:00,"GPP",123.938242189516,"apadb"
2022-05-13 07:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 07:00:00,"NEP",-189.290058717671,"apadb"
2022-05-13 08:00:00,"GPP",246.338789066507,"apadb"
2022-05-13 08:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 08:00:00,"NEP",-66.8895118406797,"apadb"
2022-05-13 09:00:00,"GPP",372.942369797734,"apadb"
2022-05-13 09:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 09:00:00,"NEP",59.7140688905472,"apadb"
2022-05-13 10:00:00,"GPP",664.335631521224,"apadb"
2022-05-13 10:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 10:00:00,"NEP",351.107330614037,"apadb"
2022-05-13 11:00:00,"GPP",285.960071619235,"apadb"
2022-05-13 11:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 11:00:00,"NEP",-27.2682292879519,"apadb"
2022-05-13 12:00:00,"GPP",47.7198111986928,"apadb"
2022-05-13 12:00:00,"ER",-313.228300907187,"apadb"
2022-05-13 12:00:00,"NEP",-265.508489708494,"apadb"
2022-05-13 13:00:00,"GPP",186.061132815527,"apadb"
