"Date","var","val","site"
2022-05-13 14:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 14:30:00,"NEP",606.018817893454,"apapc"
2022-05-13 15:30:00,"GPP",-1229.74509946861,"apapc"
2022-05-13 15:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 15:30:00,"NEP",-1592.59748685353,"apapc"
2022-05-13 16:30:00,"GPP",1168.42445552767,"apapc"
2022-05-13 16:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 16:30:00,"NEP",805.572068142755,"apapc"
2022-05-13 17:30:00,"GPP",-3442.38209889295,"apapc"
2022-05-13 17:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 17:30:00,"NEP",-3805.23448627787,"apapc"
2022-05-13 18:30:00,"GPP",6763.83036189884,"apapc"
2022-05-13 18:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 18:30:00,"NEP",6400.97797451392,"apapc"
2022-05-13 19:30:00,"GPP",0,"apapc"
2022-05-13 19:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 19:30:00,"NEP",-362.852387384919,"apapc"
2022-05-13 20:30:00,"GPP",0,"apapc"
2022-05-13 20:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 20:30:00,"NEP",-362.852387384919,"apapc"
2022-05-13 21:30:00,"GPP",0,"apapc"
2022-05-13 21:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 21:30:00,"NEP",-362.852387384919,"apapc"
2022-05-13 22:30:00,"GPP",0,"apapc"
2022-05-13 22:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 22:30:00,"NEP",-362.852387384919,"apapc"
2022-05-13 23:30:00,"GPP",0,"apapc"
2022-05-13 23:30:00,"ER",-362.852387384919,"apapc"
2022-05-13 23:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 00:30:00,"GPP",0,"apapc"
2022-05-14 00:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 00:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 01:30:00,"GPP",0,"apapc"
2022-05-14 01:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 01:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 02:30:00,"GPP",0,"apapc"
2022-05-14 02:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 02:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 03:30:00,"GPP",0,"apapc"
2022-05-14 03:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 03:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 04:30:00,"GPP",0,"apapc"
2022-05-14 04:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 04:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 05:30:00,"GPP",0,"apapc"
2022-05-14 05:30:00,"ER",-362.852387384919,"apapc"
2022-05-14 05:30:00,"NEP",-362.852387384919,"apapc"
2022-05-14 06:30:00,"GPP",716.115274560687,"apapc"
2022-05-14 06:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 06:30:00,"NEP",398.29531150983,"apapc"
2022-05-14 07:30:00,"GPP",-1484.51257888473,"apapc"
2022-05-14 07:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 07:30:00,"NEP",-1802.33254193558,"apapc"
2022-05-14 08:30:00,"GPP",1316.62947650284,"apapc"
2022-05-14 08:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 08:30:00,"NEP",998.809513451986,"apapc"
2022-05-14 09:30:00,"GPP",1917.6095311283,"apapc"
2022-05-14 09:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 09:30:00,"NEP",1599.78956807744,"apapc"
2022-05-14 10:30:00,"GPP",-1282.6346923576,"apapc"
2022-05-14 10:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 10:30:00,"NEP",-1600.45465540845,"apapc"
2022-05-14 11:30:00,"GPP",711.672203893163,"apapc"
2022-05-14 11:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 11:30:00,"NEP",393.852240842306,"apapc"
2022-05-14 12:30:00,"GPP",1719.68219389467,"apapc"
2022-05-14 12:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 12:30:00,"NEP",1401.86223084381,"apapc"
2022-05-14 13:30:00,"GPP",727.078460697272,"apapc"
2022-05-14 13:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 13:30:00,"NEP",409.258497646415,"apapc"
2022-05-14 14:30:00,"GPP",1136.09776908114,"apapc"
2022-05-14 14:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 14:30:00,"NEP",818.277806030286,"apapc"
2022-05-14 15:30:00,"GPP",542.647022958545,"apapc"
2022-05-14 15:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 15:30:00,"NEP",224.827059907688,"apapc"
2022-05-14 16:30:00,"GPP",345.998130058406,"apapc"
2022-05-14 16:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 16:30:00,"NEP",28.1781670075495,"apapc"
2022-05-14 17:30:00,"GPP",545.825162067436,"apapc"
2022-05-14 17:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 17:30:00,"NEP",228.005199016579,"apapc"
2022-05-14 18:30:00,"GPP",343.906120369462,"apapc"
2022-05-14 18:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 18:30:00,"NEP",26.0861573186056,"apapc"
2022-05-14 19:30:00,"GPP",0,"apapc"
2022-05-14 19:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 19:30:00,"NEP",-317.819963050857,"apapc"
2022-05-14 20:30:00,"GPP",0,"apapc"
2022-05-14 20:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 20:30:00,"NEP",-317.819963050857,"apapc"
2022-05-14 21:30:00,"GPP",0,"apapc"
2022-05-14 21:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 21:30:00,"NEP",-317.819963050857,"apapc"
2022-05-14 22:30:00,"GPP",0,"apapc"
2022-05-14 22:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 22:30:00,"NEP",-317.819963050857,"apapc"
2022-05-14 23:30:00,"GPP",0,"apapc"
2022-05-14 23:30:00,"ER",-317.819963050857,"apapc"
2022-05-14 23:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 00:30:00,"GPP",0,"apapc"
2022-05-15 00:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 00:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 01:30:00,"GPP",0,"apapc"
2022-05-15 01:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 01:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 02:30:00,"GPP",0,"apapc"
2022-05-15 02:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 02:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 03:30:00,"GPP",0,"apapc"
2022-05-15 03:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 03:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 04:30:00,"GPP",0,"apapc"
2022-05-15 04:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 04:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 05:30:00,"GPP",0,"apapc"
2022-05-15 05:30:00,"ER",-317.819963050857,"apapc"
2022-05-15 05:30:00,"NEP",-317.819963050857,"apapc"
2022-05-15 06:30:00,"GPP",-2387.58156926643,"apapc"
2022-05-15 06:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 06:30:00,"NEP",-2802.57030665198,"apapc"
2022-05-15 07:30:00,"GPP",1411.56846838604,"apapc"
2022-05-15 07:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 07:30:00,"NEP",996.579731000488,"apapc"
2022-05-15 08:30:00,"GPP",2412.42649072647,"apapc"
2022-05-15 08:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 08:30:00,"NEP",1997.43775334092,"apapc"
2022-05-15 09:30:00,"GPP",1614.67769409161,"apapc"
2022-05-15 09:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 09:30:00,"NEP",1199.68895670606,"apapc"
2022-05-15 10:30:00,"GPP",823.063475283007,"apapc"
2022-05-15 10:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 10:30:00,"NEP",408.074737897456,"apapc"
2022-05-15 11:30:00,"GPP",-3792.93405758662,"apapc"
2022-05-15 11:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 11:30:00,"NEP",-4207.92279497217,"apapc"
2022-05-15 12:30:00,"GPP",2201.10430688008,"apapc"
2022-05-15 12:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 12:30:00,"NEP",1786.11556949453,"apapc"
2022-05-15 13:30:00,"GPP",2413.11207013513,"apapc"
2022-05-15 13:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 13:30:00,"NEP",1998.12333274957,"apapc"
2022-05-15 14:30:00,"GPP",2441.0745751218,"apapc"
2022-05-15 14:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 14:30:00,"NEP",2026.08583773625,"apapc"
2022-05-15 15:30:00,"GPP",41.7004767472559,"apapc"
2022-05-15 15:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 15:30:00,"NEP",-373.288260638295,"apapc"
2022-05-15 16:30:00,"GPP",1649.52648017577,"apapc"
2022-05-15 16:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 16:30:00,"NEP",1234.53774279022,"apapc"
2022-05-15 17:30:00,"GPP",1636.61339553593,"apapc"
2022-05-15 17:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 17:30:00,"NEP",1221.62465815038,"apapc"
2022-05-15 18:30:00,"GPP",-1181.84189105991,"apapc"
2022-05-15 18:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 18:30:00,"NEP",-1596.83062844546,"apapc"
2022-05-15 19:30:00,"GPP",0,"apapc"
2022-05-15 19:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 19:30:00,"NEP",-414.988737385551,"apapc"
2022-05-15 20:30:00,"GPP",0,"apapc"
2022-05-15 20:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 20:30:00,"NEP",-414.988737385551,"apapc"
2022-05-15 21:30:00,"GPP",0,"apapc"
2022-05-15 21:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 21:30:00,"NEP",-414.988737385551,"apapc"
2022-05-15 22:30:00,"GPP",0,"apapc"
2022-05-15 22:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 22:30:00,"NEP",-414.988737385551,"apapc"
2022-05-15 23:30:00,"GPP",0,"apapc"
2022-05-15 23:30:00,"ER",-414.988737385551,"apapc"
2022-05-15 23:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 00:30:00,"GPP",0,"apapc"
2022-05-16 00:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 00:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 01:30:00,"GPP",0,"apapc"
2022-05-16 01:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 01:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 02:30:00,"GPP",0,"apapc"
2022-05-16 02:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 02:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 03:30:00,"GPP",0,"apapc"
2022-05-16 03:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 03:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 04:30:00,"GPP",0,"apapc"
2022-05-16 04:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 04:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 05:30:00,"GPP",0,"apapc"
2022-05-16 05:30:00,"ER",-414.988737385551,"apapc"
2022-05-16 05:30:00,"NEP",-414.988737385551,"apapc"
2022-05-16 06:30:00,"GPP",-139.086251033477,"apapc"
2022-05-16 06:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 06:30:00,"NEP",-801.210022695475,"apapc"
2022-05-16 07:30:00,"GPP",255.622832060108,"apapc"
2022-05-16 07:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 07:30:00,"NEP",-406.50093960189,"apapc"
2022-05-16 08:30:00,"GPP",1454.46355244861,"apapc"
2022-05-16 08:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 08:30:00,"NEP",792.339780786609,"apapc"
2022-05-16 09:30:00,"GPP",2059.14280077808,"apapc"
2022-05-16 09:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 09:30:00,"NEP",1397.01902911608,"apapc"
2022-05-16 10:30:00,"GPP",59.006560295011,"apapc"
2022-05-16 10:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 10:30:00,"NEP",-603.117211366987,"apapc"
2022-05-16 11:30:00,"GPP",1458.3024021662,"apapc"
2022-05-16 11:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 11:30:00,"NEP",796.178630504202,"apapc"
2022-05-16 12:30:00,"GPP",-1143.55097165605,"apapc"
2022-05-16 12:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 12:30:00,"NEP",-1805.67474331805,"apapc"
2022-05-16 13:30:00,"GPP",1653.14483648932,"apapc"
2022-05-16 13:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 13:30:00,"NEP",991.021064827324,"apapc"
2022-05-16 14:30:00,"GPP",1861.10502185177,"apapc"
2022-05-16 14:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 14:30:00,"NEP",1198.98125018977,"apapc"
2022-05-16 15:30:00,"GPP",2283.25296829677,"apapc"
2022-05-16 15:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 15:30:00,"NEP",1621.12919663477,"apapc"
2022-05-16 16:30:00,"GPP",897.05917047684,"apapc"
2022-05-16 16:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 16:30:00,"NEP",234.935398814842,"apapc"
2022-05-16 17:30:00,"GPP",905.618107093558,"apapc"
2022-05-16 17:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 17:30:00,"NEP",243.494335431561,"apapc"
2022-05-16 18:30:00,"GPP",728.788732878648,"apapc"
2022-05-16 18:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 18:30:00,"NEP",66.66496121665,"apapc"
2022-05-16 19:30:00,"GPP",0,"apapc"
2022-05-16 19:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 19:30:00,"NEP",-662.123771661998,"apapc"
2022-05-16 20:30:00,"GPP",0,"apapc"
2022-05-16 20:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 20:30:00,"NEP",-662.123771661998,"apapc"
2022-05-16 21:30:00,"GPP",0,"apapc"
2022-05-16 21:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 21:30:00,"NEP",-662.123771661998,"apapc"
2022-05-16 22:30:00,"GPP",0,"apapc"
2022-05-16 22:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 22:30:00,"NEP",-662.123771661998,"apapc"
2022-05-16 23:30:00,"GPP",0,"apapc"
2022-05-16 23:30:00,"ER",-662.123771661998,"apapc"
2022-05-16 23:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 00:30:00,"GPP",0,"apapc"
2022-05-17 00:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 00:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 01:30:00,"GPP",0,"apapc"
2022-05-17 01:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 01:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 02:30:00,"GPP",0,"apapc"
2022-05-17 02:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 02:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 03:30:00,"GPP",0,"apapc"
2022-05-17 03:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 03:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 04:30:00,"GPP",0,"apapc"
2022-05-17 04:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 04:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 05:30:00,"GPP",0,"apapc"
2022-05-17 05:30:00,"ER",-662.123771661998,"apapc"
2022-05-17 05:30:00,"NEP",-662.123771661998,"apapc"
2022-05-17 06:30:00,"GPP",1084.1433297688,"apapc"
2022-05-17 06:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 06:30:00,"NEP",777.36035865098,"apapc"
2022-05-17 07:30:00,"GPP",-312.698367889076,"apapc"
2022-05-17 07:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 07:30:00,"NEP",-619.481339006898,"apapc"
2022-05-17 08:30:00,"GPP",2298.05603179332,"apapc"
2022-05-17 08:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 08:30:00,"NEP",1991.2730606755,"apapc"
2022-05-17 09:30:00,"GPP",904.243352893943,"apapc"
2022-05-17 09:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 09:30:00,"NEP",597.46038177612,"apapc"
2022-05-17 10:30:00,"GPP",1301.21359044484,"apapc"
2022-05-17 10:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 10:30:00,"NEP",994.430619327015,"apapc"
2022-05-17 11:30:00,"GPP",2105.91104034507,"apapc"
2022-05-17 11:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 11:30:00,"NEP",1799.12806922724,"apapc"
2022-05-17 12:30:00,"GPP",-3096.73658776424,"apapc"
2022-05-17 12:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 12:30:00,"NEP",-3403.51955888206,"apapc"
2022-05-17 13:30:00,"GPP",-103.995404794739,"apapc"
2022-05-17 13:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 13:30:00,"NEP",-410.778375912561,"apapc"
2022-05-17 14:30:00,"GPP",3299.55089809718,"apapc"
2022-05-17 14:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 14:30:00,"NEP",2992.76792697936,"apapc"
2022-05-17 15:30:00,"GPP",1111.57422763541,"apapc"
2022-05-17 15:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 15:30:00,"NEP",804.791256517584,"apapc"
2022-05-17 16:30:00,"GPP",514.818543137474,"apapc"
2022-05-17 16:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 16:30:00,"NEP",208.035572019651,"apapc"
2022-05-17 17:30:00,"GPP",-92.6515596791842,"apapc"
2022-05-17 17:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 17:30:00,"NEP",-399.434530797007,"apapc"
2022-05-17 18:30:00,"GPP",708.603112431133,"apapc"
2022-05-17 18:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 18:30:00,"NEP",401.82014131331,"apapc"
2022-05-17 19:30:00,"GPP",0,"apapc"
2022-05-17 19:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 19:30:00,"NEP",-306.782971117823,"apapc"
2022-05-17 20:30:00,"GPP",0,"apapc"
2022-05-17 20:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 20:30:00,"NEP",-306.782971117823,"apapc"
2022-05-17 21:30:00,"GPP",0,"apapc"
2022-05-17 21:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 21:30:00,"NEP",-306.782971117823,"apapc"
2022-05-17 22:30:00,"GPP",0,"apapc"
2022-05-17 22:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 22:30:00,"NEP",-306.782971117823,"apapc"
2022-05-17 23:30:00,"GPP",0,"apapc"
2022-05-17 23:30:00,"ER",-306.782971117823,"apapc"
2022-05-17 23:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 00:30:00,"GPP",0,"apapc"
2022-05-18 00:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 00:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 01:30:00,"GPP",0,"apapc"
2022-05-18 01:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 01:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 02:30:00,"GPP",0,"apapc"
2022-05-18 02:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 02:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 03:30:00,"GPP",0,"apapc"
2022-05-18 03:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 03:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 04:30:00,"GPP",0,"apapc"
2022-05-18 04:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 04:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 05:30:00,"GPP",0,"apapc"
2022-05-18 05:30:00,"ER",-306.782971117823,"apapc"
2022-05-18 05:30:00,"NEP",-306.782971117823,"apapc"
2022-05-18 06:30:00,"GPP",1310.32005788751,"apapc"
2022-05-18 06:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 06:30:00,"NEP",989.429513409635,"apapc"
2022-05-18 07:30:00,"GPP",518.141171338952,"apapc"
2022-05-18 07:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 07:30:00,"NEP",197.250626861077,"apapc"
2022-05-18 08:30:00,"GPP",-1479.37528917523,"apapc"
2022-05-18 08:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 08:30:00,"NEP",-1800.2658336531,"apapc"
2022-05-18 09:30:00,"GPP",718.102358940698,"apapc"
2022-05-18 09:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 09:30:00,"NEP",397.211814462823,"apapc"
2022-05-18 10:30:00,"GPP",1908.66178276633,"apapc"
2022-05-18 10:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 10:30:00,"NEP",1587.77123828845,"apapc"
2022-05-18 11:30:00,"GPP",710.387808721424,"apapc"
2022-05-18 11:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 11:30:00,"NEP",389.49726424355,"apapc"
2022-05-18 12:30:00,"GPP",513.635741054873,"apapc"
2022-05-18 12:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 12:30:00,"NEP",192.745196576998,"apapc"
2022-05-18 13:30:00,"GPP",-1494.44764319698,"apapc"
2022-05-18 13:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 13:30:00,"NEP",-1815.33818767486,"apapc"
2022-05-18 14:30:00,"GPP",2304.85235550144,"apapc"
2022-05-18 14:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 14:30:00,"NEP",1983.96181102356,"apapc"
2022-05-18 15:30:00,"GPP",1730.53915766881,"apapc"
2022-05-18 15:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 15:30:00,"NEP",1409.64861319093,"apapc"
2022-05-18 16:30:00,"GPP",347.129029591291,"apapc"
2022-05-18 16:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 16:30:00,"NEP",26.2384851134163,"apapc"
2022-05-18 17:30:00,"GPP",760.190937053312,"apapc"
2022-05-18 17:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 17:30:00,"NEP",439.300392575438,"apapc"
2022-05-18 18:30:00,"GPP",-37.5819389805183,"apapc"
2022-05-18 18:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 18:30:00,"NEP",-358.472483458393,"apapc"
2022-05-18 19:30:00,"GPP",0,"apapc"
2022-05-18 19:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 19:30:00,"NEP",-320.890544477875,"apapc"
2022-05-18 20:30:00,"GPP",0,"apapc"
2022-05-18 20:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 20:30:00,"NEP",-320.890544477875,"apapc"
2022-05-18 21:30:00,"GPP",0,"apapc"
2022-05-18 21:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 21:30:00,"NEP",-320.890544477875,"apapc"
2022-05-18 22:30:00,"GPP",0,"apapc"
2022-05-18 22:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 22:30:00,"NEP",-320.890544477875,"apapc"
2022-05-18 23:30:00,"GPP",0,"apapc"
2022-05-18 23:30:00,"ER",-320.890544477875,"apapc"
2022-05-18 23:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 00:30:00,"GPP",0,"apapc"
2022-05-19 00:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 00:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 01:30:00,"GPP",0,"apapc"
2022-05-19 01:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 01:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 02:30:00,"GPP",0,"apapc"
2022-05-19 02:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 02:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 03:30:00,"GPP",0,"apapc"
2022-05-19 03:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 03:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 04:30:00,"GPP",0,"apapc"
2022-05-19 04:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 04:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 05:30:00,"GPP",0,"apapc"
2022-05-19 05:30:00,"ER",-320.890544477875,"apapc"
2022-05-19 05:30:00,"NEP",-320.890544477875,"apapc"
2022-05-19 06:30:00,"GPP",NA,"apapc"
2022-05-19 06:30:00,"ER",NA,"apapc"
2022-05-19 06:30:00,"NEP",NA,"apapc"
2022-05-19 07:30:00,"GPP",NA,"apapc"
2022-05-19 07:30:00,"ER",NA,"apapc"
2022-05-19 07:30:00,"NEP",NA,"apapc"
2022-05-19 08:30:00,"GPP",NA,"apapc"
2022-05-19 08:30:00,"ER",NA,"apapc"
2022-05-19 08:30:00,"NEP",NA,"apapc"
