"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"281","dat_input.csv","2018-05-12",17,27.3,1328.11111111111,0.224930770829025,0.471782853207706,0.244115291629172
"282","dat_input.csv","2018-05-12",18,27.4,770.777777777778,0.225467063287434,0.273802196327438,0.245813168345677
"283","dat_input.csv","2018-05-12",19,27.5,490.444444444444,0.22600463440416,0.174219820468403,0.24752285417633
"284","dat_input.csv","2018-05-12",20,27.4,98.2222222222222,0.225467063287434,0.0348913278871925,0.245813168345677
"285","dat_input.csv","2018-05-12",21,27.4,0,0.225467063287434,0,0.245813168345677
"286","dat_input.csv","2018-05-12",22,27.5,0,0.22600463440416,0,0.24752285417633
"287","dat_input.csv","2018-05-12",23,27.5,0,0.22600463440416,0,0.24752285417633
"288","dat_input.csv","2018-05-12",24,27.6,0,0.226543487227852,0,0.249244431256177
"289","dat_input.csv","2018-05-13",1,27.2,0,0.0229017836344263,0,0.254886107009693
"290","dat_input.csv","2018-05-13",2,26.9,0,0.0227387505563997,0,0.249640868729955
"291","dat_input.csv","2018-05-13",3,26.8,0,0.0226846645171387,0,0.247916553383641
"292","dat_input.csv","2018-05-13",4,26.8,0,0.0226846645171387,0,0.247916553383641
"293","dat_input.csv","2018-05-13",5,26.7,0,0.0226307071260914,0,0.246204148200229
"294","dat_input.csv","2018-05-13",6,26.7,0,0.0226307071260914,0,0.246204148200229
"295","dat_input.csv","2018-05-13",7,26.8,13.7777777777778,0.0226846645171387,0.00546992956413829,0.247916553383641
"296","dat_input.csv","2018-05-13",8,26.9,255.888888888889,0.0227387505563997,0.10159070795331,0.249640868729955
"297","dat_input.csv","2018-05-13",9,26.9,634.444444444444,0.0227387505563997,0.251881433961529,0.249640868729955
"298","dat_input.csv","2018-05-13",10,26.9,741.555555555556,0.0227387505563997,0.294405725089185,0.249640868729955
"299","dat_input.csv","2018-05-13",11,26.9,1425.66666666667,0.0227387505563997,0.56600537288273,0.249640868729955
"300","dat_input.csv","2018-05-13",12,26.9,1408,0.0227387505563997,0.558991511586777,0.249640868729955
"301","dat_input.csv","2018-05-13",13,26.9,1930.44444444444,0.0227387505563997,0.766407711672083,0.249640868729955
"302","dat_input.csv","2018-05-13",14,27,1999.44444444444,0.0227929655506048,0.793801471827969,0.251377177077031
"303","dat_input.csv","2018-05-13",15,27.1,1860.22222222222,0.0228473098072154,0.738528715829057,0.253125561838884
"304","dat_input.csv","2018-05-13",16,27.5,1683.88888888889,0.0230659856326388,0.668522439875127,0.260241553705028
"305","dat_input.csv","2018-05-13",17,28.3,1239.44444444444,0.0235096362760888,0.492073099096471,0.27507930621757
"306","dat_input.csv","2018-05-13",18,28.1,625.555555555556,0.0233979299735693,0.248352447145956,0.271292383412061
"307","dat_input.csv","2018-05-13",19,28.4,310.777777777778,0.023565689258917,0.123382201539474,0.276992544614485
"308","dat_input.csv","2018-05-13",20,28.6,137.777777777778,0.0236781964771372,0.0546992956413829,0.280859034970625
"309","dat_input.csv","2018-05-13",21,28.7,0,0.0237346513505749,0,0.282812472679971
"310","dat_input.csv","2018-05-13",22,28.3,0,0.0235096362760888,0,0.27507930621757
"311","dat_input.csv","2018-05-13",23,28.1,0,0.0233979299735693,0,0.271292383412061
"312","dat_input.csv","2018-05-13",24,28.1,0,0.0233979299735693,0,0.271292383412061
"313","dat_input.csv","2018-05-14",1,28.1,0,0.0883052523752781,0,0.349698682654669
"314","dat_input.csv","2018-05-14",2,27.9,0,0.0878856689704116,0,0.34488450039352
"315","dat_input.csv","2018-05-14",3,27.7,0,0.0874680792208363,0,0.340136593334405
"316","dat_input.csv","2018-05-14",4,27.6,0,0.0872600290047485,0,0.337787207391657
"317","dat_input.csv","2018-05-14",5,27.5,0,0.0870524736536765,0,0.335454049089263
"318","dat_input.csv","2018-05-14",6,27.6,0,0.0872600290047485,0,0.337787207391657
"319","dat_input.csv","2018-05-14",7,27.6,9.55555555555556,0.0872600290047485,0.0102647801558924,0.337787207391657
"320","dat_input.csv","2018-05-14",8,27.5,83.5555555555556,0.0870524736536765,0.0897571474096641,0.335454049089263
"321","dat_input.csv","2018-05-14",9,27.4,316.222222222222,0.0868454119905423,0.339692608414766,0.333137006339931
"322","dat_input.csv","2018-05-14",10,27.5,461.444444444444,0.0870524736536765,0.495693395202572,0.335454049089263
"323","dat_input.csv","2018-05-14",11,27.3,750,0.0866388428410672,0.805665884328766,0.330835967830574
"324","dat_input.csv","2018-05-14",12,27.3,493.222222222222,0.0866388428410672,0.529829757116354,0.330835967830574
"325","dat_input.csv","2018-05-14",13,27.3,550.555555555556,0.0866388428410672,0.59141843805171,0.330835967830574
"326","dat_input.csv","2018-05-14",14,27.3,788.555555555556,0.0866388428410672,0.847083078678705,0.330835967830574
"327","dat_input.csv","2018-05-14",15,27.3,628.111111111111,0.0866388428410672,0.674730258386743,0.330835967830574
"328","dat_input.csv","2018-05-14",16,27.3,747.333333333333,0.0866388428410672,0.802801294517819,0.330835967830574
"329","dat_input.csv","2018-05-14",17,27.4,488.777777777778,0.0868454119905423,0.525055440764777,0.333137006339931
"330","dat_input.csv","2018-05-14",18,27.4,365.555555555556,0.0868454119905423,0.392687519917281,0.333137006339931
"331","dat_input.csv","2018-05-14",19,27.3,91.6666666666667,0.0866388428410672,0.0984702747512937,0.330835967830574
"332","dat_input.csv","2018-05-14",20,27.4,23.7777777777778,0.0868454119905423,0.0255425924809417,0.333137006339931
"333","dat_input.csv","2018-05-14",21,27.2,0,0.0864327650337659,0,0.328550823016965
"334","dat_input.csv","2018-05-14",22,26.9,0,0.085817467991809,0,0.321789656730008
"335","dat_input.csv","2018-05-14",23,26.8,0,0.0856133438939798,0,0.319566996449231
"336","dat_input.csv","2018-05-14",24,26.8,0,0.0856133438939798,0,0.319566996449231
"337","dat_input.csv","2018-05-15",1,26.6,0,0.0117958137061461,0,0.200506274080024
"338","dat_input.csv","2018-05-15",2,26.4,0,0.0117397657639811,0,0.197745972724018
"339","dat_input.csv","2018-05-15",3,26.4,0,0.0117397657639811,0,0.197745972724018
"340","dat_input.csv","2018-05-15",4,26.5,0,0.0117677563666875,0,0.199121340406354
"341","dat_input.csv","2018-05-15",5,26.6,0,0.0117958137061461,0,0.200506274080024
"342","dat_input.csv","2018-05-15",6,26.1,0,0.0116561927908728,0,0.193676607163201
"343","dat_input.csv","2018-05-15",7,26.1,5.11111111111111,0.0116561927908728,0.00222590546135475,0.193676607163201
"344","dat_input.csv","2018-05-15",8,26.1,97.1111111111111,0.0116561927908728,0.0422922037657403,0.193676607163201
"345","dat_input.csv","2018-05-15",9,26.1,277.666666666667,0.0116561927908728,0.120924733650555,0.193676607163201
"346","dat_input.csv","2018-05-15",10,26,285.444444444444,0.0116284675515569,0.124311981091747,0.192338847253726
"347","dat_input.csv","2018-05-15",11,26,498.555555555556,0.0116284675515569,0.217122560980408,0.192338847253726
"348","dat_input.csv","2018-05-15",12,26.1,714.333333333333,0.0116561927908728,0.311094482848907,0.193676607163201
"349","dat_input.csv","2018-05-15",13,26.4,1289.22222222222,0.0117397657639811,0.561460458002156,0.197745972724018
"350","dat_input.csv","2018-05-15",14,26.4,1620,0.0117397657639811,0.705515252751137,0.197745972724018
"351","dat_input.csv","2018-05-15",15,26.4,2048.11111111111,0.0117397657639811,0.891959029764177,0.197745972724018
