"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2018-05-17","13:00:00",615.377517868746,26.8,6.7,1.00311758918711,25.6
"2018-05-17","14:00:00",615.377517868746,27.1,7.2,1.00311758918711,26.7
"2018-05-17","15:00:00",615.377517868746,27.1,7.2,1.00311758918711,27.9
"2018-05-17","16:00:00",615.377517868746,27.2,7,1.00311758918711,28.1
"2018-05-17","17:00:00",615.377517868746,26.9,6.2,1.00311758918711,27.6
"2018-05-17","18:00:00",615.377517868746,27.2,7,1.00311758918711,27
"2018-05-17","19:00:00",615.377517868746,27,6.6,1.00311758918711,26.8
"2018-05-17","20:00:00",615.377517868746,26.7,6.1,1.00311758918711,25.7
"2018-05-17","21:00:00",615.377517868746,26.5,6.2,1.00311758918711,24.3
"2018-05-17","22:00:00",615.377517868746,26.5,6,1.00311758918711,22.1
"2018-05-17","23:00:00",615.377517868746,26.5,5.4,1.00311758918711,23.3
"2018-05-18","00:00:00",615.377517868746,26.5,6.3,1.00311758918711,23.7
"2018-05-18","01:00:00",615.377517868746,26.4,6.2,1.00311758918711,23
"2018-05-18","02:00:00",615.377517868746,26.5,6,1.00311758918711,23.9
"2018-05-18","03:00:00",615.377517868746,26.7,6.4,1.00311758918711,26
"2018-05-18","04:00:00",615.377517868746,26.5,6.2,1.00311758918711,26.6
"2018-05-18","05:00:00",615.377517868746,26.5,6.2,1.00311758918711,27.7
"2018-05-18","06:00:00",615.377517868746,26.4,5.9,1.00311758918711,28.6
"2018-05-18","07:00:00",615.377517868746,26.4,5.8,1.00311758918711,28.7
"2018-05-18","08:00:00",615.377517868746,26.3,5,1.00311758918711,28.6
"2018-05-18","09:00:00",615.377517868746,26.4,5.1,1.00311758918711,28.6
"2018-05-18","10:00:00",615.377517868746,26.4,5.6,1.00311758918711,28.4
"2018-05-18","11:00:00",615.377517868746,26.3,5.4,1.00311758918711,27.4
"2018-05-18","12:00:00",615.377517868746,26.3,5.5,1.00311758918711,26.8
"2018-05-18","13:00:00",615.377517868746,26.4,5.1,1.00311758918711,26.6
"2018-05-18","14:00:00",615.377517868746,26.5,6.4,1.00311758918711,27.7
"2018-05-18","15:00:00",615.377517868746,26.7,7.2,1.00311758918711,28.4
"2018-05-18","16:00:00",615.377517868746,26.9,7.1,1.00311758918711,28.8
"2018-05-18","17:00:00",615.377517868746,26.9,7.1,1.00311758918711,29
"2018-05-18","18:00:00",615.377517868746,27,6.9,1.00311758918711,28.5
"2018-05-18","19:00:00",615.377517868746,27,6.6,1.00311758918711,27.6
"2018-05-18","20:00:00",615.377517868746,27,6.8,1.00311758918711,26.3
"2018-05-18","21:00:00",615.377517868746,26.8,6,1.00311758918711,26.7
"2018-05-18","22:00:00",615.377517868746,26.6,5.5,1.00311758918711,26.2
"2018-05-18","23:00:00",615.377517868746,26.5,5.2,1.00311758918711,25.7
"2018-05-19","00:00:00",615.377517868746,26.5,5.1,1.00311758918711,24.9
"2018-05-19","01:00:00",615.377517868746,26.5,5.8,1.00311758918711,23.6
"2018-05-19","02:00:00",615.377517868746,26.4,6.4,1.00311758918711,22.5
"2018-05-19","03:00:00",615.377517868746,26.4,6.5,1.00311758918711,23.8
"2018-05-19","04:00:00",615.377517868746,26.4,6.3,1.00311758918711,24.4
"2018-05-19","05:00:00",615.377517868746,26.3,6.5,1.00311758918711,25.1
"2018-05-19","06:00:00",615.377517868746,26.4,6.1,1.00311758918711,26.7
"2018-05-19","07:00:00",615.377517868746,26.3,6,1.00311758918711,28.5
"2018-05-19","08:00:00",615.377517868746,26.4,5.2,1.00311758918711,28.8
"2018-05-19","09:00:00",615.377517868746,26.4,5.1,1.00311758918711,28.2
"2018-05-19","10:00:00",615.377517868746,26.4,5.8,1.00311758918711,26.2
"2018-05-19","11:00:00",615.377517868746,26.8,5.4,1.00311758918711,26
"2018-05-19","12:00:00",615.377517868746,26.8,6,1.00311758918711,26.5
"2018-05-19","13:00:00",615.377517868746,26.8,6.7,1.00311758918711,25.9
"2018-05-19","14:00:00",615.377517868746,26.8,7.7,1.00311758918711,24.7
"2018-05-19","15:00:00",615.377517868746,26.8,5.8,1.00311758918711,28.6
"2018-05-19","16:00:00",615.377517868746,27,6.6,1.00311758918711,28
"2018-05-19","17:00:00",615.377517868746,26.9,6.1,1.00311758918711,28.3
"2018-05-19","18:00:00",615.377517868746,27,6.2,1.00311758918711,27.1
"2018-05-19","19:00:00",615.377517868746,28,7.1,1.00311758918711,24.3
"2018-05-19","20:00:00",615.377517868746,28.3,7,1.00311758918711,23.5
"2018-05-19","21:00:00",615.377517868746,28,6.8,1.00311758918711,22.8
"2018-05-19","22:00:00",615.377517868746,28.1,6.7,1.00311758918711,22.4
"2018-05-19","23:00:00",615.377517868746,27.9,6.7,1.00311758918711,22
"2018-05-20","00:00:00",615.377517868746,27.6,6.7,1.00311758918711,22
"2018-05-20","01:00:00",615.377517868746,27.8,6.4,1.00311758918711,21.3
"2018-05-20","02:00:00",615.377517868746,27.8,6,1.00311758918711,21
"2018-05-20","03:00:00",615.377517868746,27.7,6.7,1.00311758918711,20.2
"2018-05-20","04:00:00",615.377517868746,27.8,6.5,1.00311758918711,20.8
"2018-05-20","05:00:00",615.377517868746,27.7,6.5,1.00311758918711,22.2
"2018-05-20","06:00:00",615.377517868746,27.5,6.4,1.00311758918711,22.8
"2018-05-20","07:00:00",615.377517868746,27.4,5.7,1.00311758918711,26.2
"2018-05-20","08:00:00",615.377517868746,27.3,5.3,1.00311758918711,28.1
"2018-05-20","09:00:00",615.377517868746,27.3,6.5,1.00311758918711,24.5
"2018-05-20","10:00:00",615.377517868746,27.4,6.1,1.00311758918711,22.4
"2018-05-20","11:00:00",615.377517868746,27.5,5.8,1.00311758918711,22.9
"2018-05-20","12:00:00",615.377517868746,27.6,6.3,1.00311758918711,21.7
"2018-05-20","13:00:00",615.377517868746,27.7,6.5,1.00311758918711,23.2
"2018-05-20","14:00:00",615.377517868746,28.1,7.3,1.00311758918711,19.1
"2018-05-20","15:00:00",615.377517868746,28.2,6.9,1.00311758918711,19.6
"2018-05-20","16:00:00",615.377517868746,28.3,6.9,1.00311758918711,19.2
"2018-05-20","17:00:00",615.377517868746,28.4,7.6,1.00311758918711,19.1
"2018-05-20","18:00:00",615.377517868746,28.3,7.5,1.00311758918711,19.8
"2018-05-20","19:00:00",615.377517868746,28.2,7.4,1.00311758918711,19
"2018-05-20","20:00:00",615.377517868746,28.2,7.2,1.00311758918711,18.4
"2018-05-20","21:00:00",615.377517868746,27.9,7,1.00311758918711,19.2
"2018-05-20","22:00:00",615.377517868746,27.8,6.7,1.00311758918711,19.2
"2018-05-20","23:00:00",615.377517868746,27.6,6.7,1.00311758918711,17.9
"2018-05-21","00:00:00",615.377517868746,27.6,6.6,1.00311758918711,17.3
"2018-05-21","01:00:00",615.377517868746,27.5,6.5,1.00311758918711,15.9
"2018-05-21","02:00:00",615.377517868746,27.3,6.7,1.00311758918711,14.5
"2018-05-21","03:00:00",615.377517868746,27.1,6.4,1.00311758918711,14.7
"2018-05-21","04:00:00",615.377517868746,27,6.3,1.00311758918711,16.6
"2018-05-21","05:00:00",615.377517868746,26.9,5.9,1.00311758918711,18
"2018-05-21","06:00:00",615.377517868746,27,6.1,1.00311758918711,18.3
"2018-05-21","07:00:00",615.377517868746,26.7,6.3,1.00311758918711,18.6
"2018-05-21","08:00:00",615.377517868746,26.9,6,1.00311758918711,20
"2018-05-21","09:00:00",615.377517868746,26.9,6.2,1.00311758918711,20
"2018-05-21","10:00:00",615.377517868746,26.9,5.8,1.00311758918711,19.5
"2018-05-21","11:00:00",615.377517868746,27,5.4,1.00311758918711,19.3
"2018-05-21","12:00:00",1464.33333333333,27,6.2,1.00493583415597,18.6
"2018-05-21","13:00:00",887.111111111111,27,6.2,1.00394866732478,17.5
"2018-05-21","14:00:00",1923.22222222222,27.1,5.6,1.00394866732478,17.8
"2018-05-21","15:00:00",1080.11111111111,27.2,6,1.00296150049358,17.5
"2018-05-21","16:00:00",881.555555555556,27.1,5.2,1.00296150049358,17.8
"2018-05-21","17:00:00",329.444444444444,27.2,6,1.00296150049358,17.7
"2018-05-21","18:00:00",403.666666666667,27.3,5.8,1.00296150049358,17.7
"2018-05-21","19:00:00",79.8888888888889,27.2,5.3,1.00296150049358,17.7
"2018-05-21","20:00:00",0,27.6,7.3,1.00296150049358,16.1
"2018-05-21","21:00:00",0,27.6,7.5,1.00394866732478,15.5
"2018-05-21","22:00:00",0,27.6,7.7,1.00394866732478,15.7
"2018-05-21","23:00:00",0,27.6,7.5,1.00394866732478,15.3
"2018-05-22","00:00:00",0,27.5,7.6,1.00394866732478,14.9
"2018-05-22","01:00:00",0,27.3,7.1,1.00296150049358,15.1
"2018-05-22","02:00:00",0,27.1,6.3,1.00296150049358,14.6
"2018-05-22","03:00:00",0,27.1,6.7,1.00296150049358,14.5
"2018-05-22","04:00:00",615.377517868746,26.9,6.8,1.00311758918711,14.8
"2018-05-22","05:00:00",615.377517868746,26.8,6.3,1.00311758918711,14.5
"2018-05-22","06:00:00",615.377517868746,26.9,6.6,1.00311758918711,15.2
"2018-05-22","07:00:00",615.377517868746,26.9,6.6,1.00311758918711,16.6
"2018-05-22","08:00:00",615.377517868746,26.9,6.3,1.00311758918711,16.7
"2018-05-22","09:00:00",615.377517868746,27,6.1,1.00311758918711,17.9
"2018-05-22","10:00:00",615.377517868746,26.8,6,1.00311758918711,18.8
"2018-05-22","11:00:00",615.377517868746,27.2,6.6,1.00311758918711,18.9
"2018-05-22","12:00:00",615.377517868746,27.5,6.9,1.00311758918711,19.1
"2018-05-22","13:00:00",615.377517868746,27.9,7.8,1.00311758918711,19.8
"2018-05-22","14:00:00",615.377517868746,28.1,7.5,1.00311758918711,18.7
"2018-05-22","15:00:00",615.377517868746,28.3,7.5,1.00311758918711,18.1
"2018-05-22","16:00:00",615.377517868746,28.5,7.9,1.00311758918711,17.1
"2018-05-22","17:00:00",615.377517868746,28.8,8.3,1.00311758918711,16.1
"2018-05-22","18:00:00",615.377517868746,28.6,7.3,1.00311758918711,16.2
"2018-05-22","19:00:00",615.377517868746,28,5.9,1.00311758918711,19.2
"2018-05-22","20:00:00",615.377517868746,28.2,6.6,1.00311758918711,19.9
"2018-05-22","21:00:00",615.377517868746,28,5.7,1.00311758918711,21.9
"2018-05-22","22:00:00",615.377517868746,28.3,6.4,1.00311758918711,22.4
"2018-05-22","23:00:00",615.377517868746,28.3,6.5,1.00311758918711,22.3
"2018-05-23","00:00:00",615.377517868746,28.2,6.2,1.00311758918711,21.5
"2018-05-23","01:00:00",615.377517868746,27.9,5.6,1.00311758918711,19.2
"2018-05-23","02:00:00",615.377517868746,27.9,7.3,1.00311758918711,15.1
"2018-05-23","03:00:00",615.377517868746,27.7,6.3,1.00311758918711,15.3
"2018-05-23","04:00:00",615.377517868746,27.6,6.5,1.00311758918711,15.1
"2018-05-23","05:00:00",615.377517868746,27.5,6.5,1.00311758918711,15.7
"2018-05-23","06:00:00",615.377517868746,27.5,6.2,1.00311758918711,16.5
"2018-05-23","07:00:00",615.377517868746,27.4,6.2,1.00311758918711,16.6
"2018-05-23","08:00:00",359.666666666667,27.7,6,1.00592300098717,19.1
"2018-05-23","09:00:00",579.111111111111,27.9,6.2,1.00691016781836,20.9
"2018-05-23","10:00:00",781.222222222222,27.8,6,1.00691016781836,21.5
"2018-05-23","11:00:00",915,28.1,6.5,1.00691016781836,22
"2018-05-23","12:00:00",1443.22222222222,28,6.1,1.00592300098717,21.5
"2018-05-23","13:00:00",1607.11111111111,28.5,6.9,1.00592300098717,21.5
"2018-05-23","14:00:00",954,28.7,7.5,1.00493583415597,20.5
"2018-05-23","15:00:00",1920.44444444444,29.3,8,1.00493583415597,19
"2018-05-23","16:00:00",1323.11111111111,29.7,8,1.00493583415597,18.4
"2018-05-23","17:00:00",1126.88888888889,29.3,7.3,1.00493583415597,19.4
"2018-05-23","18:00:00",440.444444444444,29.4,7.3,1.00493583415597,18.9
"2018-05-23","19:00:00",159.888888888889,29.1,7.1,1.00493583415597,20.5
"2018-05-23","20:00:00",1.33333333333333,29.2,7.4,1.00493583415597,20.9
"2018-05-23","21:00:00",615.377517868746,29,7.3,1.00493583415597,22.1
"2018-05-23","22:00:00",615.377517868746,28.9,7.1,1.00592300098717,23.4
"2018-05-23","23:00:00",615.377517868746,28.7,6.4,1.00592300098717,24
"2018-05-24","00:00:00",615.377517868746,28.7,6.3,1.00592300098717,24.1
"2018-05-24","01:00:00",615.377517868746,28.8,6.1,1.00493583415597,23.9
"2018-05-24","02:00:00",615.377517868746,28.6,5.5,1.00493583415597,23.8
"2018-05-24","03:00:00",615.377517868746,28.6,4.9,1.00394866732478,23.7
"2018-05-24","04:00:00",615.377517868746,28.6,4.8,1.00493583415597,23.7
"2018-05-24","05:00:00",615.377517868746,28.5,4.4,1.00493583415597,23.6
"2018-05-24","06:00:00",30,28.6,5.2,1.00592300098717,23.9
"2018-05-24","07:00:00",356.777777777778,28.6,5.5,1.00592300098717,24.4
"2018-05-24","08:00:00",739,28.5,5.6,1.00691016781836,25
"2018-05-24","09:00:00",1178.77777777778,28.6,5.8,1.00691016781836,25.3
"2018-05-24","10:00:00",1506.44444444444,28.7,5.7,1.00592300098717,25.8
"2018-05-24","11:00:00",1277.88888888889,28.6,5.7,1.00592300098717,25.9
"2018-05-24","12:00:00",2052.77777777778,28.6,5.8,1.00592300098717,26.2
"2018-05-24","13:00:00",2072,28.7,6.2,1.00592300098717,25.9
"2018-05-24","14:00:00",1995.33333333333,28.9,6.8,1.00493583415597,25.1
"2018-05-24","15:00:00",1808.66666666667,29.1,6.8,1.00394866732478,24.4
"2018-05-24","16:00:00",1499.55555555556,29.3,7.1,1.00394866732478,23.4
"2018-05-24","17:00:00",985.222222222222,29.3,6.9,1.00296150049358,23.3
"2018-05-24","18:00:00",653,29.2,6.9,1.00296150049358,22.9
"2018-05-24","19:00:00",149.666666666667,29.3,6.5,1.00394866732478,22.5
"2018-05-24","20:00:00",1.44444444444444,29.3,6,1.00394866732478,22.5
"2018-05-24","21:00:00",615.377517868746,29.3,6.2,1.00493583415597,22.2
"2018-05-24","22:00:00",615.377517868746,29.4,5.9,1.00493583415597,21.6
"2018-05-24","23:00:00",615.377517868746,29.3,5.6,1.00493583415597,22.5
"2018-05-25","00:00:00",615.377517868746,29.2,5.9,1.00493583415597,23.7
"2018-05-25","01:00:00",615.377517868746,29.1,5.5,1.00394866732478,24.1
"2018-05-25","02:00:00",615.377517868746,29,4.9,1.00296150049358,24.3
"2018-05-25","03:00:00",615.377517868746,28.9,4.4,1.00296150049358,24.8
"2018-05-25","04:00:00",615.377517868746,28.9,4.1,1.00296150049358,24.8
"2018-05-25","05:00:00",615.377517868746,28.9,4.1,1.00296150049358,24.7
"2018-05-25","06:00:00",28,28.9,3.9,1.00394866732478,24.4
"2018-05-25","07:00:00",325.222222222222,28.7,4.8,1.00394866732478,25.8
"2018-05-25","08:00:00",732.888888888889,28.8,5.1,1.00394866732478,25.6
"2018-05-25","09:00:00",1125.77777777778,28.8,5.4,1.00394866732478,25
"2018-05-25","10:00:00",1510.44444444444,28.8,5.4,1.00394866732478,26.1
"2018-05-25","11:00:00",1176.55555555556,28.8,5.4,1.00394866732478,26.5
"2018-05-25","12:00:00",1987.33333333333,28.9,5.3,1.00296150049358,26.2
"2018-05-25","13:00:00",2046.33333333333,29.1,6.3,1.00296150049358,26.1
"2018-05-25","14:00:00",1983.44444444444,29.2,6.3,1.00197433366239,25.5
"2018-05-25","15:00:00",1786.66666666667,29.4,6.4,1.00098716683119,24.2
"2018-05-25","16:00:00",1480.11111111111,29.5,6.9,1.00098716683119,24.3
"2018-05-25","17:00:00",1082.33333333333,29.8,7.5,1.00098716683119,22.8
"2018-05-25","18:00:00",613.444444444444,29.7,7.3,1.00098716683119,23.2
"2018-05-25","19:00:00",164.333333333333,29.8,7.4,1.00098716683119,21.8
"2018-05-25","20:00:00",1.44444444444444,29.7,6.3,1.00098716683119,22.5
"2018-05-25","21:00:00",615.377517868746,30.1,6.8,1.00197433366239,19.1
"2018-05-25","22:00:00",615.377517868746,30.1,6.5,1.00197433366239,18.2
"2018-05-25","23:00:00",615.377517868746,29.7,5.8,1.00197433366239,21.8
"2018-05-26","00:00:00",615.377517868746,29.8,5.2,1.00098716683119,20.8
"2018-05-26","01:00:00",615.377517868746,29.7,4.8,1.00098716683119,21.1
"2018-05-26","02:00:00",615.377517868746,29.7,5.2,1,21.9
"2018-05-26","03:00:00",615.377517868746,29.7,5.5,1,22
"2018-05-26","04:00:00",615.377517868746,29.7,5.7,1,20.2
"2018-05-26","05:00:00",615.377517868746,29.6,4.9,1,20.3
"2018-05-26","06:00:00",19.3333333333333,29.6,5.1,1,20
"2018-05-26","07:00:00",217.111111111111,29.6,4.2,1.00098716683119,20.4
"2018-05-26","08:00:00",538.888888888889,29.7,4.6,1.00098716683119,20
"2018-05-26","09:00:00",857.333333333333,29.1,6.7,1.00098716683119,18.5
"2018-05-26","10:00:00",1105.88888888889,29.1,7,1.00098716683119,19.3
"2018-05-26","11:00:00",1657.88888888889,29.1,6.8,1.00098716683119,20.1
"2018-05-26","12:00:00",860.111111111111,29.2,7.2,1.00098716683119,18.9
"2018-05-26","13:00:00",718.111111111111,29.4,7.3,1.00098716683119,17.8
"2018-05-26","14:00:00",561.111111111111,29.4,6.8,1,17.9
"2018-05-26","15:00:00",1306,29.4,7.1,0.999012833168806,18.3
"2018-05-26","16:00:00",563.666666666667,29.5,7.1,0.999012833168806,18.1
"2018-05-26","17:00:00",708.333333333333,29.4,7.2,0.999012833168806,17.2
"2018-05-26","18:00:00",137.111111111111,29.3,7.1,0.999012833168806,16.9
"2018-05-26","19:00:00",40.1111111111111,29.3,6.2,0.999012833168806,17.2
"2018-05-26","20:00:00",1.33333333333333,29.2,6.6,0.998025666337611,18.3
"2018-05-26","21:00:00",615.377517868746,28.9,6.4,0.999012833168806,17.5
"2018-05-26","22:00:00",615.377517868746,28.8,6.3,0.999012833168806,17.7
"2018-05-26","23:00:00",615.377517868746,28.8,6.2,0.999012833168806,18.1
"2018-05-27","00:00:00",615.377517868746,28.7,6.4,0.999012833168806,18.8
"2018-05-27","01:00:00",615.377517868746,28.8,5.8,0.998025666337611,20.7
"2018-05-27","02:00:00",615.377517868746,28.6,5.4,0.998025666337611,21.4
"2018-05-27","03:00:00",615.377517868746,28.4,5.7,0.997038499506417,20.4
"2018-05-27","04:00:00",615.377517868746,28.1,6.4,0.997038499506417,17.6
"2018-05-27","05:00:00",615.377517868746,27.9,6.1,0.996051332675222,16.7
"2018-05-27","06:00:00",16.4444444444444,27.9,5.6,0.997038499506417,16.1
"2018-05-27","07:00:00",154.111111111111,27.5,6.2,0.997038499506417,14
"2018-05-27","08:00:00",131.777777777778,27.5,6.3,0.997038499506417,14.7
"2018-05-27","09:00:00",455.666666666667,27.4,6.4,0.997038499506417,15.5
"2018-05-27","10:00:00",372.555555555556,27.5,6.4,0.997038499506417,17.1
"2018-05-27","11:00:00",408.666666666667,27.5,6.4,0.996051332675222,18.1
"2018-05-27","12:00:00",657,27.5,6.6,0.996051332675222,19.5
"2018-05-27","13:00:00",586.222222222222,27.6,6.7,0.995064165844028,19.5
"2018-05-27","14:00:00",680.555555555556,27.7,6.5,0.993089832181639,20.8
"2018-05-27","15:00:00",576.888888888889,27.3,7.1,0.993089832181639,17
"2018-05-27","16:00:00",318.555555555556,27.2,7,0.992102665350444,14.1
"2018-05-27","17:00:00",134.666666666667,27,7,0.992102665350444,12.2
"2018-05-27","18:00:00",166.888888888889,26.9,6.6,0.992102665350444,11.3
"2018-05-27","19:00:00",89.5555555555556,26.9,6.4,0.993089832181639,11.6
"2018-05-27","20:00:00",1.55555555555556,26.8,6.4,0.993089832181639,14
"2018-05-27","21:00:00",615.377517868746,26.7,6.5,0.993089832181639,15
"2018-05-27","22:00:00",615.377517868746,26.8,6.4,0.993089832181639,17.5
"2018-05-27","23:00:00",615.377517868746,26.7,6.5,0.993089832181639,18.1
"2018-05-28","00:00:00",615.377517868746,26.7,6.4,0.993089832181639,18.8
"2018-05-28","01:00:00",615.377517868746,26.6,6.4,0.992102665350444,18.8
"2018-05-28","02:00:00",615.377517868746,26.5,6.4,0.992102665350444,18
"2018-05-28","03:00:00",615.377517868746,26.4,6.6,0.99111549851925,15.9
"2018-05-28","04:00:00",615.377517868746,26.5,6.4,0.99111549851925,20.1
"2018-05-28","05:00:00",615.377517868746,26.4,6.4,0.99111549851925,19.3
"2018-05-28","06:00:00",9.33333333333333,26.3,6.3,0.990128331688055,18.7
"2018-05-28","07:00:00",145.777777777778,26.3,6.3,0.990128331688055,21.7
"2018-05-28","08:00:00",146.111111111111,26.3,6.3,0.990128331688055,22.9
"2018-05-28","09:00:00",265.111111111111,26.3,6.2,0.990128331688055,26.5
"2018-05-28","10:00:00",590.222222222222,26.3,6.1,0.989141164856861,26.6
"2018-05-28","11:00:00",473,26.3,6.1,0.989141164856861,27
"2018-05-28","12:00:00",679.666666666667,26.3,6.2,0.989141164856861,27
"2018-05-28","13:00:00",1518.88888888889,26.4,5.9,0.989141164856861,26.5
"2018-05-28","14:00:00",1174.55555555556,26.4,5.9,0.990128331688055,26
"2018-05-28","15:00:00",710.555555555556,26.4,5.8,0.990128331688055,27.6
"2018-05-28","16:00:00",558,26.4,6,0.990128331688055,26.8
"2018-05-28","17:00:00",96.5555555555556,26.3,6.1,0.990128331688055,24.7
"2018-05-28","18:00:00",247.666666666667,26.2,6.2,0.99111549851925,22.3
"2018-05-28","19:00:00",66.4444444444444,26.1,6.4,0.99111549851925,19.5
"2018-05-28","20:00:00",1.22222222222222,26,6.5,0.992102665350444,19
"2018-05-28","21:00:00",615.377517868746,26,6.5,0.993089832181639,19.3
"2018-05-28","22:00:00",615.377517868746,26,5.9,0.994076999012833,22.6
"2018-05-28","23:00:00",615.377517868746,25.9,6.1,0.994076999012833,22.1
"2018-05-29","00:00:00",615.377517868746,26,6.1,0.994076999012833,27.2
"2018-05-29","01:00:00",615.377517868746,25.9,6,0.994076999012833,27.9
"2018-05-29","02:00:00",615.377517868746,25.9,6,0.994076999012833,28.3
"2018-05-29","03:00:00",615.377517868746,25.9,6,0.994076999012833,27.7
"2018-05-29","04:00:00",615.377517868746,25.9,6,0.995064165844028,27.6
"2018-05-29","05:00:00",615.377517868746,25.9,6,0.995064165844028,27.6
"2018-05-29","06:00:00",20,25.9,6,0.996051332675222,27.6
"2018-05-29","07:00:00",120.111111111111,26,6,0.996051332675222,28.2
"2018-05-29","08:00:00",508,26.1,6,0.997038499506417,29.4
"2018-05-29","09:00:00",931.888888888889,26.2,6.1,0.997038499506417,30.2
"2018-05-29","10:00:00",1248.44444444444,26.3,6.1,0.998025666337611,30
"2018-05-29","11:00:00",1614.88888888889,26.4,6,0.998025666337611,30.3
"2018-05-29","12:00:00",1872.77777777778,26.8,6.3,0.998025666337611,30.9
"2018-05-29","13:00:00",1947.66666666667,27,6.4,0.998025666337611,30.8
"2018-05-29","14:00:00",265,27,6.3,0.999012833168806,30.8
"2018-05-29","15:00:00",1119.66666666667,27.1,6.3,0.998025666337611,30.8
"2018-05-29","16:00:00",1408,27.1,6.4,0.998025666337611,30.8
"2018-05-29","17:00:00",330.333333333333,27.1,6.4,0.998025666337611,30.8
"2018-05-29","18:00:00",249.222222222222,27,6.3,0.997038499506417,30.7
"2018-05-29","19:00:00",148.333333333333,27,6,0.998025666337611,30.4
"2018-05-29","20:00:00",1.44444444444444,27,5.8,0.999012833168806,29.8
"2018-05-29","21:00:00",615.377517868746,27,5.3,0.999012833168806,29.6
"2018-05-29","22:00:00",615.377517868746,26.9,5.8,1,27.9
"2018-05-29","23:00:00",615.377517868746,26.8,6,1,27.8
"2018-05-30","00:00:00",615.377517868746,26.8,6.1,1,28.2
"2018-05-30","01:00:00",615.377517868746,26.8,6,1,30.5
"2018-05-30","02:00:00",615.377517868746,26.7,6.2,1,30.6
"2018-05-30","03:00:00",615.377517868746,26.6,6.2,1,30.5
"2018-05-30","04:00:00",615.377517868746,26.5,6.2,1,30.5
"2018-05-30","05:00:00",615.377517868746,26.5,6.1,1,30.5
"2018-05-30","06:00:00",16.5555555555556,26.5,6,1.00098716683119,30.4
"2018-05-30","07:00:00",244,26.4,6,1.00098716683119,30.6
"2018-05-30","08:00:00",561.888888888889,26.4,5.8,1.00197433366239,30.4
"2018-05-30","09:00:00",748.555555555556,26.5,6,1.00197433366239,30.5
"2018-05-30","10:00:00",917.555555555556,26.6,6.2,1.00197433366239,30.3
"2018-05-30","11:00:00",1052.11111111111,26.8,6.4,1.00197433366239,30.1
"2018-05-30","12:00:00",942,27.1,6.6,1.00197433366239,29.8
"2018-05-30","13:00:00",1385.77777777778,27.2,6.8,1.00197433366239,29.7
"2018-05-30","14:00:00",921,27.2,6.9,1.00098716683119,29.7
"2018-05-30","15:00:00",906.888888888889,27.3,6.8,1.00098716683119,29.7
"2018-05-30","16:00:00",757.111111111111,27.1,6.6,1,29.9
"2018-05-30","17:00:00",1148.66666666667,26.9,6.9,1,29.1
"2018-05-30","18:00:00",856.111111111111,27.1,7.4,1,27.7
"2018-05-30","19:00:00",225.111111111111,28.5,9.3,1,21.2
"2018-05-30","20:00:00",1.55555555555556,27.2,6,1,26.8
"2018-05-30","21:00:00",615.377517868746,27.3,6.7,1.00098716683119,24.8
"2018-05-30","22:00:00",615.377517868746,27.2,7,1.00197433366239,24.5
"2018-05-30","23:00:00",615.377517868746,27,5.9,1.00197433366239,23.9
"2018-05-31","00:00:00",615.377517868746,27.4,5.8,1.00197433366239,23.1
"2018-05-31","01:00:00",615.377517868746,27.4,7,1.00197433366239,20.8
"2018-05-31","02:00:00",615.377517868746,27.4,7.4,1.00197433366239,21.2
"2018-05-31","03:00:00",615.377517868746,27.3,7.2,1.00098716683119,23.8
"2018-05-31","04:00:00",615.377517868746,27.6,6.9,1.00098716683119,26.4
"2018-05-31","05:00:00",615.377517868746,27.6,6.4,1.00098716683119,27.2
"2018-05-31","06:00:00",27,27.6,6.5,1.00197433366239,27.1
"2018-05-31","07:00:00",342.111111111111,27.6,6.1,1.00296150049358,27.1
"2018-05-31","08:00:00",672.333333333333,27.5,5.8,1.00394866732478,26.7
"2018-05-31","09:00:00",1126.11111111111,27.5,5.8,1.00394866732478,26.6
"2018-05-31","10:00:00",1535.33333333333,27.5,6.5,1.00394866732478,25.8
"2018-05-31","11:00:00",1698.88888888889,27.5,6.6,1.00394866732478,27.6
"2018-05-31","12:00:00",2011.55555555556,27.6,7.7,1.00394866732478,27.9
"2018-05-31","13:00:00",2089.88888888889,28.1,8.8,1.00394866732478,27.2
"2018-05-31","14:00:00",2034.11111111111,28,9.3,1.00296150049358,28.1
"2018-05-31","15:00:00",1830.88888888889,28.1,9.1,1.00296150049358,27.7
"2018-05-31","16:00:00",1526.33333333333,28,8.6,1.00197433366239,28
"2018-05-31","17:00:00",1126.88888888889,27.9,8.6,1.00197433366239,27.6
"2018-05-31","18:00:00",644.555555555556,27.9,8.4,1.00197433366239,27.2
"2018-05-31","19:00:00",132.777777777778,27.9,8.1,1.00197433366239,27.1
"2018-05-31","20:00:00",1.66666666666667,28,8.1,1.00197433366239,26.6
"2018-05-31","21:00:00",615.377517868746,27.9,7.5,1.00296150049358,26.8
"2018-05-31","22:00:00",615.377517868746,27.9,7.2,1.00296150049358,27
"2018-05-31","23:00:00",615.377517868746,27.9,7.1,1.00296150049358,26.5
